snapshot,year,quarter,level,dictionarySignature,shops,categoryCode,category,denominatorShops,sharePct,districtCode,district,lawDongCode,lawDong,busanSharePct,districtSharePct,differenceFromBusanPP,differenceFromDistrictPP
20200331,2020,1,lawDong,62f6a938f48b,22,G2,소매,55,40.0,26110,중구,2611011800,대청동3가,26.742796349643875,42.24980195405334,13.257203650356125,-2.249801954053339
20200331,2020,1,lawDong,62f6a938f48b,8,I2,음식,55,14.545454545454545,26110,중구,2611011800,대청동3가,35.63034963005948,31.81938209664642,-21.08489508460493,-17.273927551191875
20200331,2020,1,lawDong,62f6a938f48b,1,L1,부동산,55,1.8181818181818181,26110,중구,2611011800,대청동3가,4.379183851111894,1.7692104568259837,-2.561002032930076,0.048971361355834464
20200331,2020,1,lawDong,62f6a938f48b,9,M1,과학·기술,55,16.363636363636363,26110,중구,2611011800,대청동3가,7.009181156867215,6.16583047266966,9.354455206769149,10.197805890966704
20200331,2020,1,lawDong,62f6a938f48b,2,N1,시설관리·임대,55,3.6363636363636362,26110,중구,2611011800,대청동3가,3.280070188528044,4.000528122524425,0.35629344783559214,-0.3641644861607891
20200331,2020,1,lawDong,62f6a938f48b,2,P1,교육,55,3.6363636363636362,26110,중구,2611011800,대청동3가,3.065221446187644,1.0562450488513335,0.5711421901759923,2.5801185875123025
20200331,2020,1,lawDong,62f6a938f48b,1,Q1,보건의료,55,1.8181818181818181,26110,중구,2611011800,대청동3가,1.1599068758505868,0.6469500924214417,0.6582749423312313,1.1712317257603764
20200331,2020,1,lawDong,62f6a938f48b,10,S2,수리·개인,55,18.181818181818183,26110,중구,2611011800,대청동3가,12.764502290107977,7.921837866385001,5.417315891710206,10.259980315433182
20200331,2020,1,lawDong,62f6a938f48b,24,G2,소매,84,28.571428571428573,26110,중구,2611011900,대청동4가,26.742796349643875,42.24980195405334,1.828632221784698,-13.678373382624766
20200331,2020,1,lawDong,62f6a938f48b,25,I2,음식,84,29.761904761904763,26110,중구,2611011900,대청동4가,35.63034963005948,31.81938209664642,-5.8684448681547146,-2.057477334741659
20200331,2020,1,lawDong,62f6a938f48b,1,L1,부동산,84,1.1904761904761905,26110,중구,2611011900,대청동4가,4.379183851111894,1.7692104568259837,-3.1887076606357034,-0.5787342663497932
20200331,2020,1,lawDong,62f6a938f48b,4,M1,과학·기술,84,4.761904761904762,26110,중구,2611011900,대청동4가,7.009181156867215,6.16583047266966,-2.2472763949624532,-1.4039257107648977
20200331,2020,1,lawDong,62f6a938f48b,5,N1,시설관리·임대,84,5.9523809523809526,26110,중구,2611011900,대청동4가,3.280070188528044,4.000528122524425,2.6723107638529084,1.9518528298565272
20200331,2020,1,lawDong,62f6a938f48b,1,P1,교육,84,1.1904761904761905,26110,중구,2611011900,대청동4가,3.065221446187644,1.0562450488513335,-1.8747452557114535,0.13423114162485694
20200331,2020,1,lawDong,62f6a938f48b,1,Q1,보건의료,84,1.1904761904761905,26110,중구,2611011900,대청동4가,1.1599068758505868,0.6469500924214417,0.03056931462560364,0.5435260980547487
20200331,2020,1,lawDong,62f6a938f48b,23,S2,수리·개인,84,27.38095238095238,26110,중구,2611011900,대청동4가,12.764502290107977,7.921837866385001,14.616450090844403,19.45911451456738
20200331,2020,1,lawDong,62f6a938f48b,55,G2,소매,181,30.386740331491712,26110,중구,2611012000,보수동1가,26.742796349643875,42.24980195405334,3.643943981847837,-11.863061622561627
20200331,2020,1,lawDong,62f6a938f48b,3,I1,숙박,181,1.6574585635359116,26110,중구,2611012000,보수동1가,1.8072164307475493,2.191708476366517,-0.14975786721163775,-0.5342499128306055
20200331,2020,1,lawDong,62f6a938f48b,50,I2,음식,181,27.624309392265193,26110,중구,2611012000,보수동1가,35.63034963005948,31.81938209664642,-8.006040237794284,-4.195072704381229
20200331,2020,1,lawDong,62f6a938f48b,4,L1,부동산,181,2.2099447513812156,26110,중구,2611012000,보수동1가,4.379183851111894,1.7692104568259837,-2.1692390997306785,0.44073429455523194
20200331,2020,1,lawDong,62f6a938f48b,11,M1,과학·기술,181,6.077348066298343,26110,중구,2611012000,보수동1가,7.009181156867215,6.16583047266966,-0.9318330905688725,-0.08848240637131699
20200331,2020,1,lawDong,62f6a938f48b,1,N1,시설관리·임대,181,0.5524861878453039,26110,중구,2611012000,보수동1가,3.280070188528044,4.000528122524425,-2.7275840006827403,-3.4480419346791216
20200331,2020,1,lawDong,62f6a938f48b,8,P1,교육,181,4.419889502762431,26110,중구,2611012000,보수동1가,3.065221446187644,1.0562450488513335,1.3546680565747873,3.363644453911098
20200331,2020,1,lawDong,62f6a938f48b,1,Q1,보건의료,181,0.5524861878453039,26110,중구,2611012000,보수동1가,1.1599068758505868,0.6469500924214417,-0.6074206880052829,-0.09446390457613785
20200331,2020,1,lawDong,62f6a938f48b,5,R1,예술·스포츠,181,2.7624309392265194,26110,중구,2611012000,보수동1가,4.161571780895732,2.178505413255875,-1.399140841669213,0.5839255259706442
20200331,2020,1,lawDong,62f6a938f48b,43,S2,수리·개인,181,23.756906077348066,26110,중구,2611012000,보수동1가,12.764502290107977,7.921837866385001,10.99240378724009,15.835068210963065
20200331,2020,1,lawDong,62f6a938f48b,26,G2,소매,128,20.3125,26110,중구,2611012100,보수동2가,26.742796349643875,42.24980195405334,-6.430296349643875,-21.93730195405334
20200331,2020,1,lawDong,62f6a938f48b,1,I1,숙박,128,0.78125,26110,중구,2611012100,보수동2가,1.8072164307475493,2.191708476366517,-1.0259664307475493,-1.410458476366517
20200331,2020,1,lawDong,62f6a938f48b,28,I2,음식,128,21.875,26110,중구,2611012100,보수동2가,35.63034963005948,31.81938209664642,-13.755349630059477,-9.944382096646422
20200331,2020,1,lawDong,62f6a938f48b,5,L1,부동산,128,3.90625,26110,중구,2611012100,보수동2가,4.379183851111894,1.7692104568259837,-0.4729338511118941,2.1370395431740166
20200331,2020,1,lawDong,62f6a938f48b,31,M1,과학·기술,128,24.21875,26110,중구,2611012100,보수동2가,7.009181156867215,6.16583047266966,17.209568843132786,18.05291952733034
20200331,2020,1,lawDong,62f6a938f48b,4,P1,교육,128,3.125,26110,중구,2611012100,보수동2가,3.065221446187644,1.0562450488513335,0.05977855381235608,2.0687549511486667
20200331,2020,1,lawDong,62f6a938f48b,1,Q1,보건의료,128,0.78125,26110,중구,2611012100,보수동2가,1.1599068758505868,0.6469500924214417,-0.3786568758505868,0.13429990757855825
20200331,2020,1,lawDong,62f6a938f48b,5,R1,예술·스포츠,128,3.90625,26110,중구,2611012100,보수동2가,4.161571780895732,2.178505413255875,-0.25532178089573243,1.7277445867441248
20200331,2020,1,lawDong,62f6a938f48b,27,S2,수리·개인,128,21.09375,26110,중구,2611012100,보수동2가,12.764502290107977,7.921837866385001,8.329247709892023,13.171912133614999
20200331,2020,1,lawDong,62f6a938f48b,17,G2,소매,84,20.238095238095237,26110,중구,2611012200,보수동3가,26.742796349643875,42.24980195405334,-6.504701111548638,-22.011706715958102
20200331,2020,1,lawDong,62f6a938f48b,5,I1,숙박,84,5.9523809523809526,26110,중구,2611012200,보수동3가,1.8072164307475493,2.191708476366517,4.145164521633403,3.7606724760144354
20200331,2020,1,lawDong,62f6a938f48b,33,I2,음식,84,39.285714285714285,26110,중구,2611012200,보수동3가,35.63034963005948,31.81938209664642,3.6553646556548074,7.466332189067863
20200331,2020,1,lawDong,62f6a938f48b,6,L1,부동산,84,7.142857142857143,26110,중구,2611012200,보수동3가,4.379183851111894,1.7692104568259837,2.763673291745249,5.37364668603116
20200331,2020,1,lawDong,62f6a938f48b,4,M1,과학·기술,84,4.761904761904762,26110,중구,2611012200,보수동3가,7.009181156867215,6.16583047266966,-2.2472763949624532,-1.4039257107648977
20200331,2020,1,lawDong,62f6a938f48b,4,N1,시설관리·임대,84,4.761904761904762,26110,중구,2611012200,보수동3가,3.280070188528044,4.000528122524425,1.4818345733767178,0.7613766393803365
20200331,2020,1,lawDong,62f6a938f48b,1,P1,교육,84,1.1904761904761905,26110,중구,2611012200,보수동3가,3.065221446187644,1.0562450488513335,-1.8747452557114535,0.13423114162485694
20200331,2020,1,lawDong,62f6a938f48b,1,R1,예술·스포츠,84,1.1904761904761905,26110,중구,2611012200,보수동3가,4.161571780895732,2.178505413255875,-2.9710955904195417,-0.9880292227796847
20200331,2020,1,lawDong,62f6a938f48b,13,S2,수리·개인,84,15.476190476190476,26110,중구,2611012200,보수동3가,12.764502290107977,7.921837866385001,2.7116881860824993,7.554352609805475
20200331,2020,1,lawDong,62f6a938f48b,409,G2,소매,649,63.02003081664098,26110,중구,2611012300,부평동1가,26.742796349643875,42.24980195405334,36.27723446699711,20.770228862587643
20200331,2020,1,lawDong,62f6a938f48b,12,I1,숙박,649,1.8489984591679507,26110,중구,2611012300,부평동1가,1.8072164307475493,2.191708476366517,0.04178202842040135,-0.3427100171985664
20200331,2020,1,lawDong,62f6a938f48b,174,I2,음식,649,26.810477657935284,26110,중구,2611012300,부평동1가,35.63034963005948,31.81938209664642,-8.819871972124194,-5.008904438711138
20200331,2020,1,lawDong,62f6a938f48b,8,L1,부동산,649,1.2326656394453004,26110,중구,2611012300,부평동1가,4.379183851111894,1.7692104568259837,-3.146518211666594,-0.5365448173806833
20200331,2020,1,lawDong,62f6a938f48b,6,M1,과학·기술,649,0.9244992295839753,26110,중구,2611012300,부평동1가,7.009181156867215,6.16583047266966,-6.08468192728324,-5.241331243085684
20200331,2020,1,lawDong,62f6a938f48b,3,N1,시설관리·임대,649,0.4622496147919877,26110,중구,2611012300,부평동1가,3.280070188528044,4.000528122524425,-2.817820573736056,-3.5382785077324375
20200331,2020,1,lawDong,62f6a938f48b,1,P1,교육,649,0.15408320493066255,26110,중구,2611012300,부평동1가,3.065221446187644,1.0562450488513335,-2.9111382412569813,-0.902161843920671
20200331,2020,1,lawDong,62f6a938f48b,1,Q1,보건의료,649,0.15408320493066255,26110,중구,2611012300,부평동1가,1.1599068758505868,0.6469500924214417,-1.0058236709199242,-0.4928668874907792
20200331,2020,1,lawDong,62f6a938f48b,13,R1,예술·스포츠,649,2.0030816640986133,26110,중구,2611012300,부평동1가,4.161571780895732,2.178505413255875,-2.158490116797119,-0.1754237491572619
20200331,2020,1,lawDong,62f6a938f48b,22,S2,수리·개인,649,3.389830508474576,26110,중구,2611012300,부평동1가,12.764502290107977,7.921837866385001,-9.3746717816334,-4.532007357910425
20200331,2020,1,lawDong,62f6a938f48b,154,G2,소매,559,27.549194991055455,26110,중구,2611012400,부평동2가,26.742796349643875,42.24980195405334,0.8063986414115796,-14.700606962997885
20200331,2020,1,lawDong,62f6a938f48b,12,I1,숙박,559,2.146690518783542,26110,중구,2611012400,부평동2가,1.8072164307475493,2.191708476366517,0.33947408803599255,-0.04501795758297522
20200331,2020,1,lawDong,62f6a938f48b,331,I2,음식,559,59.2128801431127,26110,중구,2611012400,부평동2가,35.63034963005948,31.81938209664642,23.58253051305322,27.393498046466277
20200331,2020,1,lawDong,62f6a938f48b,16,L1,부동산,559,2.862254025044723,26110,중구,2611012400,부평동2가,4.379183851111894,1.7692104568259837,-1.5169298260671713,1.0930435682187392
20200331,2020,1,lawDong,62f6a938f48b,11,M1,과학·기술,559,1.9677996422182469,26110,중구,2611012400,부평동2가,7.009181156867215,6.16583047266966,-5.041381514648968,-4.198030830451413
20200331,2020,1,lawDong,62f6a938f48b,1,N1,시설관리·임대,559,0.17889087656529518,26110,중구,2611012400,부평동2가,3.280070188528044,4.000528122524425,-3.101179311962749,-3.8216372459591303
20200331,2020,1,lawDong,62f6a938f48b,1,P1,교육,559,0.17889087656529518,26110,중구,2611012400,부평동2가,3.065221446187644,1.0562450488513335,-2.886330569622349,-0.8773541722860383
20200331,2020,1,lawDong,62f6a938f48b,2,Q1,보건의료,559,0.35778175313059035,26110,중구,2611012400,부평동2가,1.1599068758505868,0.6469500924214417,-0.8021251227199965,-0.2891683392908514
20200331,2020,1,lawDong,62f6a938f48b,11,R1,예술·스포츠,559,1.9677996422182469,26110,중구,2611012400,부평동2가,4.161571780895732,2.178505413255875,-2.1937721386774856,-0.21070577103762833
20200331,2020,1,lawDong,62f6a938f48b,20,S2,수리·개인,559,3.5778175313059033,26110,중구,2611012400,부평동2가,12.764502290107977,7.921837866385001,-9.186684758802073,-4.344020335079097
20200331,2020,1,lawDong,62f6a938f48b,29,G2,소매,167,17.365269461077844,26110,중구,2611012500,부평동3가,26.742796349643875,42.24980195405334,-9.377526888566031,-24.884532492975495
20200331,2020,1,lawDong,62f6a938f48b,7,I1,숙박,167,4.191616766467066,26110,중구,2611012500,부평동3가,1.8072164307475493,2.191708476366517,2.3844003357195165,1.9999082901005485
20200331,2020,1,lawDong,62f6a938f48b,92,I2,음식,167,55.08982035928144,26110,중구,2611012500,부평동3가,35.63034963005948,31.81938209664642,19.459470729221962,23.270438262635018
20200331,2020,1,lawDong,62f6a938f48b,7,L1,부동산,167,4.191616766467066,26110,중구,2611012500,부평동3가,4.379183851111894,1.7692104568259837,-0.18756708464482852,2.422406309641082
20200331,2020,1,lawDong,62f6a938f48b,9,M1,과학·기술,167,5.389221556886228,26110,중구,2611012500,부평동3가,7.009181156867215,6.16583047266966,-1.6199595999809873,-0.7766089157834317
20200331,2020,1,lawDong,62f6a938f48b,1,N1,시설관리·임대,167,0.5988023952095808,26110,중구,2611012500,부평동3가,3.280070188528044,4.000528122524425,-2.6812677933184634,-3.4017257273148447
20200331,2020,1,lawDong,62f6a938f48b,1,P1,교육,167,0.5988023952095808,26110,중구,2611012500,부평동3가,3.065221446187644,1.0562450488513335,-2.4664190509780632,-0.45744265364175274
20200331,2020,1,lawDong,62f6a938f48b,1,R1,예술·스포츠,167,0.5988023952095808,26110,중구,2611012500,부평동3가,4.161571780895732,2.178505413255875,-3.5627693856861518,-1.5797030180462945
20200331,2020,1,lawDong,62f6a938f48b,20,S2,수리·개인,167,11.976047904191617,26110,중구,2611012500,부평동3가,12.764502290107977,7.921837866385001,-0.78845438591636,4.054210037806616
20200331,2020,1,lawDong,62f6a938f48b,18,G2,소매,111,16.216216216216218,26110,중구,2611012600,부평동4가,26.742796349643875,42.24980195405334,-10.526580133427657,-26.03358573783712
20200331,2020,1,lawDong,62f6a938f48b,3,I1,숙박,111,2.7027027027027026,26110,중구,2611012600,부평동4가,1.8072164307475493,2.191708476366517,0.8954862719551533,0.5109942263361855
20200331,2020,1,lawDong,62f6a938f48b,52,I2,음식,111,46.846846846846844,26110,중구,2611012600,부평동4가,35.63034963005948,31.81938209664642,11.216497216787367,15.027464750200423
20200331,2020,1,lawDong,62f6a938f48b,17,M1,과학·기술,111,15.315315315315315,26110,중구,2611012600,부평동4가,7.009181156867215,6.16583047266966,8.3061341584481,9.149484842645656
20200331,2020,1,lawDong,62f6a938f48b,2,N1,시설관리·임대,111,1.8018018018018018,26110,중구,2611012600,부평동4가,3.280070188528044,4.000528122524425,-1.4782683867262423,-2.1987263207226233
20200331,2020,1,lawDong,62f6a938f48b,1,P1,교육,111,0.9009009009009009,26110,중구,2611012600,부평동4가,3.065221446187644,1.0562450488513335,-2.164320545286743,-0.1553441479504326
20200331,2020,1,lawDong,62f6a938f48b,1,Q1,보건의료,111,0.9009009009009009,26110,중구,2611012600,부평동4가,1.1599068758505868,0.6469500924214417,-0.2590059749496859,0.25395080847945917
20200331,2020,1,lawDong,62f6a938f48b,3,R1,예술·스포츠,111,2.7027027027027026,26110,중구,2611012600,부평동4가,4.161571780895732,2.178505413255875,-1.4588690781930298,0.5241972894468274
20200331,2020,1,lawDong,62f6a938f48b,14,S2,수리·개인,111,12.612612612612613,26110,중구,2611012600,부평동4가,12.764502290107977,7.921837866385001,-0.15188967749536353,4.690774746227612
20200331,2020,1,lawDong,62f6a938f48b,241,G2,소매,307,78.50162866449512,26110,중구,2611012700,신창동1가,26.742796349643875,42.24980195405334,51.75883231485124,36.251826710441776
20200331,2020,1,lawDong,62f6a938f48b,1,I1,숙박,307,0.3257328990228013,26110,중구,2611012700,신창동1가,1.8072164307475493,2.191708476366517,-1.4814835317247481,-1.8659755773437159
20200331,2020,1,lawDong,62f6a938f48b,34,I2,음식,307,11.074918566775244,26110,중구,2611012700,신창동1가,35.63034963005948,31.81938209664642,-24.55543106328423,-20.744463529871176
20200331,2020,1,lawDong,62f6a938f48b,4,L1,부동산,307,1.3029315960912051,26110,중구,2611012700,신창동1가,4.379183851111894,1.7692104568259837,-3.076252255020689,-0.46627886073477853
20200331,2020,1,lawDong,62f6a938f48b,2,M1,과학·기술,307,0.6514657980456026,26110,중구,2611012700,신창동1가,7.009181156867215,6.16583047266966,-6.357715358821612,-5.514364674624057
20200331,2020,1,lawDong,62f6a938f48b,1,N1,시설관리·임대,307,0.3257328990228013,26110,중구,2611012700,신창동1가,3.280070188528044,4.000528122524425,-2.9543372895052427,-3.674795223501624
20200331,2020,1,lawDong,62f6a938f48b,1,Q1,보건의료,307,0.3257328990228013,26110,중구,2611012700,신창동1가,1.1599068758505868,0.6469500924214417,-0.8341739768277856,-0.32121719339864047
20200331,2020,1,lawDong,62f6a938f48b,2,R1,예술·스포츠,307,0.6514657980456026,26110,중구,2611012700,신창동1가,4.161571780895732,2.178505413255875,-3.51010598285013,-1.5270396152102728
20200331,2020,1,lawDong,62f6a938f48b,21,S2,수리·개인,307,6.840390879478828,26110,중구,2611012700,신창동1가,12.764502290107977,7.921837866385001,-5.924111410629149,-1.0814469869061734
