기준년월,행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,year
202502,2623071000,부산진구 가야1동,15시,8861,3000,5286,2025
202502,2623071000,부산진구 가야1동,16시,9230,3004,4873,2025
202502,2623071000,부산진구 가야1동,17시,9761,2846,4434,2025
202502,2623071000,부산진구 가야1동,18시,10509,2361,4313,2025
202502,2623071000,부산진구 가야1동,19시,11243,1953,4248,2025
202502,2623071000,부산진구 가야1동,20시,12935,684,4081,2025
202502,2623071000,부산진구 가야1동,21시,13586,532,3905,2025
202502,2623071000,부산진구 가야1동,22시,14095,419,3785,2025
202502,2623071000,부산진구 가야1동,23시,14351,349,3799,2025
202502,2623072000,부산진구 가야2동,00시,8779,111,2215,2025
202502,2623072000,부산진구 가야2동,01시,8830,102,2145,2025
202502,2623072000,부산진구 가야2동,02시,8877,99,2105,2025
202502,2623072000,부산진구 가야2동,03시,8904,99,2100,2025
202502,2623072000,부산진구 가야2동,04시,8924,99,2106,2025
202502,2623072000,부산진구 가야2동,05시,8900,101,2152,2025
202502,2623072000,부산진구 가야2동,06시,8676,110,2223,2025
202502,2623072000,부산진구 가야2동,07시,8223,155,2231,2025
202502,2623072000,부산진구 가야2동,08시,7411,320,2276,2025
202502,2623072000,부산진구 가야2동,09시,6190,855,2353,2025
202502,2623072000,부산진구 가야2동,10시,5719,864,2525,2025
202502,2623072000,부산진구 가야2동,11시,5440,874,2684,2025
202502,2623072000,부산진구 가야2동,12시,5273,902,2983,2025
202502,2623072000,부산진구 가야2동,13시,5148,932,2971,2025
202502,2623072000,부산진구 가야2동,14시,5056,952,2935,2025
202502,2623072000,부산진구 가야2동,15시,5133,983,2856,2025
202502,2623072000,부산진구 가야2동,16시,5382,1015,2783,2025
202502,2623072000,부산진구 가야2동,17시,5758,1029,2909,2025
202502,2623072000,부산진구 가야2동,18시,6246,935,3134,2025
202502,2623072000,부산진구 가야2동,19시,6714,859,3203,2025
202502,2623072000,부산진구 가야2동,20시,7610,323,3018,2025
202502,2623072000,부산진구 가야2동,21시,7989,261,2762,2025
202502,2623072000,부산진구 가야2동,22시,8297,209,2661,2025
202502,2623072000,부산진구 가야2동,23시,8435,181,2649,2025
202502,2623074000,부산진구 개금1동,00시,14080,160,2487,2025
202502,2623074000,부산진구 개금1동,01시,14216,148,2412,2025
202502,2623074000,부산진구 개금1동,02시,14328,142,2357,2025
202502,2623074000,부산진구 개금1동,03시,14398,133,2311,2025
202502,2623074000,부산진구 개금1동,04시,14434,129,2276,2025
202502,2623074000,부산진구 개금1동,05시,14393,129,2315,2025
202502,2623074000,부산진구 개금1동,06시,14038,142,2361,2025
202502,2623074000,부산진구 개금1동,07시,13288,235,2404,2025
202502,2623074000,부산진구 개금1동,08시,11954,551,2572,2025
202502,2623074000,부산진구 개금1동,09시,9728,1813,2969,2025
202502,2623074000,부산진구 개금1동,10시,9013,1920,3365,2025
202502,2623074000,부산진구 개금1동,11시,8584,1964,3654,2025
202502,2623074000,부산진구 개금1동,12시,8328,2002,3754,2025
202502,2623074000,부산진구 개금1동,13시,8100,2031,3675,2025
202502,2623074000,부산진구 개금1동,14시,7875,2061,3782,2025
202502,2623074000,부산진구 개금1동,15시,7940,2136,3801,2025
202502,2623074000,부산진구 개금1동,16시,8256,2201,3737,2025
202502,2623074000,부산진구 개금1동,17시,8814,2176,3753,2025
202502,2623074000,부산진구 개금1동,18시,9553,1962,3702,2025
202502,2623074000,부산진구 개금1동,19시,10323,1691,3633,2025
202502,2623074000,부산진구 개금1동,20시,11922,556,3385,2025
202502,2623074000,부산진구 개금1동,21시,12578,433,3141,2025
202502,2623074000,부산진구 개금1동,22시,13108,312,2901,2025
202502,2623074000,부산진구 개금1동,23시,13370,244,2784,2025
202502,2623075000,부산진구 개금2동,00시,8130,126,2699,2025
202502,2623075000,부산진구 개금2동,01시,8206,121,2674,2025
202502,2623075000,부산진구 개금2동,02시,8270,118,2643,2025
202502,2623075000,부산진구 개금2동,03시,8304,113,2614,2025
202502,2623075000,부산진구 개금2동,04시,8321,113,2606,2025
202502,2623075000,부산진구 개금2동,05시,8240,119,2615,2025
202502,2623075000,부산진구 개금2동,06시,8049,168,2736,2025
202502,2623075000,부산진구 개금2동,07시,7662,493,2954,2025
202502,2623075000,부산진구 개금2동,08시,6951,971,3263,2025
202502,2623075000,부산진구 개금2동,09시,5755,1652,3743,2025
202502,2623075000,부산진구 개금2동,10시,5362,1704,4149,2025
202502,2623075000,부산진구 개금2동,11시,5099,1714,4127,2025
202502,2623075000,부산진구 개금2동,12시,4965,1711,3780,2025
202502,2623075000,부산진구 개금2동,13시,4860,1747,3806,2025
202502,2623075000,부산진구 개금2동,14시,4772,1780,3914,2025
202502,2623075000,부산진구 개금2동,15시,4799,1791,3747,2025
202502,2623075000,부산진구 개금2동,16시,5006,1785,3331,2025
202502,2623075000,부산진구 개금2동,17시,5304,1590,3078,2025
202502,2623075000,부산진구 개금2동,18시,5671,1152,2980,2025
202502,2623075000,부산진구 개금2동,19시,6086,998,3043,2025
202502,2623075000,부산진구 개금2동,20시,7007,337,3021,2025
202502,2623075000,부산진구 개금2동,21시,7357,271,3018,2025
202502,2623075000,부산진구 개금2동,22시,7639,222,2966,2025
202502,2623075000,부산진구 개금2동,23시,7784,180,2948,2025
202502,2623076000,부산진구 개금3동,00시,22250,158,2524,2025
202502,2623076000,부산진구 개금3동,01시,22407,147,2505,2025
202502,2623076000,부산진구 개금3동,02시,22534,140,2475,2025
202502,2623076000,부산진구 개금3동,03시,22615,140,2438,2025
202502,2623076000,부산진구 개금3동,04시,22670,141,2424,2025
202502,2623076000,부산진구 개금3동,05시,22553,149,2409,2025
202502,2623076000,부산진구 개금3동,06시,22010,170,2476,2025
202502,2623076000,부산진구 개금3동,07시,20999,289,2585,2025
202502,2623076000,부산진구 개금3동,08시,18965,566,2887,2025
202502,2623076000,부산진구 개금3동,09시,15638,2125,3173,2025
202502,2623076000,부산진구 개금3동,10시,14396,2136,3363,2025
202502,2623076000,부산진구 개금3동,11시,13586,2106,3369,2025
202502,2623076000,부산진구 개금3동,12시,13094,2102,3310,2025
