기준년월,행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,year
202305,2617051000,동구 초량1동,60대이상,952,119,675,2023
202305,2617052000,동구 초량2동,20대,297,156,654,2023
202305,2617052000,동구 초량2동,20대미만,245,145,214,2023
202305,2617052000,동구 초량2동,30대,324,198,515,2023
202305,2617052000,동구 초량2동,40대,434,202,541,2023
202305,2617052000,동구 초량2동,50대,649,213,755,2023
202305,2617052000,동구 초량2동,60대이상,1962,226,1370,2023
202305,2617053000,동구 초량3동,20대,1191,470,1241,2023
202305,2617053000,동구 초량3동,20대미만,574,98,455,2023
202305,2617053000,동구 초량3동,30대,1436,528,1188,2023
202305,2617053000,동구 초량3동,40대,1356,501,1249,2023
202305,2617053000,동구 초량3동,50대,1271,490,1498,2023
202305,2617053000,동구 초량3동,60대이상,2231,395,1949,2023
202305,2617055000,동구 초량6동,20대,94,14,21,2023
202305,2617055000,동구 초량6동,20대미만,72,53,41,2023
202305,2617055000,동구 초량6동,30대,75,8,18,2023
202305,2617055000,동구 초량6동,40대,109,15,31,2023
202305,2617055000,동구 초량6동,50대,258,20,49,2023
202305,2617055000,동구 초량6동,60대이상,516,12,79,2023
202305,2617056000,동구 수정1동,20대,312,96,188,2023
202305,2617056000,동구 수정1동,20대미만,267,30,112,2023
202305,2617056000,동구 수정1동,30대,248,74,174,2023
202305,2617056000,동구 수정1동,40대,415,100,212,2023
202305,2617056000,동구 수정1동,50대,470,92,238,2023
202305,2617056000,동구 수정1동,60대이상,1399,98,416,2023
202305,2617057000,동구 수정2동,20대,468,92,162,2023
202305,2617057000,동구 수정2동,20대미만,402,102,134,2023
202305,2617057000,동구 수정2동,30대,628,111,176,2023
202305,2617057000,동구 수정2동,40대,715,155,223,2023
202305,2617057000,동구 수정2동,50대,948,228,300,2023
202305,2617057000,동구 수정2동,60대이상,2821,169,544,2023
202305,2617059000,동구 수정4동,20대,155,14,32,2023
202305,2617059000,동구 수정4동,20대미만,83,0,34,2023
202305,2617059000,동구 수정4동,30대,169,10,30,2023
202305,2617059000,동구 수정4동,40대,246,17,54,2023
202305,2617059000,동구 수정4동,50대,387,27,89,2023
202305,2617059000,동구 수정4동,60대이상,1382,41,191,2023
202305,2617060000,동구 수정5동,20대,311,29,55,2023
202305,2617060000,동구 수정5동,20대미만,250,28,52,2023
202305,2617060000,동구 수정5동,30대,250,36,58,2023
202305,2617060000,동구 수정5동,40대,445,45,85,2023
202305,2617060000,동구 수정5동,50대,652,67,117,2023
202305,2617060000,동구 수정5동,60대이상,2151,63,257,2023
202305,2617064500,동구 좌천동,20대,288,42,179,2023
202305,2617064500,동구 좌천동,20대미만,209,39,206,2023
202305,2617064500,동구 좌천동,30대,307,58,247,2023
202305,2617064500,동구 좌천동,40대,351,64,258,2023
202305,2617064500,동구 좌천동,50대,472,85,368,2023
202305,2617064500,동구 좌천동,60대이상,1514,90,769,2023
202305,2617065000,동구 범일1동,20대,715,105,228,2023
202305,2617065000,동구 범일1동,20대미만,346,68,101,2023
202305,2617065000,동구 범일1동,30대,759,139,263,2023
202305,2617065000,동구 범일1동,40대,912,136,267,2023
202305,2617065000,동구 범일1동,50대,1284,164,318,2023
202305,2617065000,동구 범일1동,60대이상,3969,233,649,2023
202305,2617066000,동구 범일2동,20대,688,451,560,2023
202305,2617066000,동구 범일2동,20대미만,344,64,180,2023
202305,2617066000,동구 범일2동,30대,834,747,706,2023
202305,2617066000,동구 범일2동,40대,756,992,836,2023
202305,2617066000,동구 범일2동,50대,1015,1121,1104,2023
202305,2617066000,동구 범일2동,60대이상,2286,868,2106,2023
202305,2617068000,동구 범일5동,20대,239,117,524,2023
202305,2617068000,동구 범일5동,20대미만,179,116,212,2023
202305,2617068000,동구 범일5동,30대,366,147,568,2023
202305,2617068000,동구 범일5동,40대,466,213,707,2023
202305,2617068000,동구 범일5동,50대,404,224,951,2023
202305,2617068000,동구 범일5동,60대이상,1172,362,1777,2023
202305,2620053000,영도구 남항동,20대,670,252,670,2023
202305,2620053000,영도구 남항동,20대미만,469,36,288,2023
202305,2620053000,영도구 남항동,30대,716,312,695,2023
202305,2620053000,영도구 남항동,40대,994,387,872,2023
202305,2620053000,영도구 남항동,50대,1317,497,1162,2023
202305,2620053000,영도구 남항동,60대이상,4208,543,2083,2023
202305,2620054000,영도구 영선1동,20대,76,25,56,2023
202305,2620054000,영도구 영선1동,20대미만,80,3,40,2023
202305,2620054000,영도구 영선1동,30대,90,24,86,2023
202305,2620054000,영도구 영선1동,40대,173,56,120,2023
202305,2620054000,영도구 영선1동,50대,184,79,169,2023
202305,2620054000,영도구 영선1동,60대이상,595,102,371,2023
202305,2620055000,영도구 영선2동,20대,490,84,216,2023
202305,2620055000,영도구 영선2동,20대미만,382,94,131,2023
202305,2620055000,영도구 영선2동,30대,504,51,164,2023
202305,2620055000,영도구 영선2동,40대,614,81,173,2023
202305,2620055000,영도구 영선2동,50대,975,92,253,2023
202305,2620055000,영도구 영선2동,60대이상,2885,140,559,2023
202305,2620058500,영도구 신선동,20대,349,44,81,2023
202305,2620058500,영도구 신선동,20대미만,255,142,97,2023
202305,2620058500,영도구 신선동,30대,319,37,100,2023
202305,2620058500,영도구 신선동,40대,574,73,157,2023
202305,2620058500,영도구 신선동,50대,937,93,181,2023
202305,2620058500,영도구 신선동,60대이상,3064,89,339,2023
202305,2620059000,영도구 봉래1동,20대,355,55,164,2023
202305,2620059000,영도구 봉래1동,20대미만,326,3,115,2023
202305,2620059000,영도구 봉래1동,30대,359,81,213,2023
202305,2620059000,영도구 봉래1동,40대,510,112,275,2023
202305,2620059000,영도구 봉래1동,50대,574,144,338,2023
202305,2620059000,영도구 봉래1동,60대이상,2008,208,622,2023
202305,2620060500,영도구 봉래2동,20대,390,50,121,2023
202305,2620060500,영도구 봉래2동,20대미만,321,49,106,2023
202305,2620060500,영도구 봉래2동,30대,458,89,142,2023
202305,2620060500,영도구 봉래2동,40대,634,124,202,2023
202305,2620060500,영도구 봉래2동,50대,889,164,221,2023
202305,2620060500,영도구 봉래2동,60대이상,2502,151,517,2023
202305,2620063000,영도구 청학1동,20대,291,75,125,2023
202305,2620063000,영도구 청학1동,20대미만,260,22,65,2023
202305,2620063000,영도구 청학1동,30대,340,88,117,2023
202305,2620063000,영도구 청학1동,40대,597,225,205,2023
202305,2620063000,영도구 청학1동,50대,589,186,270,2023
202305,2620063000,영도구 청학1동,60대이상,1991,171,430,2023
202305,2620064000,영도구 청학2동,20대,875,181,292,2023
202305,2620064000,영도구 청학2동,20대미만,826,13,163,2023
202305,2620064000,영도구 청학2동,30대,1027,265,321,2023
202305,2620064000,영도구 청학2동,40대,1414,370,402,2023
202305,2620064000,영도구 청학2동,50대,1899,391,504,2023
202305,2620064000,영도구 청학2동,60대이상,5171,356,884,2023
202305,2620065000,영도구 동삼1동,20대,2063,467,527,2023
202305,2620065000,영도구 동삼1동,20대미만,2220,237,343,2023
202305,2620065000,영도구 동삼1동,30대,1913,333,475,2023
202305,2620065000,영도구 동삼1동,40대,2639,495,599,2023
202305,2620065000,영도구 동삼1동,50대,3563,548,704,2023
202305,2620065000,영도구 동삼1동,60대이상,9368,453,1154,2023
202305,2620066000,영도구 동삼2동,20대,1092,456,486,2023
202305,2620066000,영도구 동삼2동,20대미만,762,120,215,2023
202305,2620066000,영도구 동삼2동,30대,333,136,269,2023
202305,2620066000,영도구 동삼2동,40대,514,147,352,2023
202305,2620066000,영도구 동삼2동,50대,571,147,454,2023
202305,2620066000,영도구 동삼2동,60대이상,1381,104,679,2023
202305,2620067000,영도구 동삼3동,20대,461,91,202,2023
202305,2620067000,영도구 동삼3동,20대미만,374,70,122,2023
202305,2620067000,영도구 동삼3동,30대,525,74,211,2023
202305,2620067000,영도구 동삼3동,40대,728,122,240,2023
202305,2620067000,영도구 동삼3동,50대,1050,160,357,2023
202305,2620067000,영도구 동삼3동,60대이상,3824,170,706,2023
202305,2623051000,부산진구 부전1동,20대,2504,1066,2169,2023
202305,2623051000,부산진구 부전1동,20대미만,463,60,584,2023
202305,2623051000,부산진구 부전1동,30대,1920,882,1538,2023
202305,2623051000,부산진구 부전1동,40대,1282,829,1414,2023
202305,2623051000,부산진구 부전1동,50대,1677,1002,1871,2023
202305,2623051000,부산진구 부전1동,60대이상,3764,1319,4387,2023
202305,2623052000,부산진구 부전2동,20대,1894,2229,6987,2023
202305,2623052000,부산진구 부전2동,20대미만,398,127,1724,2023
202305,2623052000,부산진구 부전2동,30대,1439,1425,3262,2023
202305,2623052000,부산진구 부전2동,40대,1139,1066,2181,2023
202305,2623052000,부산진구 부전2동,50대,1148,911,1940,2023
202305,2623052000,부산진구 부전2동,60대이상,1703,669,2225,2023
202305,2623054000,부산진구 연지동,20대,709,85,202,2023
202305,2623054000,부산진구 연지동,20대미만,638,80,219,2023
202305,2623054000,부산진구 연지동,30대,1061,140,261,2023
202305,2623054000,부산진구 연지동,40대,1276,179,285,2023
202305,2623054000,부산진구 연지동,50대,1397,179,335,2023
202305,2623054000,부산진구 연지동,60대이상,3671,204,598,2023
202305,2623055000,부산진구 초읍동,20대,1407,193,444,2023
202305,2623055000,부산진구 초읍동,20대미만,1787,115,278,2023
202305,2623055000,부산진구 초읍동,30대,1583,189,598,2023
202305,2623055000,부산진구 초읍동,40대,2196,308,702,2023
202305,2623055000,부산진구 초읍동,50대,2672,413,884,2023
202305,2623055000,부산진구 초읍동,60대이상,7205,430,1636,2023
202305,2623056000,부산진구 양정1동,20대,1749,741,717,2023
202305,2623056000,부산진구 양정1동,20대미만,1416,567,379,2023
202305,2623056000,부산진구 양정1동,30대,1680,384,636,2023
202305,2623056000,부산진구 양정1동,40대,1963,459,686,2023
202305,2623056000,부산진구 양정1동,50대,2510,531,817,2023
202305,2623056000,부산진구 양정1동,60대이상,5220,493,1309,2023
202305,2623057000,부산진구 양정2동,20대,1745,265,483,2023
202305,2623057000,부산진구 양정2동,20대미만,432,267,218,2023
202305,2623057000,부산진구 양정2동,30대,1308,260,416,2023
202305,2623057000,부산진구 양정2동,40대,899,303,446,2023
202305,2623057000,부산진구 양정2동,50대,908,346,641,2023
202305,2623057000,부산진구 양정2동,60대이상,2041,256,995,2023
202305,2623060000,부산진구 전포1동,20대,3076,728,1725,2023
202305,2623060000,부산진구 전포1동,20대미만,850,414,427,2023
202305,2623060000,부산진구 전포1동,30대,2491,589,947,2023
202305,2623060000,부산진구 전포1동,40대,1737,413,561,2023
202305,2623060000,부산진구 전포1동,50대,1586,377,542,2023
202305,2623060000,부산진구 전포1동,60대이상,2993,278,642,2023
202305,2623061000,부산진구 전포2동,20대,2428,533,1442,2023
202305,2623061000,부산진구 전포2동,20대미만,825,56,339,2023
202305,2623061000,부산진구 전포2동,30대,2813,502,958,2023
202305,2623061000,부산진구 전포2동,40대,1926,430,643,2023
202305,2623061000,부산진구 전포2동,50대,2288,474,666,2023
202305,2623061000,부산진구 전포2동,60대이상,4839,464,1045,2023
202305,2623064000,부산진구 부암1동,20대,1613,209,497,2023
202305,2623064000,부산진구 부암1동,20대미만,1171,26,235,2023
202305,2623064000,부산진구 부암1동,30대,2260,293,547,2023
202305,2623064000,부산진구 부암1동,40대,2243,295,546,2023
202305,2623064000,부산진구 부암1동,50대,2483,349,649,2023
202305,2623064000,부산진구 부암1동,60대이상,4632,303,1087,2023
202305,2623066000,부산진구 부암3동,20대,1035,142,356,2023
202305,2623066000,부산진구 부암3동,20대미만,1143,121,419,2023
202305,2623066000,부산진구 부암3동,30대,988,143,368,2023
202305,2623066000,부산진구 부암3동,40대,1514,187,497,2023
202305,2623066000,부산진구 부암3동,50대,2166,321,800,2023
202305,2623066000,부산진구 부암3동,60대이상,4102,287,1374,2023
202305,2623067000,부산진구 당감1동,20대,1535,196,345,2023
202305,2623067000,부산진구 당감1동,20대미만,1423,138,292,2023
202305,2623067000,부산진구 당감1동,30대,1546,190,400,2023
202305,2623067000,부산진구 당감1동,40대,1874,240,499,2023
202305,2623067000,부산진구 당감1동,50대,2871,407,670,2023
202305,2623067000,부산진구 당감1동,60대이상,5485,318,1026,2023
202305,2623068000,부산진구 당감2동,20대,760,95,219,2023
202305,2623068000,부산진구 당감2동,20대미만,474,9,122,2023
202305,2623068000,부산진구 당감2동,30대,846,81,294,2023
202305,2623068000,부산진구 당감2동,40대,929,80,295,2023
202305,2623068000,부산진구 당감2동,50대,951,148,322,2023
202305,2623068000,부산진구 당감2동,60대이상,2281,125,571,2023
202305,2623070000,부산진구 당감4동,20대,625,60,165,2023
202305,2623070000,부산진구 당감4동,20대미만,827,61,166,2023
202305,2623070000,부산진구 당감4동,30대,724,78,193,2023
202305,2623070000,부산진구 당감4동,40대,946,104,277,2023
202305,2623070000,부산진구 당감4동,50대,1285,139,402,2023
202305,2623070000,부산진구 당감4동,60대이상,2599,159,555,2023
202305,2623071000,부산진구 가야1동,20대,1887,1058,973,2023
202305,2623071000,부산진구 가야1동,20대미만,1221,378,568,2023
202305,2623071000,부산진구 가야1동,30대,1400,197,545,2023
202305,2623071000,부산진구 가야1동,40대,1763,343,622,2023
202305,2623071000,부산진구 가야1동,50대,2166,422,813,2023
202305,2623071000,부산진구 가야1동,60대이상,5600,409,1305,2023
202305,2623072000,부산진구 가야2동,20대,876,118,409,2023
202305,2623072000,부산진구 가야2동,20대미만,588,70,304,2023
202305,2623072000,부산진구 가야2동,30대,813,86,430,2023
202305,2623072000,부산진구 가야2동,40대,1004,111,468,2023
202305,2623072000,부산진구 가야2동,50대,1281,160,612,2023
202305,2623072000,부산진구 가야2동,60대이상,3083,221,1017,2023
202305,2623074000,부산진구 개금1동,20대,2251,261,577,2023
202305,2623074000,부산진구 개금1동,20대미만,799,36,241,2023
202305,2623074000,부산진구 개금1동,30대,1803,185,446,2023
202305,2623074000,부산진구 개금1동,40대,1708,240,481,2023
202305,2623074000,부산진구 개금1동,50대,1639,248,553,2023
202305,2623074000,부산진구 개금1동,60대이상,3405,272,832,2023
202305,2623075000,부산진구 개금2동,20대,866,248,519,2023
202305,2623075000,부산진구 개금2동,20대미만,638,38,153,2023
202305,2623075000,부산진구 개금2동,30대,675,178,367,2023
202305,2623075000,부산진구 개금2동,40대,902,195,392,2023
202305,2623075000,부산진구 개금2동,50대,1158,202,488,2023
202305,2623075000,부산진구 개금2동,60대이상,2883,166,991,2023
202305,2623076000,부산진구 개금3동,20대,1734,207,354,2023
202305,2623076000,부산진구 개금3동,20대미만,1440,145,306,2023
202305,2623076000,부산진구 개금3동,30대,2030,202,428,2023
202305,2623076000,부산진구 개금3동,40대,2090,268,450,2023
202305,2623076000,부산진구 개금3동,50대,3058,325,552,2023
202305,2623076000,부산진구 개금3동,60대이상,6018,311,975,2023
202305,2623077000,부산진구 범천1동,20대,1754,526,1201,2023
202305,2623077000,부산진구 범천1동,20대미만,442,12,363,2023
202305,2623077000,부산진구 범천1동,30대,1857,587,1156,2023
202305,2623077000,부산진구 범천1동,40대,1216,589,1121,2023
202305,2623077000,부산진구 범천1동,50대,1252,745,1283,2023
202305,2623077000,부산진구 범천1동,60대이상,2679,629,2288,2023
202305,2623078000,부산진구 범천2동,20대,1436,200,507,2023
202305,2623078000,부산진구 범천2동,20대미만,712,23,151,2023
202305,2623078000,부산진구 범천2동,30대,2365,282,554,2023
202305,2623078000,부산진구 범천2동,40대,2013,273,477,2023
202305,2623078000,부산진구 범천2동,50대,2133,386,607,2023
202305,2623078000,부산진구 범천2동,60대이상,5364,411,1269,2023
202305,2626051000,동래구 수민동,20대,1514,272,694,2023
202305,2626051000,동래구 수민동,20대미만,1423,112,701,2023
202305,2626051000,동래구 수민동,30대,1883,373,775,2023
202305,2626051000,동래구 수민동,40대,2353,424,1020,2023
202305,2626051000,동래구 수민동,50대,2379,486,1270,2023
202305,2626051000,동래구 수민동,60대이상,6731,423,2670,2023
202305,2626052000,동래구 복산동,20대,548,75,170,2023
202305,2626052000,동래구 복산동,20대미만,349,22,138,2023
202305,2626052000,동래구 복산동,30대,542,57,155,2023
202305,2626052000,동래구 복산동,40대,658,103,221,2023
202305,2626052000,동래구 복산동,50대,1071,133,271,2023
202305,2626052000,동래구 복산동,60대이상,2982,174,508,2023
202305,2626054500,동래구 명륜동,20대,1685,579,1515,2023
202305,2626054500,동래구 명륜동,20대미만,2412,339,722,2023
202305,2626054500,동래구 명륜동,30대,2147,511,1214,2023
202305,2626054500,동래구 명륜동,40대,3162,695,1329,2023
202305,2626054500,동래구 명륜동,50대,3106,756,1457,2023
202305,2626054500,동래구 명륜동,60대이상,4636,579,2427,2023
202305,2626055000,동래구 온천1동,20대,2505,442,975,2023
202305,2626055000,동래구 온천1동,20대미만,1548,227,565,2023
202305,2626055000,동래구 온천1동,30대,2995,448,1124,2023
202305,2626055000,동래구 온천1동,40대,2758,523,1292,2023
202305,2626055000,동래구 온천1동,50대,2654,591,1412,2023
202305,2626055000,동래구 온천1동,60대이상,5208,587,2267,2023
202305,2626056000,동래구 온천2동,20대,958,253,369,2023
202305,2626056000,동래구 온천2동,20대미만,1388,113,240,2023
202305,2626056000,동래구 온천2동,30대,1222,230,348,2023
202305,2626056000,동래구 온천2동,40대,1831,342,463,2023
202305,2626056000,동래구 온천2동,50대,1452,318,560,2023
202305,2626056000,동래구 온천2동,60대이상,3502,259,1012,2023
202305,2626057000,동래구 온천3동,20대,3464,333,1491,2023
202305,2626057000,동래구 온천3동,20대미만,2391,221,1437,2023
202305,2626057000,동래구 온천3동,30대,3621,363,2106,2023
202305,2626057000,동래구 온천3동,40대,4038,466,2422,2023
202305,2626057000,동래구 온천3동,50대,4526,566,2146,2023
202305,2626057000,동래구 온천3동,60대이상,9557,553,3852,2023
202305,2626058000,동래구 사직1동,20대,725,266,538,2023
202305,2626058000,동래구 사직1동,20대미만,917,93,690,2023
202305,2626058000,동래구 사직1동,30대,769,217,516,2023
202305,2626058000,동래구 사직1동,40대,1058,251,715,2023
202305,2626058000,동래구 사직1동,50대,999,265,758,2023
202305,2626058000,동래구 사직1동,60대이상,2387,292,1008,2023
202305,2626059000,동래구 사직2동,20대,1638,217,867,2023
202305,2626059000,동래구 사직2동,20대미만,3416,376,846,2023
202305,2626059000,동래구 사직2동,30대,1468,217,714,2023
202305,2626059000,동래구 사직2동,40대,3317,336,940,2023
202305,2626059000,동래구 사직2동,50대,3237,345,907,2023
202305,2626059000,동래구 사직2동,60대이상,4296,278,1302,2023
202305,2626060000,동래구 사직3동,20대,1150,153,335,2023
202305,2626060000,동래구 사직3동,20대미만,1638,75,384,2023
202305,2626060000,동래구 사직3동,30대,1117,218,348,2023
202305,2626060000,동래구 사직3동,40대,2136,291,527,2023
202305,2626060000,동래구 사직3동,50대,1820,260,541,2023
202305,2626060000,동래구 사직3동,60대이상,3714,217,802,2023
202305,2626074000,동래구 안락1동,20대,817,144,285,2023
202305,2626074000,동래구 안락1동,20대미만,668,35,148,2023
202305,2626074000,동래구 안락1동,30대,906,165,361,2023
202305,2626074000,동래구 안락1동,40대,1090,199,461,2023
202305,2626074000,동래구 안락1동,50대,1298,270,592,2023
202305,2626074000,동래구 안락1동,60대이상,3845,334,1093,2023
202305,2626075000,동래구 안락2동,20대,1828,280,513,2023
202305,2626075000,동래구 안락2동,20대미만,2265,126,458,2023
202305,2626075000,동래구 안락2동,30대,1988,301,596,2023
202305,2626075000,동래구 안락2동,40대,2864,427,769,2023
202305,2626075000,동래구 안락2동,50대,3165,554,801,2023
202305,2626075000,동래구 안락2동,60대이상,6641,429,1336,2023
202305,2626076100,동래구 명장1동,20대,912,139,272,2023
202305,2626076100,동래구 명장1동,20대미만,1000,327,266,2023
202305,2626076100,동래구 명장1동,30대,1097,140,258,2023
202305,2626076100,동래구 명장1동,40대,1463,168,353,2023
202305,2626076100,동래구 명장1동,50대,1574,240,474,2023
202305,2626076100,동래구 명장1동,60대이상,3908,245,864,2023
202305,2626076200,동래구 명장2동,20대,888,64,127,2023
202305,2626076200,동래구 명장2동,20대미만,552,212,217,2023
202305,2626076200,동래구 명장2동,30대,949,75,167,2023
202305,2626076200,동래구 명장2동,40대,1098,129,201,2023
202305,2626076200,동래구 명장2동,50대,1588,198,206,2023
202305,2626076200,동래구 명장2동,60대이상,3693,156,409,2023
202305,2629051000,남구 대연1동,20대,2641,363,1209,2023
202305,2629051000,남구 대연1동,20대미만,919,165,681,2023
202305,2629051000,남구 대연1동,30대,1325,222,823,2023
202305,2629051000,남구 대연1동,40대,1437,320,989,2023
202305,2629051000,남구 대연1동,50대,1670,324,1111,2023
202305,2629051000,남구 대연1동,60대이상,4423,289,1760,2023
202305,2629053000,남구 대연3동,20대,5038,2675,3045,2023
202305,2629053000,남구 대연3동,20대미만,3393,795,1570,2023
202305,2629053000,남구 대연3동,30대,2907,875,1256,2023
202305,2629053000,남구 대연3동,40대,4121,933,1294,2023
202305,2629053000,남구 대연3동,50대,3562,817,1319,2023
202305,2629053000,남구 대연3동,60대이상,5802,567,1497,2023
202305,2629054000,남구 대연4동,20대,552,81,180,2023
202305,2629054000,남구 대연4동,20대미만,714,26,176,2023
202305,2629054000,남구 대연4동,30대,1003,90,198,2023
202305,2629054000,남구 대연4동,40대,1170,142,262,2023
202305,2629054000,남구 대연4동,50대,1174,128,313,2023
202305,2629054000,남구 대연4동,60대이상,2432,137,554,2023
202305,2629055000,남구 대연5동,20대,1823,264,424,2023
202305,2629055000,남구 대연5동,20대미만,1029,146,213,2023
202305,2629055000,남구 대연5동,30대,1151,197,304,2023
202305,2629055000,남구 대연5동,40대,1670,248,362,2023
202305,2629055000,남구 대연5동,50대,1720,263,423,2023
202305,2629055000,남구 대연5동,60대이상,3860,235,716,2023
202305,2629056000,남구 대연6동,20대,961,189,211,2023
202305,2629056000,남구 대연6동,20대미만,1339,166,191,2023
202305,2629056000,남구 대연6동,30대,1196,251,215,2023
202305,2629056000,남구 대연6동,40대,1866,265,294,2023
202305,2629056000,남구 대연6동,50대,1503,249,319,2023
202305,2629056000,남구 대연6동,60대이상,2717,160,502,2023
202305,2629057000,남구 용호1동,20대,2674,375,579,2023
202305,2629057000,남구 용호1동,20대미만,4139,205,462,2023
202305,2629057000,남구 용호1동,30대,2363,327,560,2023
202305,2629057000,남구 용호1동,40대,4757,515,721,2023
202305,2629057000,남구 용호1동,50대,5554,644,843,2023
202305,2629057000,남구 용호1동,60대이상,9569,510,1495,2023
202305,2629058000,남구 용호2동,20대,1034,197,389,2023
202305,2629058000,남구 용호2동,20대미만,1373,35,187,2023
202305,2629058000,남구 용호2동,30대,1426,138,350,2023
202305,2629058000,남구 용호2동,40대,2139,253,442,2023
202305,2629058000,남구 용호2동,50대,1994,223,492,2023
202305,2629058000,남구 용호2동,60대이상,4316,220,841,2023
202305,2629059000,남구 용호3동,20대,869,134,214,2023
202305,2629059000,남구 용호3동,20대미만,782,262,251,2023
202305,2629059000,남구 용호3동,30대,712,110,218,2023
202305,2629059000,남구 용호3동,40대,1076,167,359,2023
202305,2629059000,남구 용호3동,50대,1447,233,476,2023
202305,2629059000,남구 용호3동,60대이상,4329,260,795,2023
202305,2629060000,남구 용호4동,20대,488,115,287,2023
202305,2629060000,남구 용호4동,20대미만,472,32,156,2023
202305,2629060000,남구 용호4동,30대,552,60,210,2023
202305,2629060000,남구 용호4동,40대,789,120,305,2023
202305,2629060000,남구 용호4동,50대,820,139,337,2023
202305,2629060000,남구 용호4동,60대이상,2201,165,610,2023
202305,2629061000,남구 용당동,20대,586,434,453,2023
202305,2629061000,남구 용당동,20대미만,479,154,205,2023
202305,2629061000,남구 용당동,30대,497,239,283,2023
202305,2629061000,남구 용당동,40대,858,293,486,2023
202305,2629061000,남구 용당동,50대,1108,320,609,2023
202305,2629061000,남구 용당동,60대이상,1962,229,692,2023
202305,2629062000,남구 감만1동,20대,524,187,226,2023
202305,2629062000,남구 감만1동,20대미만,408,65,108,2023
202305,2629062000,남구 감만1동,30대,524,201,349,2023
202305,2629062000,남구 감만1동,40대,876,268,555,2023
202305,2629062000,남구 감만1동,50대,1144,312,697,2023
202305,2629062000,남구 감만1동,60대이상,2673,266,743,2023
202305,2629063000,남구 감만2동,20대,222,33,91,2023
202305,2629063000,남구 감만2동,20대미만,213,31,84,2023
202305,2629063000,남구 감만2동,30대,221,33,87,2023
202305,2629063000,남구 감만2동,40대,421,46,149,2023
202305,2629063000,남구 감만2동,50대,617,77,176,2023
202305,2629063000,남구 감만2동,60대이상,1585,72,337,2023
202305,2629064500,남구 우암동,20대,758,124,321,2023
202305,2629064500,남구 우암동,20대미만,817,87,187,2023
202305,2629064500,남구 우암동,30대,752,149,337,2023
202305,2629064500,남구 우암동,40대,1188,202,426,2023
202305,2629064500,남구 우암동,50대,1420,279,679,2023
202305,2629064500,남구 우암동,60대이상,4657,290,1182,2023
202305,2629068000,남구 문현1동,20대,701,68,211,2023
202305,2629068000,남구 문현1동,20대미만,771,185,243,2023
202305,2629068000,남구 문현1동,30대,538,89,259,2023
202305,2629068000,남구 문현1동,40대,911,138,338,2023
202305,2629068000,남구 문현1동,50대,1186,178,379,2023
202305,2629068000,남구 문현1동,60대이상,2726,158,665,2023
202305,2629069000,남구 문현2동,20대,456,340,320,2023
202305,2629069000,남구 문현2동,20대미만,184,87,169,2023
202305,2629069000,남구 문현2동,30대,555,555,420,2023
202305,2629069000,남구 문현2동,40대,437,504,424,2023
202305,2629069000,남구 문현2동,50대,536,420,503,2023
202305,2629069000,남구 문현2동,60대이상,1679,217,687,2023
202305,2629070000,남구 문현3동,20대,632,114,717,2023
202305,2629070000,남구 문현3동,20대미만,614,4,842,2023
202305,2629070000,남구 문현3동,30대,1006,131,721,2023
202305,2629070000,남구 문현3동,40대,1238,123,1052,2023
202305,2629070000,남구 문현3동,50대,1130,142,1225,2023
202305,2629070000,남구 문현3동,60대이상,3031,197,2446,2023
202305,2629071000,남구 문현4동,20대,526,114,257,2023
202305,2629071000,남구 문현4동,20대미만,304,105,178,2023
202305,2629071000,남구 문현4동,30대,524,129,305,2023
202305,2629071000,남구 문현4동,40대,554,136,338,2023
202305,2629071000,남구 문현4동,50대,723,138,344,2023
202305,2629071000,남구 문현4동,60대이상,1776,130,512,2023
202305,2632051000,북구 구포1동,20대,1161,171,508,2023
202305,2632051000,북구 구포1동,20대미만,566,15,200,2023
202305,2632051000,북구 구포1동,30대,1459,190,567,2023
202305,2632051000,북구 구포1동,40대,1240,249,570,2023
202305,2632051000,북구 구포1동,50대,1794,423,950,2023
202305,2632051000,북구 구포1동,60대이상,4240,552,1972,2023
202305,2632052000,북구 구포2동,20대,2079,263,388,2023
202305,2632052000,북구 구포2동,20대미만,1360,179,203,2023
202305,2632052000,북구 구포2동,30대,2075,315,382,2023
202305,2632052000,북구 구포2동,40대,2303,367,456,2023
202305,2632052000,북구 구포2동,50대,3263,509,644,2023
202305,2632052000,북구 구포2동,60대이상,6826,397,1084,2023
202305,2632052100,북구 구포3동,20대,1766,242,239,2023
202305,2632052100,북구 구포3동,20대미만,1362,244,176,2023
202305,2632052100,북구 구포3동,30대,1348,114,224,2023
202305,2632052100,북구 구포3동,40대,1865,195,237,2023
202305,2632052100,북구 구포3동,50대,2991,356,407,2023
202305,2632052100,북구 구포3동,60대이상,5730,280,604,2023
202305,2632053000,북구 금곡동,20대,2547,306,437,2023
202305,2632053000,북구 금곡동,20대미만,2151,120,344,2023
202305,2632053000,북구 금곡동,30대,2597,267,576,2023
202305,2632053000,북구 금곡동,40대,3180,346,625,2023
202305,2632053000,북구 금곡동,50대,5036,652,898,2023
202305,2632053000,북구 금곡동,60대이상,11369,524,1526,2023
202305,2632054100,북구 화명1동,20대,2991,322,1268,2023
202305,2632054100,북구 화명1동,20대미만,2804,57,1177,2023
202305,2632054100,북구 화명1동,30대,3376,233,1296,2023
