행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,aggregation,months
2650079000,수영구 광안4동,40대,1089.8333333333333,143.58333333333334,636.8333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650079000,수영구 광안4동,50대,1414.0,159.83333333333334,642.1666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650079000,수영구 광안4동,60대이상,3031.3333333333335,161.66666666666666,1238.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650080000,수영구 민락동,20대,2103.6666666666665,391.0833333333333,2363.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650080000,수영구 민락동,20대미만,1433.75,36.833333333333336,679.4166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650080000,수영구 민락동,30대,2836.4166666666665,395.5833333333333,1525.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650080000,수영구 민락동,40대,2900.75,379.0833333333333,1141.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650080000,수영구 민락동,50대,3148.0,451.25,1149.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2650080000,수영구 민락동,60대이상,7320.166666666667,466.75,1588.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653058000,사상구 삼락동,20대,258.8333333333333,166.08333333333334,355.9166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653058000,사상구 삼락동,20대미만,200.58333333333334,63.416666666666664,223.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653058000,사상구 삼락동,30대,297.9166666666667,287.5,469.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653058000,사상구 삼락동,40대,314.1666666666667,393.5833333333333,534.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653058000,사상구 삼락동,50대,676.6666666666666,600.5,784.5833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653058000,사상구 삼락동,60대이상,1601.5833333333333,514.0833333333334,1351.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059100,사상구 모라1동,20대,1805.5,357.5,379.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059100,사상구 모라1동,20대미만,1335.0,99.16666666666667,203.08333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059100,사상구 모라1동,30대,2069.9166666666665,465.3333333333333,447.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059100,사상구 모라1동,40대,2058.8333333333335,548.0833333333334,530.6666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059100,사상구 모라1동,50대,3452.4166666666665,827.5,795.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059100,사상구 모라1동,60대이상,8281.416666666666,795.3333333333334,1328.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059300,사상구 모라3동,20대,374.4166666666667,64.25,85.33333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059300,사상구 모라3동,20대미만,337.8333333333333,35.916666666666664,78.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059300,사상구 모라3동,30대,436.0,43.75,100.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059300,사상구 모라3동,40대,729.4166666666666,80.08333333333333,165.83333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059300,사상구 모라3동,50대,1309.4166666666667,159.16666666666666,262.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653059300,사상구 모라3동,60대이상,4691.833333333333,195.66666666666666,553.3333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,20대,680.4166666666666,64.16666666666667,163.83333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,20대미만,595.4166666666666,81.33333333333333,113.91666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,30대,1055.1666666666667,78.25,175.83333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,40대,935.0,91.25,170.33333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,50대,1134.5833333333333,136.58333333333334,240.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,60대이상,2281.0833333333335,134.58333333333334,439.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,20대,914.3333333333334,200.75,381.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,20대미만,917.8333333333334,108.41666666666667,244.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,30대,916.3333333333334,254.66666666666666,347.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,40대,1087.4166666666667,328.9166666666667,390.5833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,50대,1612.6666666666667,467.5,538.5833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,60대이상,3703.1666666666665,391.5,795.3333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,20대,3196.0833333333335,866.4166666666666,1771.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,20대미만,908.3333333333334,123.33333333333333,560.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,30대,2954.5,636.0833333333334,1285.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,40대,2101.5833333333335,724.25,1181.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,50대,2890.8333333333335,915.4166666666666,1621.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,60대이상,5968.916666666667,833.3333333333334,2640.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,20대,693.25,483.6666666666667,648.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,20대미만,345.5833333333333,46.25,189.66666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,30대,858.6666666666666,783.25,710.3333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,40대,850.9166666666666,801.4166666666666,739.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,50대,1453.9166666666667,1021.4166666666666,1022.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,60대이상,3616.0833333333335,880.75,1359.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653065000,사상구 주례1동,20대,1177.6666666666667,254.66666666666666,345.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653065000,사상구 주례1동,20대미만,1252.5833333333333,23.916666666666668,128.41666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653065000,사상구 주례1동,30대,1576.4166666666667,307.5,371.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653065000,사상구 주례1동,40대,1572.0833333333333,325.0833333333333,375.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653065000,사상구 주례1동,50대,2145.0,452.0833333333333,541.6666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653065000,사상구 주례1동,60대이상,4332.0,427.0833333333333,1061.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066000,사상구 주례2동,20대,2741.25,727.5,847.5833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066000,사상구 주례2동,20대미만,1784.6666666666667,236.41666666666666,387.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066000,사상구 주례2동,30대,1912.8333333333333,329.75,493.9166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066000,사상구 주례2동,40대,2111.25,354.1666666666667,537.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066000,사상구 주례2동,50대,2517.5,415.6666666666667,726.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066000,사상구 주례2동,60대이상,5335.916666666667,384.75,1292.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066100,사상구 주례3동,20대,469.6666666666667,68.25,140.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066100,사상구 주례3동,20대미만,412.25,39.0,83.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066100,사상구 주례3동,30대,433.4166666666667,84.83333333333333,165.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066100,사상구 주례3동,40대,590.5833333333334,121.83333333333333,203.91666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066100,사상구 주례3동,50대,848.5,130.58333333333334,232.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653066100,사상구 주례3동,60대이상,1926.5,118.75,373.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653067000,사상구 학장동,20대,1170.25,356.3333333333333,463.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653067000,사상구 학장동,20대미만,1076.0,118.33333333333333,310.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653067000,사상구 학장동,30대,1328.0833333333333,426.6666666666667,593.6666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653067000,사상구 학장동,40대,1891.0833333333333,526.8333333333334,726.4166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653067000,사상구 학장동,50대,2239.1666666666665,760.25,1023.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653067000,사상구 학장동,60대이상,5437.583333333333,619.3333333333334,1700.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653068000,사상구 엄궁동,20대,1911.4166666666667,291.0833333333333,324.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653068000,사상구 엄궁동,20대미만,2621.6666666666665,24.25,141.16666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653068000,사상구 엄궁동,30대,2008.5833333333333,328.9166666666667,423.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653068000,사상구 엄궁동,40대,2815.3333333333335,513.0833333333334,516.8333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653068000,사상구 엄궁동,50대,3633.5833333333335,605.5833333333334,707.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653068000,사상구 엄궁동,60대이상,6032.583333333333,435.3333333333333,1019.6666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2671025000,기장군 기장읍,20대,4114.083333333333,1169.6666666666667,1842.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2671025000,기장군 기장읍,20대미만,4085.1666666666665,124.75,1328.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2671025000,기장군 기장읍,30대,4460.916666666667,1228.0,2623.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2671025000,기장군 기장읍,40대,5936.833333333333,1457.6666666666667,2901.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
