snapshot,year,quarter,level,dictionarySignature,shops,categoryCode,category,denominatorShops,sharePct,districtCode,district,lawDongCode,lawDong
20211231,2021,4,lawDong,62f6a938f48b,28,I2,음식,59,47.45762711864407,26140,서구,2614011500,아미동1가
20211231,2021,4,lawDong,62f6a938f48b,9,M1,과학·기술,59,15.254237288135593,26140,서구,2614011500,아미동1가
20211231,2021,4,lawDong,62f6a938f48b,1,N1,시설관리·임대,59,1.694915254237288,26140,서구,2614011500,아미동1가
20211231,2021,4,lawDong,62f6a938f48b,1,P1,교육,59,1.694915254237288,26140,서구,2614011500,아미동1가
20211231,2021,4,lawDong,62f6a938f48b,1,Q1,보건의료,59,1.694915254237288,26140,서구,2614011500,아미동1가
20211231,2021,4,lawDong,62f6a938f48b,4,S2,수리·개인,59,6.779661016949152,26140,서구,2614011500,아미동1가
20211231,2021,4,lawDong,62f6a938f48b,69,G2,소매,174,39.6551724137931,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,1,I1,숙박,174,0.5747126436781609,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,51,I2,음식,174,29.310344827586206,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,3,L1,부동산,174,1.7241379310344827,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,9,M1,과학·기술,174,5.172413793103448,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,4,N1,시설관리·임대,174,2.2988505747126435,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,5,P1,교육,174,2.8735632183908044,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,2,Q1,보건의료,174,1.1494252873563218,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,5,R1,예술·스포츠,174,2.8735632183908044,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,25,S2,수리·개인,174,14.367816091954023,26140,서구,2614011600,아미동2가
20211231,2021,4,lawDong,62f6a938f48b,14,G2,소매,46,30.434782608695652,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,18,I2,음식,46,39.130434782608695,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,2,L1,부동산,46,4.3478260869565215,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,2,M1,과학·기술,46,4.3478260869565215,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,1,P1,교육,46,2.1739130434782608,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,2,Q1,보건의료,46,4.3478260869565215,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,3,R1,예술·스포츠,46,6.521739130434782,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,4,S2,수리·개인,46,8.695652173913043,26140,서구,2614011700,토성동4가
20211231,2021,4,lawDong,62f6a938f48b,16,G2,소매,79,20.253164556962027,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,3,I1,숙박,79,3.7974683544303796,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,28,I2,음식,79,35.44303797468354,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,3,L1,부동산,79,3.7974683544303796,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,7,M1,과학·기술,79,8.860759493670885,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,4,P1,교육,79,5.063291139240507,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,1,Q1,보건의료,79,1.2658227848101267,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,1,R1,예술·스포츠,79,1.2658227848101267,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,16,S2,수리·개인,79,20.253164556962027,26140,서구,2614011800,토성동5가
20211231,2021,4,lawDong,62f6a938f48b,31,G2,소매,82,37.80487804878049,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,1,I1,숙박,82,1.2195121951219512,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,9,I2,음식,82,10.975609756097562,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,2,L1,부동산,82,2.4390243902439024,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,5,M1,과학·기술,82,6.097560975609756,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,7,N1,시설관리·임대,82,8.536585365853659,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,1,P1,교육,82,1.2195121951219512,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,1,R1,예술·스포츠,82,1.2195121951219512,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,25,S2,수리·개인,82,30.48780487804878,26140,서구,2614011900,초장동
20211231,2021,4,lawDong,62f6a938f48b,127,G2,소매,376,33.776595744680854,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,29,I1,숙박,376,7.712765957446808,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,147,I2,음식,376,39.09574468085106,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,6,L1,부동산,376,1.5957446808510638,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,5,M1,과학·기술,376,1.3297872340425532,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,18,N1,시설관리·임대,376,4.787234042553192,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,2,P1,교육,376,0.5319148936170213,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,10,Q1,보건의료,376,2.6595744680851063,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,8,R1,예술·스포츠,376,2.127659574468085,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,24,S2,수리·개인,376,6.382978723404255,26140,서구,2614012000,충무동1가
20211231,2021,4,lawDong,62f6a938f48b,18,G2,소매,71,25.35211267605634,26140,서구,2614012100,충무동2가
20211231,2021,4,lawDong,62f6a938f48b,6,I1,숙박,71,8.450704225352112,26140,서구,2614012100,충무동2가
20211231,2021,4,lawDong,62f6a938f48b,39,I2,음식,71,54.929577464788736,26140,서구,2614012100,충무동2가
20211231,2021,4,lawDong,62f6a938f48b,1,L1,부동산,71,1.408450704225352,26140,서구,2614012100,충무동2가
20211231,2021,4,lawDong,62f6a938f48b,2,M1,과학·기술,71,2.816901408450704,26140,서구,2614012100,충무동2가
20211231,2021,4,lawDong,62f6a938f48b,5,S2,수리·개인,71,7.042253521126761,26140,서구,2614012100,충무동2가
20211231,2021,4,lawDong,62f6a938f48b,18,G2,소매,54,33.333333333333336,26140,서구,2614012200,충무동3가
20211231,2021,4,lawDong,62f6a938f48b,3,I1,숙박,54,5.555555555555555,26140,서구,2614012200,충무동3가
20211231,2021,4,lawDong,62f6a938f48b,22,I2,음식,54,40.74074074074074,26140,서구,2614012200,충무동3가
20211231,2021,4,lawDong,62f6a938f48b,1,R1,예술·스포츠,54,1.8518518518518519,26140,서구,2614012200,충무동3가
20211231,2021,4,lawDong,62f6a938f48b,10,S2,수리·개인,54,18.51851851851852,26140,서구,2614012200,충무동3가
20211231,2021,4,lawDong,62f6a938f48b,126,G2,소매,360,35.0,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,11,I1,숙박,360,3.0555555555555554,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,108,I2,음식,360,30.0,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,5,L1,부동산,360,1.3888888888888888,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,14,M1,과학·기술,360,3.888888888888889,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,12,N1,시설관리·임대,360,3.3333333333333335,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,5,P1,교육,360,1.3888888888888888,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,5,Q1,보건의료,360,1.3888888888888888,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,4,R1,예술·스포츠,360,1.1111111111111112,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,70,S2,수리·개인,360,19.444444444444443,26140,서구,2614012300,남부민동
20211231,2021,4,lawDong,62f6a938f48b,81,G2,소매,512,15.8203125,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,44,I1,숙박,512,8.59375,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,264,I2,음식,512,51.5625,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,19,L1,부동산,512,3.7109375,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,14,M1,과학·기술,512,2.734375,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,22,N1,시설관리·임대,512,4.296875,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,13,P1,교육,512,2.5390625,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,4,Q1,보건의료,512,0.78125,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,16,R1,예술·스포츠,512,3.125,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,35,S2,수리·개인,512,6.8359375,26140,서구,2614012400,암남동
20211231,2021,4,lawDong,62f6a938f48b,473,G2,소매,2370,19.957805907172997,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,122,I1,숙박,2370,5.147679324894515,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,821,I2,음식,2370,34.641350210970465,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,70,L1,부동산,2370,2.9535864978902953,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,281,M1,과학·기술,2370,11.856540084388186,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,243,N1,시설관리·임대,2370,10.253164556962025,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,75,P1,교육,2370,3.1645569620253164,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,14,Q1,보건의료,2370,0.5907172995780591,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,61,R1,예술·스포츠,2370,2.5738396624472575,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,210,S2,수리·개인,2370,8.860759493670885,26170,동구,2617010100,초량동
20211231,2021,4,lawDong,62f6a938f48b,227,G2,소매,1071,21.19514472455649,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,11,I1,숙박,1071,1.0270774976657329,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,417,I2,음식,1071,38.93557422969187,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,44,L1,부동산,1071,4.1083099906629315,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,95,M1,과학·기술,1071,8.870214752567694,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,39,N1,시설관리·임대,1071,3.641456582633053,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,23,P1,교육,1071,2.1475256769374416,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,11,Q1,보건의료,1071,1.0270774976657329,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,32,R1,예술·스포츠,1071,2.987861811391223,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,172,S2,수리·개인,1071,16.059757236227824,26170,동구,2617010200,수정동
20211231,2021,4,lawDong,62f6a938f48b,155,G2,소매,356,43.53932584269663,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,1,I1,숙박,356,0.2808988764044944,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,80,I2,음식,356,22.471910112359552,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,12,L1,부동산,356,3.3707865168539324,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,27,M1,과학·기술,356,7.584269662921348,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,16,N1,시설관리·임대,356,4.49438202247191,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,4,P1,교육,356,1.1235955056179776,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,4,Q1,보건의료,356,1.1235955056179776,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,3,R1,예술·스포츠,356,0.8426966292134831,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,54,S2,수리·개인,356,15.168539325842696,26170,동구,2617010300,좌천동
20211231,2021,4,lawDong,62f6a938f48b,1725,G2,소매,2986,57.76959142665773,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,50,I1,숙박,2986,1.6744809109176155,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,628,I2,음식,2986,21.03148024112525,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,45,L1,부동산,2986,1.507032819825854,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,139,M1,과학·기술,2986,4.655056932350972,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,104,N1,시설관리·임대,2986,3.48292029470864,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,27,P1,교육,2986,0.9042196918955124,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,20,Q1,보건의료,2986,0.6697923643670463,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,45,R1,예술·스포츠,2986,1.507032819825854,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,203,S2,수리·개인,2986,6.798392498325519,26170,동구,2617010400,범일동
20211231,2021,4,lawDong,62f6a938f48b,36,G2,소매,256,14.0625,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,20,I1,숙박,256,7.8125,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,103,I2,음식,256,40.234375,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,4,L1,부동산,256,1.5625,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,21,M1,과학·기술,256,8.203125,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,49,N1,시설관리·임대,256,19.140625,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,5,P1,교육,256,1.953125,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,2,Q1,보건의료,256,0.78125,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,4,R1,예술·스포츠,256,1.5625,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,12,S2,수리·개인,256,4.6875,26200,영도구,2620010100,대교동1가
20211231,2021,4,lawDong,62f6a938f48b,39,G2,소매,241,16.182572614107883,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,17,I1,숙박,241,7.053941908713693,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,143,I2,음식,241,59.33609958506224,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,1,L1,부동산,241,0.4149377593360996,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,2,M1,과학·기술,241,0.8298755186721992,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,1,N1,시설관리·임대,241,0.4149377593360996,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,4,P1,교육,241,1.6597510373443984,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,8,Q1,보건의료,241,3.319502074688797,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,7,R1,예술·스포츠,241,2.904564315352697,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,19,S2,수리·개인,241,7.8838174273858925,26200,영도구,2620010200,대교동2가
20211231,2021,4,lawDong,62f6a938f48b,8,G2,소매,49,16.3265306122449,26200,영도구,2620010300,대평동1가
20211231,2021,4,lawDong,62f6a938f48b,22,I2,음식,49,44.89795918367347,26200,영도구,2620010300,대평동1가
20211231,2021,4,lawDong,62f6a938f48b,1,L1,부동산,49,2.0408163265306123,26200,영도구,2620010300,대평동1가
20211231,2021,4,lawDong,62f6a938f48b,5,M1,과학·기술,49,10.204081632653061,26200,영도구,2620010300,대평동1가
20211231,2021,4,lawDong,62f6a938f48b,7,N1,시설관리·임대,49,14.285714285714286,26200,영도구,2620010300,대평동1가
20211231,2021,4,lawDong,62f6a938f48b,1,R1,예술·스포츠,49,2.0408163265306123,26200,영도구,2620010300,대평동1가
20211231,2021,4,lawDong,62f6a938f48b,5,S2,수리·개인,49,10.204081632653061,26200,영도구,2620010300,대평동1가
20211231,2021,4,lawDong,62f6a938f48b,3,G2,소매,23,13.043478260869565,26200,영도구,2620010400,대평동2가
20211231,2021,4,lawDong,62f6a938f48b,15,I2,음식,23,65.21739130434783,26200,영도구,2620010400,대평동2가
20211231,2021,4,lawDong,62f6a938f48b,5,S2,수리·개인,23,21.73913043478261,26200,영도구,2620010400,대평동2가
20211231,2021,4,lawDong,62f6a938f48b,47,G2,소매,312,15.064102564102564,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,14,I1,숙박,312,4.487179487179487,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,202,I2,음식,312,64.74358974358974,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,7,L1,부동산,312,2.2435897435897436,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,1,M1,과학·기술,312,0.32051282051282054,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,6,N1,시설관리·임대,312,1.9230769230769231,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,6,P1,교육,312,1.9230769230769231,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,1,Q1,보건의료,312,0.32051282051282054,26200,영도구,2620010500,남항동1가
20211231,2021,4,lawDong,62f6a938f48b,8,R1,예술·스포츠,312,2.5641025641025643,26200,영도구,2620010500,남항동1가
