CLMTY_SGG_NM,CLMTY_EMD_NM,EMRG_RSCU_ASSRT_NM,EMRG_RSCU_CLSF_NM,scope,period,priorStable,beforeMobile,afterMobile,mobileRetention,beforeWeekendRatio,afterWeekendRatio,weekendDirectionReversed,weekendBeyond09_11,dayShareChangePP,hourTVD,beforeAll,afterAll,removedOtherChannels,removedWithinMobile,otherChannelsSurviving
사하구,감천동,구조,수난사고,A,2021,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,감천동,구조,수난사고,A,2022,False,1,1,1.0,,,False,False,0.0,0.0,4,1,3,0,0
사하구,감천동,구조,수난사고,A,2023,False,3,3,1.0,4.9523809523809526,4.9523809523809526,False,False,0.0,0.0,4,3,1,0,0
사하구,감천동,구조,수난사고,A,2024,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,감천동,구조,수난사고,B,2020,False,3,2,0.6666666666666666,1.2596153846153848,2.5192307692307696,False,False,-16.666666666666664,0.16666666666666666,6,2,3,1,0
사하구,감천동,구조,수난사고,B,2020–2024,False,6,5,0.8333333333333334,2.5,3.75,False,False,-3.3333333333333326,0.13333333333333336,11,5,5,1,0
사하구,감천동,구조,수난사고,B,2021,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,감천동,구조,수난사고,B,2022,False,1,1,1.0,,,False,False,0.0,0.0,3,1,2,0,0
사하구,감천동,구조,수난사고,B,2023,False,2,2,1.0,2.4761904761904763,2.4761904761904763,False,False,0.0,0.0,2,2,0,0,0
사하구,감천동,구조,수난사고,B,2024,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,감천동,구조,수난사고,C,2020,False,3,2,0.6666666666666666,1.2596153846153848,2.5192307692307696,False,False,-16.666666666666664,0.16666666666666666,6,2,3,1,0
사하구,감천동,구조,수난사고,C,2020–2024,False,6,5,0.8333333333333334,2.5,3.75,False,False,-3.3333333333333326,0.13333333333333336,11,5,5,1,0
사하구,감천동,구조,수난사고,C,2021,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,감천동,구조,수난사고,C,2022,False,1,1,1.0,,,False,False,0.0,0.0,3,1,2,0,0
사하구,감천동,구조,수난사고,C,2023,False,2,2,1.0,2.4761904761904763,2.4761904761904763,False,False,0.0,0.0,2,2,0,0,0
사하구,감천동,구조,수난사고,C,2024,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,감천동,화재,일반화재(주택),A,2020,True,29,15,0.5172413793103449,0.40307692307692305,0.38757396449704146,False,False,4.597701149425282,0.11264367816091955,32,15,3,14,0
사하구,감천동,화재,일반화재(주택),A,2020–2024,True,89,55,0.6179775280898876,0.8208955223880597,1.0256410256410255,True,False,1.0827374872318773,0.10561797752808987,105,55,16,34,0
사하구,감천동,화재,일반화재(주택),A,2021,True,39,27,0.6923076923076923,1.7458193979933112,2.0076923076923077,False,False,1.7094017094017033,0.05413105413105411,46,27,7,12,0
사하구,감천동,화재,일반화재(주택),A,2022,True,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
사하구,감천동,화재,일반화재(주택),A,2023,True,10,7,0.7,0.6190476190476191,0.9904761904761905,False,False,1.4285714285714346,0.08571428571428572,11,7,1,3,0
사하구,감천동,화재,일반화재(주택),A,2024,True,10,5,0.5,0.0,0.0,False,False,-20.000000000000007,0.3,15,5,5,5,0
사하구,감천동,화재,일반화재(주택),B,2020,True,7,6,0.8571428571428571,1.889423076923077,1.2596153846153848,False,False,-9.523809523809524,0.14285714285714285,9,6,2,1,0
사하구,감천동,화재,일반화재(주택),B,2020–2024,True,25,20,0.8,1.40625,1.6666666666666665,False,False,-4.999999999999993,0.12000000000000002,27,20,2,5,0
사하구,감천동,화재,일반화재(주택),B,2021,True,7,6,0.8571428571428571,3.3461538461538463,5.01923076923077,False,False,-4.761904761904767,0.09523809523809523,7,6,0,1,0
사하구,감천동,화재,일반화재(주택),B,2022,True,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
사하구,감천동,화재,일반화재(주택),B,2023,True,5,3,0.6,1.650793650793651,4.9523809523809526,False,False,6.666666666666665,0.26666666666666666,5,3,0,2,0
사하구,감천동,화재,일반화재(주택),B,2024,True,5,4,0.8,0.0,0.0,False,False,-5.000000000000004,0.19999999999999998,5,4,0,1,0
사하구,감천동,화재,일반화재(주택),C,2020,True,7,6,0.8571428571428571,1.889423076923077,1.2596153846153848,False,False,-9.523809523809524,0.14285714285714285,9,6,2,1,0
사하구,감천동,화재,일반화재(주택),C,2020–2024,True,25,20,0.8,1.40625,1.6666666666666665,False,False,-4.999999999999993,0.12000000000000002,27,20,2,5,0
사하구,감천동,화재,일반화재(주택),C,2021,True,7,6,0.8571428571428571,3.3461538461538463,5.01923076923077,False,False,-4.761904761904767,0.09523809523809523,7,6,0,1,0
사하구,감천동,화재,일반화재(주택),C,2022,True,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
사하구,감천동,화재,일반화재(주택),C,2023,True,5,3,0.6,1.650793650793651,4.9523809523809526,False,False,6.666666666666665,0.26666666666666666,5,3,0,2,0
사하구,감천동,화재,일반화재(주택),C,2024,True,5,4,0.8,0.0,0.0,False,False,-5.000000000000004,0.19999999999999998,5,4,0,1,0
사하구,괴정동,구급,교통사고,A,2020,True,121,83,0.6859504132231405,0.7941053511705687,0.853287841191067,False,False,0.8065319127750659,0.12755152842776063,147,83,26,38,0
사하구,괴정동,구급,교통사고,A,2020–2024,True,586,426,0.726962457337884,0.9069767441860466,0.9918032786885247,False,False,-1.9612555881363347,0.055296511721065866,813,426,227,160,0
사하구,괴정동,구급,교통사고,A,2021,True,123,85,0.6910569105691057,0.9587294727744167,1.1682692307692308,True,False,-4.629363940698234,0.11688187470109995,158,85,35,38,0
사하구,괴정동,구급,교통사고,A,2022,True,143,110,0.7692307692307693,1.372670807453416,1.4149659863945578,False,False,-3.9160839160839123,0.0797202797202797,206,110,63,33,0
사하구,괴정동,구급,교통사고,A,2023,True,104,74,0.7115384615384616,0.9122807017543859,0.9811320754716982,False,False,-2.2869022869022815,0.11590436590436591,169,74,65,30,0
사하구,괴정동,구급,교통사고,A,2024,True,95,74,0.7789473684210526,0.4354226020892687,0.48759305210918114,False,False,0.22759601706970334,0.06984352773826459,133,74,38,21,0
사하구,괴정동,구급,교통사고,B,2020,True,99,72,0.7272727272727273,0.8061538461538462,0.8397435897435896,False,False,-0.6313131313131382,0.11994949494949494,117,72,18,27,0
사하구,괴정동,구급,교통사고,B,2020–2024,True,415,311,0.7493975903614458,0.9016393442622951,1.06651376146789,True,False,-2.0454809592066026,0.055909812884980425,573,311,158,104,0
사하구,괴정동,구급,교통사고,B,2021,True,82,57,0.6951219512195121,1.0384615384615385,1.4639423076923077,False,False,-5.305947796320071,0.1285836542575952,109,57,27,25,0
사하구,괴정동,구급,교통사고,B,2022,True,92,73,0.7934782608695652,1.258391881342701,1.369807497467072,False,False,-4.1393686718284695,0.09231685527099463,131,73,39,19,0
사하구,괴정동,구급,교통사고,B,2023,True,75,56,0.7466666666666667,0.9004329004329004,1.1729323308270676,True,False,-2.857142857142858,0.11833333333333332,119,56,44,19,0
사하구,괴정동,구급,교통사고,B,2024,True,67,53,0.7910447761194029,0.4948489010989011,0.5858676207513417,False,False,2.0839200225288623,0.08673613066741762,97,53,30,14,0
사하구,괴정동,구급,교통사고,C,2020,True,99,72,0.7272727272727273,0.8061538461538462,0.8397435897435896,False,False,-0.6313131313131382,0.11994949494949494,117,72,18,27,0
사하구,괴정동,구급,교통사고,C,2020–2024,True,415,311,0.7493975903614458,0.9016393442622951,1.06651376146789,True,False,-2.0454809592066026,0.055909812884980425,573,311,158,104,0
사하구,괴정동,구급,교통사고,C,2021,True,82,57,0.6951219512195121,1.0384615384615385,1.4639423076923077,False,False,-5.305947796320071,0.1285836542575952,109,57,27,25,0
사하구,괴정동,구급,교통사고,C,2022,True,92,73,0.7934782608695652,1.258391881342701,1.369807497467072,False,False,-4.1393686718284695,0.09231685527099463,131,73,39,19,0
사하구,괴정동,구급,교통사고,C,2023,True,75,56,0.7466666666666667,0.9004329004329004,1.1729323308270676,True,False,-2.857142857142858,0.11833333333333332,119,56,44,19,0
사하구,괴정동,구급,교통사고,C,2024,True,67,53,0.7910447761194029,0.4948489010989011,0.5858676207513417,False,False,2.0839200225288623,0.08673613066741762,97,53,30,14,0
사하구,괴정동,구급,심정지,A,2020,True,74,50,0.6756756756756757,1.1361236802413273,1.297785547785548,False,False,-7.351351351351348,0.13459459459459458,86,50,12,24,0
사하구,괴정동,구급,심정지,A,2020–2024,True,417,298,0.7146282973621103,1.170774647887324,1.188118811881188,False,False,0.6405613764022267,0.05818164260537879,525,298,108,119,0
사하구,괴정동,구급,심정지,A,2021,True,79,54,0.6835443037974683,1.3030695266272192,1.05668016194332,False,False,8.931082981715887,0.1183778715424285,102,54,23,25,0
사하구,괴정동,구급,심정지,A,2022,True,96,70,0.7291666666666666,0.8718980549966466,0.7942497753818509,False,False,-0.17857142857142794,0.10238095238095238,123,70,27,26,0
사하구,괴정동,구급,심정지,A,2023,True,80,61,0.7625,1.0612244897959182,1.1201814058956916,False,False,-2.2336065573770547,0.14241803278688525,102,61,22,19,0
사하구,괴정동,구급,심정지,A,2024,True,88,63,0.7159090909090909,1.5861823361823362,1.889423076923077,False,False,3.0122655122655106,0.1459235209235209,112,63,24,25,0
사하구,괴정동,구급,심정지,B,2020,True,67,46,0.6865671641791045,1.1500836120401339,1.3435897435897437,False,False,-8.760545100584032,0.14049318624269955,76,46,9,21,0
사하구,괴정동,구급,심정지,B,2020–2024,True,356,254,0.7134831460674157,1.1776859504132233,1.191860465116279,False,False,-0.26541626116960426,0.0603600813943201,433,254,77,102,0
사하구,괴정동,구급,심정지,B,2021,True,70,48,0.6857142857142857,1.3093645484949834,1.1407342657342656,False,False,7.321428571428568,0.12083333333333335,86,48,16,22,0
사하구,괴정동,구급,심정지,B,2022,True,84,62,0.7380952380952381,0.8786482334869431,0.790273556231003,False,False,-0.4608294930875556,0.10253456221198157,104,62,20,22,0
사하구,괴정동,구급,심정지,B,2023,True,59,45,0.7627118644067796,1.0871080139372822,1.118279569892473,False,False,-3.2391713747646045,0.14237288135593218,74,45,15,14,0
사하구,괴정동,구급,심정지,B,2024,True,76,53,0.6973684210526315,1.5544189852700492,1.7878411910669973,False,False,2.532274081429986,0.14945382323733863,93,53,17,23,0
사하구,괴정동,구급,심정지,C,2020,True,67,46,0.6865671641791045,1.1500836120401339,1.3435897435897437,False,False,-8.760545100584032,0.14049318624269955,76,46,9,21,0
사하구,괴정동,구급,심정지,C,2020–2024,True,356,254,0.7134831460674157,1.1776859504132233,1.191860465116279,False,False,-0.26541626116960426,0.0603600813943201,433,254,77,102,0
사하구,괴정동,구급,심정지,C,2021,True,70,48,0.6857142857142857,1.3093645484949834,1.1407342657342656,False,False,7.321428571428568,0.12083333333333335,86,48,16,22,0
사하구,괴정동,구급,심정지,C,2022,True,84,62,0.7380952380952381,0.8786482334869431,0.790273556231003,False,False,-0.4608294930875556,0.10253456221198157,104,62,20,22,0
사하구,괴정동,구급,심정지,C,2023,True,59,45,0.7627118644067796,1.0871080139372822,1.118279569892473,False,False,-3.2391713747646045,0.14237288135593218,74,45,15,14,0
사하구,괴정동,구급,심정지,C,2024,True,76,53,0.6973684210526315,1.5544189852700492,1.7878411910669973,False,False,2.532274081429986,0.14945382323733863,93,53,17,23,0
사하구,괴정동,구조,산악사고,A,2020,False,7,3,0.42857142857142855,3.358974358974359,5.038461538461539,False,False,-4.761904761904767,0.14285714285714285,7,3,0,4,0
사하구,괴정동,구조,산악사고,A,2020–2024,False,48,26,0.5416666666666666,1.7857142857142858,2.142857142857143,False,False,6.41025641025641,0.20032051282051283,60,26,12,22,0
사하구,괴정동,구조,산악사고,A,2021,False,11,8,0.7272727272727273,0.5576923076923077,0.3585164835164835,False,False,-10.22727272727273,0.20454545454545453,15,8,4,3,0
사하구,괴정동,구조,산악사고,A,2022,False,9,4,0.4444444444444444,0.30952380952380953,0.8253968253968255,False,False,-16.666666666666664,0.4444444444444444,9,4,0,5,0
사하구,괴정동,구조,산악사고,A,2023,False,11,8,0.7272727272727273,11.142857142857142,17.333333333333332,False,False,0.0,0.13636363636363635,17,8,6,3,0
사하구,괴정동,구조,산악사고,A,2024,False,10,3,0.3,1.6794871794871795,1.2596153846153848,False,False,46.666666666666664,0.6,12,3,2,7,0
사하구,괴정동,구조,산악사고,B,2020,False,4,3,0.75,2.5192307692307696,5.038461538461539,False,False,-8.333333333333337,0.24999999999999997,4,3,0,1,0
사하구,괴정동,구조,산악사고,B,2020–2024,False,29,18,0.6206896551724138,2.03125,3.1249999999999996,False,False,3.256704980842906,0.24712643678160917,35,18,6,11,0
사하구,괴정동,구조,산악사고,B,2021,False,6,4,0.6666666666666666,1.2548076923076925,0.8365384615384616,True,True,-16.666666666666664,0.33333333333333337,9,4,3,2,0
사하구,괴정동,구조,산악사고,B,2022,False,6,4,0.6666666666666666,0.49523809523809526,0.8253968253968255,False,False,-16.666666666666664,0.33333333333333337,6,4,0,2,0
사하구,괴정동,구조,산악사고,B,2023,False,7,5,0.7142857142857143,14.857142857142856,,False,False,0.0,0.28571428571428575,9,5,2,2,0
사하구,괴정동,구조,산악사고,B,2024,False,6,2,0.3333333333333333,1.2596153846153848,2.5192307692307696,False,False,66.66666666666667,0.6666666666666667,7,2,1,4,0
사하구,괴정동,구조,산악사고,C,2020,False,4,3,0.75,2.5192307692307696,5.038461538461539,False,False,-8.333333333333337,0.24999999999999997,4,3,0,1,0
사하구,괴정동,구조,산악사고,C,2020–2024,False,29,18,0.6206896551724138,2.03125,3.1249999999999996,False,False,3.256704980842906,0.24712643678160917,35,18,6,11,0
사하구,괴정동,구조,산악사고,C,2021,False,6,4,0.6666666666666666,1.2548076923076925,0.8365384615384616,True,True,-16.666666666666664,0.33333333333333337,9,4,3,2,0
사하구,괴정동,구조,산악사고,C,2022,False,6,4,0.6666666666666666,0.49523809523809526,0.8253968253968255,False,False,-16.666666666666664,0.33333333333333337,6,4,0,2,0
사하구,괴정동,구조,산악사고,C,2023,False,7,5,0.7142857142857143,14.857142857142856,,False,False,0.0,0.28571428571428575,9,5,2,2,0
사하구,괴정동,구조,산악사고,C,2024,False,6,2,0.3333333333333333,1.2596153846153848,2.5192307692307696,False,False,66.66666666666667,0.6666666666666667,7,2,1,4,0
사하구,괴정동,구조,수난사고,A,2020,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,A,2020–2024,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
사하구,괴정동,구조,수난사고,A,2021,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,A,2022,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
사하구,괴정동,구조,수난사고,A,2023,False,0,0,,,,False,False,,,1,0,1,0,0
사하구,괴정동,구조,수난사고,A,2024,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,B,2020,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,B,2020–2024,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
사하구,괴정동,구조,수난사고,B,2021,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,B,2022,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
사하구,괴정동,구조,수난사고,B,2023,False,0,0,,,,False,False,,,1,0,1,0,0
사하구,괴정동,구조,수난사고,B,2024,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,C,2020,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,C,2020–2024,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
사하구,괴정동,구조,수난사고,C,2021,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,구조,수난사고,C,2022,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
사하구,괴정동,구조,수난사고,C,2023,False,0,0,,,,False,False,,,1,0,1,0,0
사하구,괴정동,구조,수난사고,C,2024,False,0,0,,,,False,False,,,0,0,0,0,0
사하구,괴정동,화재,일반화재(주택),A,2020,True,16,10,0.625,0.35989010989010994,0.2799145299145299,False,False,2.500000000000002,0.175,17,10,1,6,0
사하구,괴정동,화재,일반화재(주택),A,2020–2024,True,121,86,0.7107438016528925,1.28125,1.2719298245614035,False,False,0.9609840476648035,0.10388237555256583,149,86,28,35,0
사하구,괴정동,화재,일반화재(주택),A,2021,True,15,10,0.6666666666666666,0.17925824175824176,0.0,False,False,3.3333333333333326,0.2,15,10,0,5,0
사하구,괴정동,화재,일반화재(주택),A,2022,True,40,28,0.7,1.4857142857142855,1.6022408963585433,False,False,2.1428571428571352,0.1285714285714286,57,28,17,12,0
사하구,괴정동,화재,일반화재(주택),A,2023,True,11,7,0.6363636363636364,1.4149659863945578,1.857142857142857,False,False,-5.1948051948051965,0.1168831168831169,15,7,4,4,0
사하구,괴정동,화재,일반화재(주택),A,2024,True,39,31,0.7948717948717948,2.3932692307692305,2.074660633484163,False,False,-2.7295285359801524,0.11248966087675766,45,31,6,8,0
사하구,괴정동,화재,일반화재(주택),B,2020,True,8,7,0.875,0.35989010989010994,0.4198717948717949,False,False,-8.92857142857143,0.12499999999999997,9,7,1,1,0
사하구,괴정동,화재,일반화재(주택),B,2020–2024,True,41,35,0.8536585365853658,0.6060606060606061,0.5172413793103448,False,False,-4.668989547038338,0.11289198606271776,52,35,11,6,0
사하구,괴정동,화재,일반화재(주택),B,2021,True,9,7,0.7777777777777778,0.31370192307692313,0.0,False,False,-1.5873015873015872,0.19047619047619047,9,7,0,2,0
사하구,괴정동,화재,일반화재(주택),B,2022,True,8,7,0.875,0.35374149659863946,0.41269841269841273,False,False,-7.142857142857145,0.12499999999999997,13,7,5,1,0
사하구,괴정동,화재,일반화재(주택),B,2023,True,3,3,1.0,0.0,0.0,False,False,0.0,0.0,6,3,3,0,0
