caseId,receiptDistrict,receiptRawDong,receiptSubtype,year,referenceDate,districtCode,district,candidateCode,candidateName,candidateCount,linkStatus,geographyConfirmed,total,age,ageLabel,count,share
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,45,45세,454,0.013777197827208449
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,46,46세,472,0.014323430340181471
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,47,47세,471,0.014293084089460747
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,48,48세,434,0.01317027281279398
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,49,49세,506,0.015355202864686068
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,50,50세,538,0.01632628288774922
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,51,51세,550,0.0166904378963979
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,52,52세,587,0.017813249173064667
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,53,53세,589,0.017873941674506115
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,54,54세,590,0.017904287925226837
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,55,55세,661,0.020058871726398204
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,56,56세,629,0.019087791703335053
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,57,57세,569,0.017267016660091644
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,58,58세,522,0.015840742876217645
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,59,59세,550,0.0166904378963979
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,60,60세,545,0.016538706642794283
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,61,61세,656,0.019907140472794585
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,62,62세,666,0.02021060298000182
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,63,63세,687,0.020847874245137014
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,64,64세,650,0.019725062968470247
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,65,65세,610,0.01851121293964131
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,66,66세,607,0.018420174187479137
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,67,67세,576,0.01747944041513671
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,68,68세,583,0.017691864170181773
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,69,69세,476,0.014444815343064365
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,70,70세,466,0.01414135283585713
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,71,71세,459,0.013928929080812065
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,72,72세,333,0.01010530149000091
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,73,73세,299,0.009073528965496312
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,74,74세,362,0.01098534276090189
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,75,75세,325,0.009862531484235123
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,76,76세,325,0.009862531484235123
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,77,77세,236,0.007161715170090736
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,78,78세,172,0.005219555123964434
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,79,79세,191,0.00579613388765818
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,80,80세,202,0.006129942645586138
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,81,81세,192,0.005826480138378903
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,82,82세,174,0.005280247625405881
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,83,83세,160,0.004855400115315753
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,84,84세,146,0.004430552605225625
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,85,85세,87,0.0026401238127029404
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,86,86세,89,0.0027008163141443876
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,87,87세,79,0.002397353806937153
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,88,88세,66,0.002002852547567748
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,89,89세,56,0.0016993900403605134
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,90,90세,42,0.0012745425302703851
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,91,91세,33,0.001001426273783874
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,92,92세,21,0.0006372712651351926
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,93,93세,19,0.0005765787636937456
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,94,94세,21,0.0006372712651351926
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,95,95세,13,0.0003945012593694049
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,96,96세,9,0.00027311625648651107
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,97,97세,5,0.00015173125360361727
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,98,98세,5,0.00015173125360361727
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,99,99세,1,3.0346250720723456e-05
action-9,연제구,연산동,교통사고,2023,2023-12-31,2647000000,연제구,2647073000,연산제9동,8,복수 코드 후보·각각 표시,False,32953,100,100세 이상,4,0.00012138500288289382
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,0,0세,67,0.004266428935303108
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,1,1세,67,0.004266428935303108
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,2,2세,65,0.0041390728476821195
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,3,3세,81,0.005157921548650026
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,4,4세,85,0.005412633723892002
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,5,5세,90,0.0057310239429444725
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,6,6세,87,0.00553998981151299
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,7,7세,111,0.007068262862964849
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,8,8세,126,0.008023433520122261
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,9,9세,126,0.008023433520122261
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,10,10세,126,0.008023433520122261
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,11,11세,127,0.008087111563932756
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,12,12세,126,0.008023433520122261
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,13,13세,111,0.007068262862964849
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,14,14세,135,0.00859653591441671
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,15,15세,108,0.006877228731533368
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,16,16세,138,0.008787570045848191
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,17,17세,126,0.008023433520122261
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,18,18세,143,0.009105960264900662
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,19,19세,90,0.0057310239429444725
action-9,연제구,연산동,교통사고,2024,2024-12-31,2647000000,연제구,2647065000,연산제1동,8,복수 코드 후보·각각 표시,False,15704,20,20세,135,0.00859653591441671
