행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,aggregation,months
2653060000,사상구 덕포1동,09시,5344.0,1113.0833333333333,1285.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,10시,4915.333333333333,1135.0833333333333,1365.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,11시,4670.25,1135.5833333333333,1434.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,12시,4530.583333333333,1138.1666666666667,1490.8333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,13시,4417.333333333333,1153.5,1490.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,14시,4369.833333333333,1169.9166666666667,1466.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,15시,4460.833333333333,1196.5,1440.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,16시,4698.416666666667,1210.4166666666667,1412.3333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,17시,5125.666666666667,1119.1666666666667,1412.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,18시,5699.25,1000.8333333333334,1456.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,19시,6235.416666666667,901.75,1469.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,20시,7275.416666666667,241.41666666666666,1414.1666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,21시,7700.583333333333,182.25,1351.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,22시,8037.666666666667,143.41666666666666,1306.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653060000,사상구 덕포1동,23시,8206.416666666666,111.08333333333333,1315.0833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,00시,11408.25,149.58333333333334,1700.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,01시,11518.5,137.25,1686.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,02시,11610.25,131.83333333333334,1664.4166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,03시,11675.166666666666,129.66666666666666,1639.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,04시,11697.5,130.16666666666666,1630.9166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,05시,11626.75,140.66666666666666,1667.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,06시,11284.083333333334,212.33333333333334,1829.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,07시,10531.333333333334,792.9166666666666,2130.0833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,08시,9191.333333333334,2095.5,2552.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,09시,7522.0,3375.75,3066.8333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,10시,6967.083333333333,3555.8333333333335,3479.0833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,11시,6648.25,3606.4166666666665,3710.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,12시,6484.25,3639.9166666666665,3804.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,13시,6359.583333333333,3684.8333333333335,3907.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,14시,6292.333333333333,3690.6666666666665,4031.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,15시,6402.333333333333,3698.9166666666665,3992.8333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,16시,6732.25,3658.5,3775.0833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,17시,7262.416666666667,3266.3333333333335,3444.6666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,18시,7942.166666666667,2445.9166666666665,3148.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,19시,8542.333333333334,1796.3333333333333,2932.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,20시,9859.666666666666,711.6666666666666,2681.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,21시,10367.75,464.5833333333333,2327.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,22시,10756.833333333334,296.0,2018.6666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653061000,사상구 덕포2동,23시,10962.666666666666,229.91666666666666,1938.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,00시,22926.916666666668,512.5833333333334,6436.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,01시,23070.583333333332,456.0,5998.416666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,02시,23189.333333333332,412.1666666666667,5610.416666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,03시,23271.333333333332,390.5833333333333,5327.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,04시,23293.25,383.0833333333333,5135.333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,05시,23097.083333333332,397.8333333333333,5141.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,06시,22344.083333333332,489.5833333333333,5536.166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,07시,20774.0,1098.5,6059.083333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,08시,18301.416666666668,3100.4166666666665,6786.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,09시,14391.333333333334,6951.5,8146.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,10시,13469.5,7817.916666666667,9725.416666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,11시,12934.416666666666,8230.25,11006.833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,12시,12578.5,8394.916666666666,12059.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,13시,12298.833333333334,8606.0,12487.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,14시,12202.916666666666,8669.916666666666,12736.666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,15시,12379.166666666666,8731.75,12429.083333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,16시,12888.333333333334,8651.083333333334,11845.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,17시,13808.5,8050.916666666667,11617.416666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,18시,15244.083333333334,6506.416666666667,12274.166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,19시,16490.583333333332,5077.083333333333,12323.166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,20시,19660.416666666668,2076.5833333333335,11534.583333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,21시,20612.0,1512.0833333333333,10313.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,22시,21415.833333333332,1063.0,8949.333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653062000,사상구 괘법동,23시,21844.25,798.0833333333334,7957.583333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,00시,9237.416666666666,284.1666666666667,2798.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,01시,9328.916666666666,268.0833333333333,2763.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,02시,9437.25,258.3333333333333,2746.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,03시,9519.166666666666,258.25,2753.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,04시,9561.666666666666,267.5,2797.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,05시,9551.0,305.8333333333333,2984.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,06시,9362.833333333334,530.4166666666666,3535.8333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,07시,8919.75,2149.4166666666665,4559.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,08시,8186.666666666667,5749.416666666667,5390.666666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,09시,6916.416666666667,8324.333333333334,6084.333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,10시,6513.25,8645.583333333334,6608.833333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,11시,6258.75,8705.083333333334,6773.083333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,12시,6102.833333333333,8594.0,6643.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,13시,5981.583333333333,8648.166666666666,6613.916666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,14시,5909.666666666667,8573.666666666666,6596.333333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,15시,5946.083333333333,8485.916666666666,6244.166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,16시,6129.833333333333,8316.416666666666,5733.166666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,17시,6444.5,7363.833333333333,5352.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,18시,6847.083333333333,4881.166666666667,5037.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,19시,7184.333333333333,2773.75,4635.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,20시,8195.583333333334,1278.9166666666667,4307.416666666667,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,21시,8492.916666666666,805.5,3952.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,22시,8745.333333333334,530.8333333333334,3679.0833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2653064500,사상구 감전동,23시,8876.083333333334,404.4166666666667,3476.8333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
