year,code,name,populationType,observedMonths,nameMissing,peakHours,maximum,midnight,noon,noonToMidnight
2024,2650066000,수영구 남천1동,평균방문인구수,12,False,14시,8620.166666666666,3815.9166666666665,8363.25,2.1916752200214016
2024,2650067000,수영구 남천2동,평균주거인구수,12,False,04시,8160.583333333333,7916.666666666667,4238.583333333333,0.5354
2024,2650067000,수영구 남천2동,평균직장인구수,12,False,16시,1028.6666666666667,77.25,938.75,12.15210355987055
2024,2650067000,수영구 남천2동,평균방문인구수,12,False,19시,3079.0,2229.8333333333335,2988.5,1.3402346961656326
2024,2650073000,수영구 수영동,평균주거인구수,12,False,04시,13455.5,13095.75,8041.25,0.6140350877192983
2024,2650073000,수영구 수영동,평균직장인구수,12,False,16시,2559.0,164.0,2345.1666666666665,14.299796747967479
2024,2650073000,수영구 수영동,평균방문인구수,12,False,19시,4035.25,2459.25,3755.1666666666665,1.5269560502863337
2024,2650074000,수영구 망미1동,평균주거인구수,12,False,04시,25241.75,24772.333333333332,14746.833333333334,0.5952944817471104
2024,2650074000,수영구 망미1동,평균직장인구수,12,False,16시,3568.3333333333335,255.91666666666666,3214.5,12.560729404102899
2024,2650074000,수영구 망미1동,평균방문인구수,12,False,14시,4096.75,2900.5833333333335,3986.1666666666665,1.3742637975119947
2024,2650075000,수영구 망미2동,평균주거인구수,12,False,04시,7833.083333333333,7570.5,4246.0,0.5608612376989631
2024,2650075000,수영구 망미2동,평균직장인구수,12,False,16시,1185.6666666666667,84.41666666666667,1067.75,12.648568608094767
2024,2650075000,수영구 망미2동,평균방문인구수,12,False,15시,3040.0833333333335,2172.0,2791.3333333333335,1.285144260282382
2024,2650076000,수영구 광안1동,평균주거인구수,12,False,04시,15886.5,15318.5,9000.25,0.5875412083428534
2024,2650076000,수영구 광안1동,평균직장인구수,12,False,16시,2253.9166666666665,168.08333333333334,2099.1666666666665,12.488844819038174
2024,2650076000,수영구 광안1동,평균방문인구수,12,False,12시,3466.5,2503.4166666666665,3466.5,1.384707566326021
2024,2650077000,수영구 광안2동,평균주거인구수,12,False,04시,15533.416666666666,15017.75,9132.5,0.608113732083701
2024,2650077000,수영구 광안2동,평균직장인구수,12,False,14시,3873.3333333333335,280.9166666666667,3697.25,13.161376446158409
2024,2650077000,수영구 광안2동,평균방문인구수,12,False,20시,9409.0,6221.75,7577.583333333333,1.2179183241585299
2024,2650078000,수영구 광안3동,평균주거인구수,12,False,04시,8836.833333333334,8563.666666666666,5340.416666666667,0.62361332762446
2024,2650078000,수영구 광안3동,평균직장인구수,12,False,16시,2296.0833333333335,182.25,2105.8333333333335,11.554641060813902
2024,2650078000,수영구 광안3동,평균방문인구수,12,False,20시,5503.666666666667,3647.75,4559.333333333333,1.249902908185411
2024,2650079000,수영구 광안4동,평균주거인구수,12,False,04시,10269.416666666666,9927.166666666666,5788.583333333333,0.5831052834813559
2024,2650079000,수영구 광안4동,평균직장인구수,12,False,14시,1696.0833333333333,159.66666666666666,1639.1666666666667,10.266179540709814
2024,2650079000,수영구 광안4동,평균방문인구수,12,False,11시,4830.25,3819.25,4626.083333333333,1.2112543911326394
2024,2650080000,수영구 민락동,평균주거인구수,12,False,04시,24970.166666666668,24308.916666666668,14466.583333333334,0.5951142756258849
2024,2650080000,수영구 민락동,평균직장인구수,12,False,16시,4442.166666666667,348.0,3980.5833333333335,11.438457854406131
2024,2650080000,수영구 민락동,평균방문인구수,12,False,20시,12955.75,7189.5,8808.083333333334,1.2251315575955677
2024,2653058000,사상구 삼락동,평균주거인구수,12,False,04시,4073.5833333333335,3943.3333333333335,2608.1666666666665,0.661411665257819
2024,2653058000,사상구 삼락동,평균직장인구수,12,False,13시,4295.083333333333,206.66666666666666,4264.166666666667,20.633064516129036
2024,2653058000,사상구 삼락동,평균방문인구수,12,False,14시,4776.666666666667,2904.9166666666665,4514.166666666667,1.5539745833213805
2024,2653059100,사상구 모라1동,평균주거인구수,12,False,04시,24029.833333333332,23627.083333333332,13549.583333333334,0.573476765717309
2024,2653059100,사상구 모라1동,평균직장인구수,12,False,16시,6409.833333333333,271.9166666666667,6363.416666666667,23.402083971805087
2024,2653059100,사상구 모라1동,평균방문인구수,12,False,12시,5163.916666666667,2526.6666666666665,5163.916666666667,2.043766490765172
2024,2653059300,사상구 모라3동,평균주거인구수,12,False,03시,9502.583333333334,9366.333333333334,6070.833333333333,0.6481547386027972
2024,2653059300,사상구 모라3동,평균직장인구수,12,False,16시,1181.25,80.83333333333333,1139.5,14.096907216494847
2024,2653059300,사상구 모라3동,평균방문인구수,12,False,11시,1825.0833333333333,908.3333333333334,1706.0,1.8781651376146788
2024,2653060000,사상구 덕포1동,평균주거인구수,12,False,03시,8719.666666666666,8574.25,4530.583333333333,0.5283941258224722
2024,2653060000,사상구 덕포1동,평균직장인구수,12,False,16시,1210.4166666666667,74.25,1138.1666666666667,15.328843995510663
2024,2653060000,사상구 덕포1동,평균방문인구수,12,False,12시,1490.8333333333333,1209.3333333333333,1490.8333333333333,1.2327728776185227
2024,2653061000,사상구 덕포2동,평균주거인구수,12,False,04시,11697.5,11408.25,6484.25,0.5683825301864879
2024,2653061000,사상구 덕포2동,평균직장인구수,12,False,15시,3698.9166666666665,149.58333333333334,3639.9166666666665,24.333704735376042
2024,2653061000,사상구 덕포2동,평균방문인구수,12,False,14시,4031.4166666666665,1700.75,3804.4166666666665,2.2369052868832378
2024,2653062000,사상구 괘법동,평균주거인구수,12,False,04시,23293.25,22926.916666666668,12578.5,0.5486346107013953
2024,2653062000,사상구 괘법동,평균직장인구수,12,False,15시,8731.75,512.5833333333334,8394.916666666666,16.377662168753044
2024,2653062000,사상구 괘법동,평균방문인구수,12,False,14시,12736.666666666666,6436.75,12059.25,1.873499825222356
2024,2653064500,사상구 감전동,평균주거인구수,12,False,04시,9561.666666666666,9237.416666666666,6102.833333333333,0.6606645075733656
2024,2653064500,사상구 감전동,평균직장인구수,12,False,11시,8705.083333333334,284.1666666666667,8594.0,30.24281524926686
2024,2653064500,사상구 감전동,평균방문인구수,12,False,11시,6773.083333333333,2798.3333333333335,6643.5,2.374091721262656
2024,2653065000,사상구 주례1동,평균주거인구수,12,False,04시,15405.0,15115.166666666666,8413.916666666666,0.5566539127366552
2024,2653065000,사상구 주례1동,평균직장인구수,12,False,16시,3754.9166666666665,158.08333333333334,3654.3333333333335,23.116499736425936
2024,2653065000,사상구 주례1동,평균방문인구수,12,False,11시,4036.25,1831.9166666666667,3883.4166666666665,2.119865350498112
2024,2653066000,사상구 주례2동,평균주거인구수,12,False,04시,21006.916666666668,20556.75,11643.416666666666,0.5664035738463846
2024,2653066000,사상구 주례2동,평균직장인구수,12,False,15시,5156.333333333333,326.5833333333333,4953.5,15.167644807348815
2024,2653066000,사상구 주례2동,평균방문인구수,12,False,14시,5896.666666666667,3095.6666666666665,5875.416666666667,1.8979487455583075
2024,2653066100,사상구 주례3동,평균주거인구수,12,False,04시,6032.083333333333,5858.083333333333,3312.5833333333335,0.565472210762906
2024,2653066100,사상구 주례3동,평균직장인구수,12,False,15시,1162.8333333333333,63.583333333333336,1107.5833333333333,17.41939711664482
2024,2653066100,사상구 주례3동,평균방문인구수,12,False,11시,1606.6666666666667,859.5,1560.25,1.8152995927865039
2024,2653067000,사상구 학장동,평균주거인구수,12,False,04시,16246.0,15966.666666666666,9818.333333333334,0.6149269311064719
2024,2653067000,사상구 학장동,평균직장인구수,12,False,11시,5804.166666666667,287.6666666666667,5743.083333333333,19.964368482039394
2024,2653067000,사상구 학장동,평균방문인구수,12,False,11시,5983.166666666667,3859.9166666666665,5768.416666666667,1.4944407262678383
2024,2653068000,사상구 엄궁동,평균주거인구수,12,False,04시,24323.5,23612.583333333332,13516.416666666666,0.5724243076608164
2024,2653068000,사상구 엄궁동,평균직장인구수,12,False,16시,4647.333333333333,170.58333333333334,4486.75,26.30239374694675
2024,2653068000,사상구 엄궁동,평균방문인구수,12,False,12시,4584.833333333333,1850.8333333333333,4584.833333333333,2.4771724448446646
2024,2671025000,기장군 기장읍,평균주거인구수,12,False,04시,52816.75,52236.333333333336,33225.833333333336,0.6360674881468199
2024,2671025000,기장군 기장읍,평균직장인구수,12,False,15시,14721.833333333334,587.8333333333334,14335.333333333334,24.38673093280408
2024,2671025000,기장군 기장읍,평균방문인구수,12,False,14시,29174.25,7841.25,24538.916666666668,3.1294649024921624
2024,2671025300,기장군 장안읍,평균주거인구수,12,False,04시,8137.416666666667,7984.25,5326.0,0.6670632808341422
2024,2671025300,기장군 장안읍,평균직장인구수,12,False,13시,10056.333333333334,434.5,9943.75,22.885500575373992
2024,2671025300,기장군 장안읍,평균방문인구수,12,False,14시,12906.75,2860.5,11620.916666666666,4.062547340208588
2024,2671025600,기장군 정관읍,평균주거인구수,12,False,04시,77248.5,76625.5,47140.416666666664,0.6152053385187263
2024,2671025600,기장군 정관읍,평균직장인구수,12,False,16시,16219.333333333334,548.1666666666666,15746.916666666666,28.726512617816965
2024,2671025600,기장군 정관읍,평균방문인구수,12,False,14시,9817.583333333334,4347.833333333333,9519.083333333334,2.189385517690804
2024,2671025900,기장군 일광읍,평균주거인구수,12,False,04시,26363.916666666668,26018.416666666668,14450.666666666666,0.5554014624256536
2024,2671025900,기장군 일광읍,평균직장인구수,12,False,16시,5376.916666666667,269.25,5109.166666666667,18.975549365521513
2024,2671025900,기장군 일광읍,평균방문인구수,12,False,13시,10702.666666666666,3289.9166666666665,9827.5,2.9871577294257707
2024,2671033000,기장군 철마면,평균주거인구수,12,False,04시,6107.0,6012.583333333333,3932.25,0.6540034095161537
2024,2671033000,기장군 철마면,평균직장인구수,12,False,14시,1782.5833333333333,68.5,1733.5833333333333,25.30778588807786
2024,2671033000,기장군 철마면,평균방문인구수,12,False,13시,4489.5,872.4166666666666,4435.0,5.083580093609705
2025,2611051000,중구 중앙동,평균주거인구수,12,False,04시,5661.25,5459.5,3245.9166666666665,0.5945446774735171
2025,2611051000,중구 중앙동,평균직장인구수,12,False,13시,10350.666666666666,323.1666666666667,9949.5,30.78751933986591
2025,2611051000,중구 중앙동,평균방문인구수,12,False,13시,11323.75,3677.75,10817.0,2.941200462239141
2025,2611052000,중구 동광동,평균주거인구수,12,False,04시,2066.1666666666665,1999.5833333333333,1350.5,0.6753907063971661
2025,2611052000,중구 동광동,평균직장인구수,12,False,14시,1103.5833333333333,32.833333333333336,1036.5,31.568527918781722
2025,2611052000,중구 동광동,평균방문인구수,12,False,12시,1717.5,848.75,1717.5,2.023564064801178
2025,2611053000,중구 대청동,평균주거인구수,12,False,04시,5187.916666666667,5028.083333333333,3191.3333333333335,0.6347017584566684
2025,2611053000,중구 대청동,평균직장인구수,12,False,14시,2331.4166666666665,60.583333333333336,2217.1666666666665,36.596973865199445
2025,2611053000,중구 대청동,평균방문인구수,12,False,14시,3770.9166666666665,1008.75,3375.75,3.3464684014869888
2025,2611054500,중구 보수동,평균주거인구수,12,False,04시,7224.416666666667,6948.5,4200.75,0.6045549399150896
2025,2611054500,중구 보수동,평균직장인구수,12,False,16시,1286.3333333333333,60.833333333333336,1171.3333333333333,19.254794520547943
2025,2611054500,중구 보수동,평균방문인구수,12,False,13시,2217.9166666666665,934.0833333333334,2215.1666666666665,2.371487197787492
2025,2611056000,중구 부평동,평균주거인구수,12,False,04시,3651.1666666666665,3563.5833333333335,2293.0,0.6434534527512101
2025,2611056000,중구 부평동,평균직장인구수,12,False,15시,2244.3333333333335,202.16666666666666,2071.75,10.247732893652103
2025,2611056000,중구 부평동,평균방문인구수,12,False,19시,8189.333333333333,4550.833333333333,6003.25,1.3191540010987
2025,2611057000,중구 광복동,평균주거인구수,12,False,04시,637.75,611.25,456.0833333333333,0.7461486025903203
2025,2611057000,중구 광복동,평균직장인구수,12,False,15시,1562.75,40.5,1428.3333333333333,35.267489711934154
2025,2611057000,중구 광복동,평균방문인구수,12,False,14시,3661.1666666666665,429.0833333333333,2982.6666666666665,6.951252670421441
2025,2611058000,중구 남포동,평균주거인구수,12,False,06시,1996.25,1818.1666666666667,1539.3333333333333,0.8466403886699055
2025,2611058000,중구 남포동,평균직장인구수,12,False,15시,4677.666666666667,169.5,4298.416666666667,25.359390363815145
2025,2611058000,중구 남포동,평균방문인구수,12,False,14시,13738.083333333334,3335.6666666666665,11428.166666666666,3.426051763765364
2025,2611059000,중구 영주1동,평균주거인구수,12,False,03시,455.75,423.0,237.66666666666666,0.561859732072498
2025,2611059000,중구 영주1동,평균직장인구수,12,False,14시,214.0,10.0,193.25,19.325
2025,2611059000,중구 영주1동,평균방문인구수,12,False,12시,568.8333333333334,389.75,568.8333333333334,1.4594825742997648
