year,dictionarySignature,districtCode,district,lawDongCode,lawDong,categoryCode,category,quarters,minSharePct,maxSharePct,spreadPP
2024,62f6a938f48b,26710,기장군,2671025325,장안읍,N1,시설관리·임대,1,2.0,2.0,0.0
2024,62f6a938f48b,26710,기장군,2671025325,장안읍,S2,수리·개인,4,2.0,2.127659574468085,0.12765957446808507
2024,62f6a938f48b,26710,기장군,2671025326,장안읍,G2,소매,3,81.81818181818181,90.0,8.181818181818187
2024,62f6a938f48b,26710,기장군,2671025326,장안읍,M1,과학·기술,2,9.090909090909092,50.0,40.90909090909091
2024,62f6a938f48b,26710,기장군,2671025326,장안읍,P1,교육,4,9.090909090909092,50.0,40.90909090909091
2024,62f6a938f48b,26710,기장군,2671025327,장안읍,G2,소매,4,33.333333333333336,41.1764705882353,7.843137254901961
2024,62f6a938f48b,26710,기장군,2671025327,장안읍,I1,숙박,4,11.764705882352942,13.333333333333334,1.568627450980392
2024,62f6a938f48b,26710,기장군,2671025327,장안읍,I2,음식,4,29.41176470588235,40.0,10.588235294117649
2024,62f6a938f48b,26710,기장군,2671025327,장안읍,N1,시설관리·임대,1,5.882352941176471,5.882352941176471,0.0
2024,62f6a938f48b,26710,기장군,2671025327,장안읍,R1,예술·스포츠,4,11.764705882352942,13.333333333333334,1.568627450980392
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,G2,소매,4,19.402985074626866,21.73913043478261,2.3361453601557436
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,I1,숙박,4,6.4935064935064934,7.462686567164179,0.9691800736576859
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,I2,음식,4,53.6231884057971,57.142857142857146,3.5196687370600444
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,L1,부동산,4,3.896103896103896,4.477611940298507,0.581508044194611
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,M1,과학·기술,4,1.2987012987012987,1.492537313432836,0.19383601473153722
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,N1,시설관리·임대,4,1.4492753623188406,2.5974025974025974,1.1481272350837568
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,P1,교육,4,2.5974025974025974,2.985074626865672,0.38767202946307444
2024,62f6a938f48b,26710,기장군,2671025328,장안읍,S2,수리·개인,4,5.194805194805195,7.462686567164179,2.2678813723589846
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,G2,소매,4,21.62162162162162,35.294117647058826,13.672496025437205
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,I1,숙박,3,2.7027027027027026,2.857142857142857,0.15444015444015458
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,I2,음식,4,17.142857142857142,18.91891891891892,1.776061776061777
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,L1,부동산,4,8.108108108108109,8.823529411764707,0.7154213036565977
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,M1,과학·기술,4,8.571428571428571,16.216216216216218,7.644787644787646
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,N1,시설관리·임대,4,20.0,21.62162162162162,1.621621621621621
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,P1,교육,4,5.405405405405405,5.882352941176471,0.47694753577106574
2024,62f6a938f48b,26710,기장군,2671025329,장안읍,S2,수리·개인,4,2.857142857142857,5.405405405405405,2.548262548262548
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,G2,소매,4,23.275862068965516,26.262626262626263,2.986764193660747
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,I1,숙박,4,6.0344827586206895,7.070707070707071,1.0362243120863814
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,I2,음식,4,45.45454545454545,46.666666666666664,1.212121212121211
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,L1,부동산,4,1.7241379310344827,2.0202020202020203,0.2960640891675377
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,M1,과학·기술,4,2.857142857142857,3.4482758620689653,0.5911330049261081
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,N1,시설관리·임대,4,3.0303030303030303,4.310344827586207,1.280041797283177
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,P1,교육,4,2.857142857142857,4.310344827586207,1.45320197044335
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,R1,예술·스포츠,3,0.8620689655172413,0.9803921568627451,0.11832319134550373
2024,62f6a938f48b,26710,기장군,2671025330,장안읍,S2,수리·개인,4,9.523809523809524,10.344827586206897,0.8210180623973731
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,G2,소매,4,23.076923076923077,25.58139534883721,2.504472271914132
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,I1,숙박,4,1.9230769230769231,2.5641025641025643,0.6410256410256412
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,I2,음식,4,20.454545454545453,25.0,4.545454545454547
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,L1,부동산,4,3.8461538461538463,6.976744186046512,3.1305903398926653
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,M1,과학·기술,4,9.090909090909092,11.538461538461538,2.4475524475524466
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,N1,시설관리·임대,4,9.090909090909092,10.256410256410257,1.1655011655011656
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,R1,예술·스포츠,4,3.8461538461538463,5.128205128205129,1.2820512820512824
2024,62f6a938f48b,26710,기장군,2671025331,장안읍,S2,수리·개인,4,20.930232558139537,23.076923076923077,2.14669051878354
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,G2,소매,4,28.205128205128204,29.72972972972973,1.5246015246015254
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,I1,숙박,4,10.256410256410257,13.157894736842104,2.901484480431847
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,I2,음식,4,31.57894736842105,35.8974358974359,4.3184885290148465
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,L1,부동산,4,2.5641025641025643,2.7027027027027026,0.1386001386001383
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,M1,과학·기술,4,7.6923076923076925,10.81081081081081,3.118503118503118
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,N1,시설관리·임대,4,7.6923076923076925,8.108108108108109,0.41580041580041627
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,P1,교육,4,2.5641025641025643,2.7027027027027026,0.1386001386001383
2024,62f6a938f48b,26710,기장군,2671025332,장안읍,S2,수리·개인,4,2.6315789473684212,5.128205128205129,2.4966261808367074
2024,62f6a938f48b,26710,기장군,2671025333,장안읍,G2,소매,4,23.80952380952381,27.586206896551722,3.7766830870279122
2024,62f6a938f48b,26710,기장군,2671025333,장안읍,I1,숙박,4,9.523809523809524,10.344827586206897,0.8210180623973731
2024,62f6a938f48b,26710,기장군,2671025333,장안읍,I2,음식,4,20.689655172413794,30.0,9.310344827586206
2024,62f6a938f48b,26710,기장군,2671025333,장안읍,M1,과학·기술,4,13.793103448275861,15.0,1.2068965517241388
2024,62f6a938f48b,26710,기장군,2671025333,장안읍,N1,시설관리·임대,4,10.0,15.0,5.0
2024,62f6a938f48b,26710,기장군,2671025333,장안읍,P1,교육,1,10.344827586206897,10.344827586206897,0.0
2024,62f6a938f48b,26710,기장군,2671025333,장안읍,R1,예술·스포츠,4,3.4482758620689653,10.0,6.551724137931035
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,G2,소매,4,22.641509433962263,23.728813559322035,1.087304125359772
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,I2,음식,4,40.33613445378151,40.95238095238095,0.6162464985994376
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,L1,부동산,4,1.680672268907563,1.9047619047619047,0.2240896358543416
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,M1,과학·기술,4,0.847457627118644,2.5210084033613445,1.6735507762427004
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,N1,시설관리·임대,4,8.49056603773585,9.322033898305085,0.8314678605692354
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,P1,교육,4,2.830188679245283,3.389830508474576,0.5596418292292933
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,Q1,보건의료,4,1.680672268907563,1.9047619047619047,0.2240896358543416
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,R1,예술·스포츠,4,1.680672268907563,3.7735849056603774,2.092912636752814
2024,62f6a938f48b,26710,기장군,2671025334,장안읍,S2,수리·개인,4,15.254237288135593,17.142857142857142,1.888619854721549
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,G2,소매,4,18.253968253968253,21.153846153846153,2.8998778998779002
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,I2,음식,4,40.38461538461539,43.65079365079365,3.2661782661782652
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,L1,부동산,4,5.9523809523809526,6.198347107438017,0.2459661550570642
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,M1,과학·기술,4,4.230769230769231,4.761904761904762,0.531135531135531
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,N1,시설관리·임대,4,2.7777777777777777,3.4615384615384617,0.683760683760684
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,P1,교육,4,7.43801652892562,8.461538461538462,1.0235219326128417
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,Q1,보건의료,4,0.38461538461538464,0.42735042735042733,0.042735042735042694
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,R1,예술·스포츠,4,1.9841269841269842,2.6923076923076925,0.7081807081807083
2024,62f6a938f48b,26710,기장군,2671025621,정관읍,S2,수리·개인,4,13.076923076923077,14.957264957264957,1.8803418803418808
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,G2,소매,4,19.063270336894,19.85752448797863,0.7942541510846297
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,I1,숙박,4,0.2465078060805259,0.2824858757062147,0.03597806962568881
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,I2,음식,4,42.48151191454396,44.25645592163847,1.7749440070945113
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,L1,부동산,4,2.38290879211175,2.824858757062147,0.44194996495039707
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,M1,과학·기술,4,5.1766639276910436,5.273069679849341,0.09640575215829728
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,N1,시설관리·임대,4,3.116651825467498,3.61544782251438,0.4987959970468818
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,P1,교육,4,5.609973285841496,7.641741988496302,2.031768702654806
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,Q1,보건의료,4,1.335707925200356,1.4790468364831553,0.1433389112827992
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,R1,예술·스포츠,4,6.144256455921639,7.23089564502876,1.086639189107121
2024,62f6a938f48b,26710,기장군,2671025622,정관읍,S2,수리·개인,4,10.682004930156122,11.487088156723063,0.805083226566941
2024,62f6a938f48b,26710,기장군,2671025623,정관읍,G2,소매,4,33.333333333333336,50.0,16.666666666666664
2024,62f6a938f48b,26710,기장군,2671025623,정관읍,M1,과학·기술,4,33.333333333333336,50.0,16.666666666666664
2024,62f6a938f48b,26710,기장군,2671025623,정관읍,P1,교육,1,33.333333333333336,33.333333333333336,0.0
2024,62f6a938f48b,26710,기장군,2671025624,정관읍,G2,소매,4,28.571428571428573,33.333333333333336,4.761904761904763
2024,62f6a938f48b,26710,기장군,2671025624,정관읍,I2,음식,4,16.666666666666668,28.571428571428573,11.904761904761905
2024,62f6a938f48b,26710,기장군,2671025624,정관읍,M1,과학·기술,4,14.285714285714286,16.666666666666668,2.3809523809523814
2024,62f6a938f48b,26710,기장군,2671025624,정관읍,N1,시설관리·임대,4,28.571428571428573,33.333333333333336,4.761904761904763
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,G2,소매,4,22.00956937799043,23.04147465437788,1.0319052763874481
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,I1,숙박,4,3.167420814479638,3.71900826446281,0.5515874499831721
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,I2,음식,4,29.33884297520661,30.316742081447963,0.9778991062413525
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,L1,부동산,4,5.990783410138249,6.334841628959276,0.3440582188210266
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,M1,과학·기술,4,6.787330316742081,8.133971291866029,1.3466409751239476
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,N1,시설관리·임대,4,5.741626794258373,5.990783410138249,0.24915661587987614
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,P1,교육,4,5.882352941176471,8.264462809917354,2.3821098687408835
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,Q1,보건의료,4,0.9049773755656109,1.2396694214876034,0.33469204592199253
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,R1,예술·스포츠,4,4.545454545454546,4.97737556561086,0.43192102015631395
2024,62f6a938f48b,26710,기장군,2671025625,정관읍,S2,수리·개인,4,10.743801652892563,13.122171945701357,2.3783702928087944
2024,62f6a938f48b,26710,기장군,2671025626,정관읍,G2,소매,4,8.695652173913043,13.636363636363637,4.940711462450594
2024,62f6a938f48b,26710,기장군,2671025626,정관읍,I1,숙박,4,8.695652173913043,9.090909090909092,0.3952569169960487
2024,62f6a938f48b,26710,기장군,2671025626,정관읍,I2,음식,4,65.21739130434783,68.18181818181819,2.964426877470359
2024,62f6a938f48b,26710,기장군,2671025626,정관읍,M1,과학·기술,4,4.3478260869565215,4.545454545454546,0.19762845849802435
2024,62f6a938f48b,26710,기장군,2671025626,정관읍,N1,시설관리·임대,1,4.3478260869565215,4.3478260869565215,0.0
2024,62f6a938f48b,26710,기장군,2671025626,정관읍,R1,예술·스포츠,4,4.3478260869565215,4.545454545454546,0.19762845849802435
2024,62f6a938f48b,26710,기장군,2671025626,정관읍,S2,수리·개인,3,4.3478260869565215,4.545454545454546,0.19762845849802435
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,G2,소매,4,13.223140495867769,15.46134663341646,2.2382061375486906
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,I1,숙박,1,0.23201856148491878,0.23201856148491878,0.0
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,I2,음식,4,46.38403990024938,47.107438016528924,0.7233981162795473
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,L1,부동산,4,1.160092807424594,1.3774104683195592,0.21731766089496518
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,M1,과학·기술,4,1.8561484918793503,2.479338842975207,0.6231903510958565
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,N1,시설관리·임대,4,1.2468827930174564,1.3921113689095128,0.1452285758920564
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,P1,교육,4,12.467532467532468,14.849187935034802,2.381655467502334
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,R1,예술·스포츠,4,5.104408352668213,5.785123966942149,0.6807156142739359
2024,62f6a938f48b,26710,기장군,2671025627,정관읍,S2,수리·개인,4,14.617169373549883,15.977961432506888,1.3607920589570046
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,G2,소매,4,20.705882352941178,23.035230352303522,2.3293479993623443
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,I2,음식,4,32.23529411764706,34.20365535248042,1.9683612348333597
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,L1,부동산,4,2.3684210526315788,2.6109660574412534,0.24254500480967467
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,M1,과학·기술,4,3.764705882352941,5.0,1.2352941176470589
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,N1,시설관리·임대,4,2.088772845953003,2.4390243902439024,0.35025154429089955
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,P1,교육,4,13.947368421052632,18.823529411764707,4.876160990712075
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,Q1,보건의료,4,0.26109660574412535,0.47058823529411764,0.2094916295499923
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,R1,예술·스포츠,4,3.133159268929504,3.2941176470588234,0.16095837812931935
2024,62f6a938f48b,26710,기장군,2671025628,정관읍,S2,수리·개인,4,15.764705882352942,16.31578947368421,0.5510835913312668
2024,62f6a938f48b,26710,기장군,2671025629,정관읍,G2,소매,4,50.0,50.0,0.0
2024,62f6a938f48b,26710,기장군,2671025629,정관읍,R1,예술·스포츠,4,25.0,25.0,0.0
2024,62f6a938f48b,26710,기장군,2671025629,정관읍,S2,수리·개인,4,25.0,25.0,0.0
2024,62f6a938f48b,26710,기장군,2671025630,정관읍,G2,소매,4,36.7816091954023,39.08045977011494,2.2988505747126453
2024,62f6a938f48b,26710,기장군,2671025630,정관읍,I2,음식,4,14.942528735632184,16.470588235294116,1.528059499661932
2024,62f6a938f48b,26710,기장군,2671025630,정관읍,L1,부동산,4,4.597701149425287,5.747126436781609,1.1494252873563218
2024,62f6a938f48b,26710,기장군,2671025630,정관읍,M1,과학·기술,4,10.344827586206897,11.494252873563218,1.1494252873563209
2024,62f6a938f48b,26710,기장군,2671025630,정관읍,N1,시설관리·임대,4,10.344827586206897,10.588235294117647,0.24340770791074995
2024,62f6a938f48b,26710,기장군,2671025630,정관읍,P1,교육,4,1.1494252873563218,2.3529411764705883,1.2035158891142665
2024,62f6a938f48b,26710,기장군,2671025630,정관읍,R1,예술·스포츠,4,1.1494252873563218,2.2988505747126435,1.1494252873563218
