year,행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,observedMonths,nameMissing
2023,2641067000,금정구 남산동,60대이상,7801.416666666667,485.9166666666667,1780.0,12,False
2023,2641068000,금정구 구서1동,20대,821.8333333333334,150.25,388.5833333333333,12,False
2023,2641068000,금정구 구서1동,20대미만,1073.1666666666667,296.5,306.8333333333333,12,False
2023,2641068000,금정구 구서1동,30대,973.75,190.25,400.25,12,False
2023,2641068000,금정구 구서1동,40대,1337.9166666666667,254.33333333333334,523.1666666666666,12,False
2023,2641068000,금정구 구서1동,50대,1540.9166666666667,277.1666666666667,570.5,12,False
2023,2641068000,금정구 구서1동,60대이상,2968.9166666666665,211.08333333333334,774.5833333333334,12,False
2023,2641069000,금정구 구서2동,20대,2326.8333333333335,286.0,943.3333333333334,12,False
2023,2641069000,금정구 구서2동,20대미만,2298.5833333333335,104.08333333333333,562.6666666666666,12,False
2023,2641069000,금정구 구서2동,30대,2285.5833333333335,278.4166666666667,762.25,12,False
2023,2641069000,금정구 구서2동,40대,3110.5833333333335,348.25,919.6666666666666,12,False
2023,2641069000,금정구 구서2동,50대,4091.8333333333335,537.1666666666666,1278.5833333333333,12,False
2023,2641069000,금정구 구서2동,60대이상,7924.833333333333,486.0833333333333,2473.3333333333335,12,False
2023,2641070000,금정구 금성동,20대,40.083333333333336,18.25,51.25,12,False
2023,2641070000,금정구 금성동,20대미만,83.25,3.0833333333333335,63.166666666666664,12,False
2023,2641070000,금정구 금성동,30대,35.166666666666664,11.666666666666666,70.58333333333333,12,False
2023,2641070000,금정구 금성동,40대,98.83333333333333,17.75,122.58333333333333,12,False
2023,2641070000,금정구 금성동,50대,110.33333333333333,34.75,192.5,12,False
2023,2641070000,금정구 금성동,60대이상,321.1666666666667,39.333333333333336,287.5833333333333,12,False
2023,2644051000,강서구 대저1동,20대,602.0833333333334,454.3333333333333,605.75,12,False
2023,2644051000,강서구 대저1동,20대미만,220.58333333333334,112.41666666666667,170.33333333333334,12,False
2023,2644051000,강서구 대저1동,30대,407.75,574.5833333333334,474.0,12,False
2023,2644051000,강서구 대저1동,40대,480.0,710.75,658.3333333333334,12,False
2023,2644051000,강서구 대저1동,50대,798.5,864.3333333333334,869.1666666666666,12,False
2023,2644051000,강서구 대저1동,60대이상,2672.8333333333335,634.0,1291.25,12,False
2023,2644052000,강서구 대저2동,20대,716.0,717.6666666666666,2575.5,12,False
2023,2644052000,강서구 대저2동,20대미만,490.0833333333333,44.666666666666664,760.5,12,False
2023,2644052000,강서구 대저2동,30대,707.0833333333334,1021.5833333333334,2522.75,12,False
2023,2644052000,강서구 대저2동,40대,689.9166666666666,1097.75,2511.0833333333335,12,False
2023,2644052000,강서구 대저2동,50대,757.0833333333334,1343.75,3033.25,12,False
2023,2644052000,강서구 대저2동,60대이상,2172.3333333333335,860.0833333333334,3150.4166666666665,12,False
2023,2644053000,강서구 강동동,20대,108.58333333333333,62.916666666666664,71.41666666666667,12,False
2023,2644053000,강서구 강동동,20대미만,40.666666666666664,2.25,28.083333333333332,12,False
2023,2644053000,강서구 강동동,30대,173.83333333333334,131.91666666666666,122.25,12,False
2023,2644053000,강서구 강동동,40대,169.5,157.91666666666666,185.66666666666666,12,False
2023,2644053000,강서구 강동동,50대,317.0,231.0,278.6666666666667,12,False
2023,2644053000,강서구 강동동,60대이상,1373.3333333333333,244.5,427.75,12,False
2023,2644053500,강서구 명지1동,20대,3138.0833333333335,781.4166666666666,994.1666666666666,12,False
2023,2644053500,강서구 명지1동,20대미만,6790.0,170.08333333333334,513.5,12,False
2023,2644053500,강서구 명지1동,30대,9200.833333333334,1398.25,1516.4166666666667,12,False
2023,2644053500,강서구 명지1동,40대,8990.666666666666,1491.5833333333333,1478.1666666666667,12,False
2023,2644053500,강서구 명지1동,50대,3816.5833333333335,969.6666666666666,1219.4166666666667,12,False
2023,2644053500,강서구 명지1동,60대이상,5991.833333333333,596.0,1425.0,12,False
2023,2644054500,강서구 명지2동,20대,1410.9166666666667,264.1666666666667,378.9166666666667,12,False
2023,2644054500,강서구 명지2동,20대미만,4043.9166666666665,115.83333333333333,282.1666666666667,12,False
2023,2644054500,강서구 명지2동,30대,2939.25,411.1666666666667,524.6666666666666,12,False
2023,2644054500,강서구 명지2동,40대,5068.916666666667,663.0833333333334,634.3333333333334,12,False
2023,2644054500,강서구 명지2동,50대,2804.6666666666665,411.6666666666667,474.9166666666667,12,False
2023,2644054500,강서구 명지2동,60대이상,3582.25,247.0,593.4166666666666,12,False
2023,2644055000,강서구 가락동,20대,73.33333333333333,66.91666666666667,98.41666666666667,12,False
2023,2644055000,강서구 가락동,20대미만,86.16666666666667,10.833333333333334,52.916666666666664,12,False
2023,2644055000,강서구 가락동,30대,114.75,143.75,154.91666666666666,12,False
2023,2644055000,강서구 가락동,40대,142.25,165.91666666666666,222.16666666666666,12,False
2023,2644055000,강서구 가락동,50대,290.8333333333333,270.25,338.4166666666667,12,False
2023,2644055000,강서구 가락동,60대이상,1070.9166666666667,213.91666666666666,449.3333333333333,12,False
2023,2644056000,강서구 녹산동,20대,2472.8333333333335,1920.5833333333333,1273.1666666666667,12,False
2023,2644056000,강서구 녹산동,20대미만,3346.4166666666665,84.08333333333333,277.1666666666667,12,False
2023,2644056000,강서구 녹산동,30대,4870.083333333333,3806.5,2087.9166666666665,12,False
2023,2644056000,강서구 녹산동,40대,5651.5,4666.333333333333,2812.25,12,False
2023,2644056000,강서구 녹산동,50대,3689.8333333333335,3804.0,2779.0833333333335,12,False
2023,2644056000,강서구 녹산동,60대이상,6258.333333333333,2197.9166666666665,2596.0,12,False
2023,2644058000,강서구 가덕도동,20대,196.66666666666666,105.66666666666667,351.6666666666667,12,False
2023,2644058000,강서구 가덕도동,20대미만,116.16666666666667,22.75,90.58333333333333,12,False
2023,2644058000,강서구 가덕도동,30대,278.8333333333333,160.0,601.75,12,False
2023,2644058000,강서구 가덕도동,40대,358.9166666666667,216.08333333333334,998.75,12,False
2023,2644058000,강서구 가덕도동,50대,484.4166666666667,195.83333333333334,978.3333333333334,12,False
2023,2644058000,강서구 가덕도동,60대이상,1336.4166666666667,118.33333333333333,843.6666666666666,12,False
2023,2647061000,연제구 거제1동,20대,2017.0833333333333,668.75,643.5,12,False
2023,2647061000,연제구 거제1동,20대미만,2210.4166666666665,421.0833333333333,711.9166666666666,12,False
2023,2647061000,연제구 거제1동,30대,1826.25,751.75,719.9166666666666,12,False
2023,2647061000,연제구 거제1동,40대,2829.0,983.75,983.4166666666666,12,False
2023,2647061000,연제구 거제1동,50대,2826.75,931.75,1098.1666666666667,12,False
2023,2647061000,연제구 거제1동,60대이상,5912.666666666667,703.6666666666666,1629.1666666666667,12,False
2023,2647062000,연제구 거제2동,20대,912.1666666666666,224.75,462.8333333333333,12,False
2023,2647062000,연제구 거제2동,20대미만,1391.5,111.58333333333333,443.6666666666667,12,False
2023,2647062000,연제구 거제2동,30대,828.4166666666666,252.83333333333334,537.9166666666666,12,False
2023,2647062000,연제구 거제2동,40대,1648.6666666666667,391.1666666666667,792.8333333333334,12,False
2023,2647062000,연제구 거제2동,50대,1512.4166666666667,465.3333333333333,945.75,12,False
2023,2647062000,연제구 거제2동,60대이상,2730.5833333333335,353.75,1598.6666666666667,12,False
2023,2647063000,연제구 거제3동,20대,684.5,122.91666666666667,835.4166666666666,12,False
2023,2647063000,연제구 거제3동,20대미만,455.8333333333333,13.333333333333334,265.6666666666667,12,False
2023,2647063000,연제구 거제3동,30대,660.1666666666666,140.83333333333334,1043.8333333333333,12,False
2023,2647063000,연제구 거제3동,40대,826.5,188.75,1159.4166666666667,12,False
2023,2647063000,연제구 거제3동,50대,1097.5,234.83333333333334,1139.9166666666667,12,False
2023,2647063000,연제구 거제3동,60대이상,2348.25,195.75,1224.0,12,False
2023,2647064000,연제구 거제4동,20대,654.0,49.5,131.41666666666666,12,False
2023,2647064000,연제구 거제4동,20대미만,735.4166666666666,64.91666666666667,111.5,12,False
2023,2647064000,연제구 거제4동,30대,655.9166666666666,62.25,152.83333333333334,12,False
2023,2647064000,연제구 거제4동,40대,799.0833333333334,99.91666666666667,187.16666666666666,12,False
2023,2647064000,연제구 거제4동,50대,1214.5833333333333,135.66666666666666,246.58333333333334,12,False
2023,2647064000,연제구 거제4동,60대이상,2350.5833333333335,127.83333333333333,386.5833333333333,12,False
2023,2647065000,연제구 연산1동,20대,941.75,231.66666666666666,496.25,12,False
2023,2647065000,연제구 연산1동,20대미만,1303.25,115.58333333333333,349.8333333333333,12,False
2023,2647065000,연제구 연산1동,30대,1305.0833333333333,272.8333333333333,576.9166666666666,12,False
2023,2647065000,연제구 연산1동,40대,1646.3333333333333,354.75,654.75,12,False
2023,2647065000,연제구 연산1동,50대,1589.9166666666667,381.4166666666667,746.6666666666666,12,False
2023,2647065000,연제구 연산1동,60대이상,3871.8333333333335,373.5833333333333,1210.8333333333333,12,False
2023,2647066000,연제구 연산2동,20대,1524.6666666666667,287.5833333333333,1036.1666666666667,12,False
2023,2647066000,연제구 연산2동,20대미만,1288.8333333333333,150.66666666666666,644.8333333333334,12,False
2023,2647066000,연제구 연산2동,30대,2374.3333333333335,440.9166666666667,1478.25,12,False
2023,2647066000,연제구 연산2동,40대,2250.6666666666665,495.8333333333333,1378.5,12,False
2023,2647066000,연제구 연산2동,50대,2140.5,514.1666666666666,1450.0833333333333,12,False
2023,2647066000,연제구 연산2동,60대이상,4650.166666666667,313.9166666666667,2681.9166666666665,12,False
2023,2647067000,연제구 연산3동,20대,314.3333333333333,19.916666666666668,61.083333333333336,12,False
2023,2647067000,연제구 연산3동,20대미만,224.33333333333334,56.833333333333336,67.58333333333333,12,False
2023,2647067000,연제구 연산3동,30대,511.4166666666667,28.75,104.08333333333333,12,False
2023,2647067000,연제구 연산3동,40대,586.4166666666666,41.333333333333336,118.83333333333333,12,False
2023,2647067000,연제구 연산3동,50대,616.3333333333334,43.666666666666664,127.16666666666667,12,False
2023,2647067000,연제구 연산3동,60대이상,1677.6666666666667,67.91666666666667,234.91666666666666,12,False
2023,2647068000,연제구 연산4동,20대,1081.25,273.5833333333333,1045.6666666666667,12,False
2023,2647068000,연제구 연산4동,20대미만,516.5,14.583333333333334,246.33333333333334,12,False
2023,2647068000,연제구 연산4동,30대,1070.0,268.6666666666667,1014.8333333333334,12,False
2023,2647068000,연제구 연산4동,40대,1214.0,351.5833333333333,1014.4166666666666,12,False
2023,2647068000,연제구 연산4동,50대,1604.5833333333333,383.6666666666667,1160.8333333333333,12,False
2023,2647068000,연제구 연산4동,60대이상,4212.833333333333,391.5833333333333,2223.1666666666665,12,False
2023,2647069000,연제구 연산5동,20대,1743.5833333333333,360.4166666666667,749.3333333333334,12,False
2023,2647069000,연제구 연산5동,20대미만,531.1666666666666,28.833333333333332,164.83333333333334,12,False
2023,2647069000,연제구 연산5동,30대,1817.8333333333333,461.25,733.9166666666666,12,False
2023,2647069000,연제구 연산5동,40대,1253.4166666666667,529.6666666666666,749.8333333333334,12,False
2023,2647069000,연제구 연산5동,50대,1348.1666666666667,628.5,907.25,12,False
2023,2647069000,연제구 연산5동,60대이상,2885.0,571.0833333333334,1418.0833333333333,12,False
2023,2647070000,연제구 연산6동,20대,873.0833333333334,103.66666666666667,597.5,12,False
2023,2647070000,연제구 연산6동,20대미만,673.0833333333334,127.25,340.0833333333333,12,False
2023,2647070000,연제구 연산6동,30대,1135.3333333333333,119.5,598.1666666666666,12,False
2023,2647070000,연제구 연산6동,40대,1311.6666666666667,156.58333333333334,641.5,12,False
2023,2647070000,연제구 연산6동,50대,1439.75,193.41666666666666,787.3333333333334,12,False
2023,2647070000,연제구 연산6동,60대이상,4068.4166666666665,204.5,1954.8333333333333,12,False
2023,2647072000,연제구 연산8동,20대,436.3333333333333,83.83333333333333,327.6666666666667,12,False
2023,2647072000,연제구 연산8동,20대미만,356.9166666666667,124.91666666666667,352.75,12,False
2023,2647072000,연제구 연산8동,30대,539.1666666666666,63.916666666666664,371.75,12,False
2023,2647072000,연제구 연산8동,40대,716.0833333333334,100.16666666666667,470.4166666666667,12,False
2023,2647072000,연제구 연산8동,50대,809.0833333333334,125.41666666666667,582.8333333333334,12,False
2023,2647072000,연제구 연산8동,60대이상,2034.4166666666667,125.08333333333333,1147.8333333333333,12,False
2023,2647073000,연제구 연산9동,20대,2469.25,355.5833333333333,547.8333333333334,12,False
2023,2647073000,연제구 연산9동,20대미만,2673.75,176.16666666666666,427.5,12,False
2023,2647073000,연제구 연산9동,30대,2820.9166666666665,383.9166666666667,672.3333333333334,12,False
2023,2647073000,연제구 연산9동,40대,3523.3333333333335,553.3333333333334,858.5833333333334,12,False
2023,2647073000,연제구 연산9동,50대,4264.25,623.3333333333334,928.8333333333334,12,False
2023,2647073000,연제구 연산9동,60대이상,8900.083333333334,545.9166666666666,1411.5,12,False
2023,2650066000,수영구 남천1동,20대,1218.0833333333333,470.0833333333333,846.1666666666666,12,False
2023,2650066000,수영구 남천1동,20대미만,1376.0833333333333,195.75,681.5,12,False
2023,2650066000,수영구 남천1동,30대,1372.0,532.1666666666666,812.0833333333334,12,False
2023,2650066000,수영구 남천1동,40대,1573.0833333333333,564.0833333333334,1079.8333333333333,12,False
2023,2650066000,수영구 남천1동,50대,1843.5833333333333,586.5,1175.4166666666667,12,False
2023,2650066000,수영구 남천1동,60대이상,3779.8333333333335,475.75,1722.0833333333333,12,False
2023,2650067000,수영구 남천2동,20대,489.4166666666667,62.25,523.0,12,False
2023,2650067000,수영구 남천2동,20대미만,564.0833333333334,25.25,197.33333333333334,12,False
2023,2650067000,수영구 남천2동,30대,672.1666666666666,70.5,402.9166666666667,12,False
2023,2650067000,수영구 남천2동,40대,773.1666666666666,98.66666666666667,386.5833333333333,12,False
