year2024,code,name,populationType,observedMonths2024,nameMissing2024,peakHours2024,maximum2024,midnight2024,noon2024,noonToMidnight2024,year2023,observedMonths2023,nameMissing2023,peakHours2023,maximum2023,midnight2023,noon2023,noonToMidnight2023,peakSetSame,noonChange
2024,2632056100,북구 덕천3동,평균주거인구수,12,False,04시,6716.166666666667,6523.083333333333,3875.75,0.5941592038529837,2023,12,False,04시,6699.333333333333,6497.416666666667,3797.9166666666665,0.5845271838807731,True,77.83333333333348
2024,2632056100,북구 덕천3동,평균직장인구수,12,False,16시,559.5,30.833333333333332,502.0833333333333,16.283783783783782,2023,12,False,17시,667.9166666666666,44.916666666666664,591.25,13.16326530612245,False,-89.16666666666669
2024,2632056100,북구 덕천3동,평균방문인구수,12,False,10시,819.25,740.5,770.8333333333334,1.04096331307675,2023,12,False,10시,909.5,793.0833333333334,858.9166666666666,1.0830093516864556,True,-88.08333333333326
2024,2632057100,북구 만덕1동,평균주거인구수,12,False,04시,14227.166666666666,13923.25,7264.25,0.5217352270482826,2023,12,False,04시,14530.583333333334,14184.5,7239.333333333333,0.5103692998225763,True,24.91666666666697
2024,2632057100,북구 만덕1동,평균직장인구수,12,False,16시,1637.8333333333333,115.33333333333333,1457.3333333333333,12.635838150289016,2023,12,False,16시,1539.5,101.16666666666667,1393.5833333333333,13.775123558484347,True,63.75
2024,2632057100,북구 만덕1동,평균방문인구수,12,False,14시,2412.5833333333335,1895.25,2389.4166666666665,1.2607395682187925,2023,12,False,14시,2236.1666666666665,2005.1666666666667,2201.75,1.0980384007979387,True,187.66666666666652
2024,2632057200,북구 만덕2동,평균주거인구수,12,False,04시,24536.666666666668,24025.583333333332,13646.583333333334,0.5680021643595196,2023,12,False,04시,23859.666666666668,23328.583333333332,13295.833333333334,0.5699374515526375,True,350.75
2024,2632057200,북구 만덕2동,평균직장인구수,12,False,16시,2969.6666666666665,201.08333333333334,2703.25,13.443431413178615,2023,12,False,16시,2988.6666666666665,199.33333333333334,2734.8333333333335,13.71989966555184,True,-31.583333333333485
2024,2632057200,북구 만덕2동,평균방문인구수,12,False,12시,3301.75,2503.25,3301.75,1.3189853190851892,2023,12,False,12시,3340.5,2568.8333333333335,3340.5,1.3003957698047102,True,-38.75
2024,2632057300,북구 만덕3동,평균주거인구수,12,False,04시,16206.75,15861.583333333334,8531.416666666666,0.5378666484535486,2023,12,False,05시,16177.833333333334,15844.833333333334,8725.75,0.550700017881749,False,-194.33333333333394
2024,2632057300,북구 만덕3동,평균직장인구수,12,False,17시,1726.75,126.66666666666667,1361.0833333333333,10.745394736842105,2023,12,False,17시,1854.5833333333333,172.41666666666666,1469.0,8.52005799903335,True,-107.91666666666674
2024,2632057300,북구 만덕3동,평균방문인구수,12,False,19시,3151.3333333333335,2599.1666666666665,2471.5833333333335,0.9509137544084644,2023,12,False,20시,4092.0,3688.1666666666665,3216.0,0.8719779474897195,False,-744.4166666666665
2024,2635051000,해운대구 우1동,평균주거인구수,12,False,04시,21465.333333333332,20995.916666666668,12536.5,0.5970922917551428,2023,12,False,04시,20913.166666666668,20485.416666666668,12457.916666666666,0.6081358690125088,True,78.58333333333394
2024,2635051000,해운대구 우1동,평균직장인구수,12,False,15시,8044.666666666667,852.0833333333334,7777.416666666667,9.127530562347188,2023,12,False,15시,7074.75,693.5833333333334,6846.916666666667,9.871801033281269,True,930.5
2024,2635051000,해운대구 우1동,평균방문인구수,12,False,11시,16163.166666666666,12200.0,16162.75,1.3248155737704919,2023,12,False,20시,14954.75,11829.416666666666,14756.75,1.2474621881890486,False,1406.0
2024,2635052000,해운대구 우2동,평균주거인구수,12,False,04시,26640.25,26111.333333333332,14825.25,0.5677706998238313,2023,12,False,04시,26474.916666666668,25987.333333333332,14807.25,0.5697872040224725,True,18.0
2024,2635052000,해운대구 우2동,평균직장인구수,12,False,14시,19554.0,651.9166666666666,18951.416666666668,29.070305509395375,2023,12,False,14시,19583.75,746.3333333333334,19002.25,25.460808396605625,True,-50.83333333333212
2024,2635052000,해운대구 우2동,평균방문인구수,12,False,15시,28213.666666666668,5308.083333333333,24051.916666666668,4.531186712090052,2023,12,False,15시,28619.416666666668,5509.0,24235.0,4.3991650027228175,True,-183.08333333333212
2024,2635052500,해운대구 우3동,평균주거인구수,12,False,04시,22310.333333333332,21843.416666666668,11732.75,0.5371297988333632,2023,12,False,04시,25394.25,24925.666666666668,13903.25,0.5577884911135776,True,-2170.5
2024,2635052500,해운대구 우3동,평균직장인구수,12,False,16시,3536.6666666666665,234.58333333333334,3287.5833333333335,14.0145648312611,2023,12,False,16시,4823.333333333333,290.4166666666667,4467.666666666667,15.38364418938307,True,-1180.0833333333335
2024,2635052500,해운대구 우3동,평균방문인구수,12,False,19시,5323.666666666667,3887.4166666666665,5005.25,1.287551716006774,2023,12,False,19시,6437.833333333333,4539.916666666667,6191.0,1.3636814185282402,True,-1185.75
2024,2635053000,해운대구 중1동,평균주거인구수,12,False,04시,24192.333333333332,23541.5,13624.666666666666,0.5787510000070797,2023,12,False,05시,24202.25,23543.416666666668,13712.833333333334,0.5824487383238768,False,-88.16666666666788
2024,2635053000,해운대구 중1동,평균직장인구수,12,False,15시,7122.916666666667,422.1666666666667,6670.833333333333,15.801421239636793,2023,12,False,15시,7231.416666666667,491.9166666666667,6820.416666666667,13.864983906488227,True,-149.58333333333394
2024,2635053000,해운대구 중1동,평균방문인구수,12,False,18시,13570.416666666666,9211.916666666666,13421.75,1.4569986340157224,2023,12,False,18시,14295.666666666666,9972.25,13999.666666666666,1.4038623847844434,True,-577.9166666666661
2024,2635054000,해운대구 중2동,평균주거인구수,12,False,04시,14652.666666666666,14238.75,8463.083333333334,0.5943698241301613,2023,12,False,04시,14733.416666666666,14319.5,8468.666666666666,0.5914079867779368,True,-5.583333333332121
2024,2635054000,해운대구 중2동,평균직장인구수,12,False,16시,2259.9166666666665,168.83333333333334,2105.5,12.470878578479763,2023,12,False,16시,2224.4166666666665,178.91666666666666,2075.8333333333335,11.602235677689801,True,29.666666666666515
2024,2635054000,해운대구 중2동,평균방문인구수,12,False,14시,5274.75,3011.6666666666665,4755.333333333333,1.5789706696181516,2023,12,False,14시,5137.416666666667,3038.3333333333335,4625.416666666667,1.5223532638507955,True,129.91666666666606
2024,2635055100,해운대구 좌1동,평균주거인구수,12,False,04시,14403.0,14044.333333333334,8218.416666666666,0.5851767023473287,2023,12,False,05시,14539.833333333334,14136.75,8447.083333333334,0.5975265413431895,False,-228.66666666666788
2024,2635055100,해운대구 좌1동,평균직장인구수,12,False,16시,4525.416666666667,331.1666666666667,4113.0,12.419728233517866,2023,12,False,16시,4593.5,341.1666666666667,4145.666666666667,12.151441133365902,True,-32.66666666666697
2024,2635055100,해운대구 좌1동,평균방문인구수,12,False,19시,7646.916666666667,3850.0,6623.916666666667,1.7204978354978355,2023,12,False,19시,7689.5,3907.0,6632.416666666667,1.697572732701988,True,-8.5
2024,2635055200,해운대구 좌2동,평균주거인구수,12,False,04시,28140.583333333332,27423.416666666668,15850.666666666666,0.5779975142897948,2023,12,False,04시,26875.5,26087.083333333332,15236.333333333334,0.584056605280391,True,614.3333333333321
2024,2635055200,해운대구 좌2동,평균직장인구수,12,False,16시,3897.4166666666665,209.33333333333334,3500.8333333333335,16.723726114649683,2023,12,False,16시,3873.25,230.08333333333334,3474.9166666666665,15.102861282144149,True,25.91666666666697
2024,2635055200,해운대구 좌2동,평균방문인구수,12,False,17시,4488.833333333333,2727.8333333333335,3998.1666666666665,1.4656931630720351,2023,12,False,18시,4643.583333333333,2966.6666666666665,4121.166666666667,1.3891573033707867,False,-123.00000000000045
2024,2635055300,해운대구 좌3동,평균주거인구수,12,False,04시,13945.25,13638.75,7938.083333333333,0.5820242568661596,2023,12,False,04시,14388.166666666666,14071.666666666666,8291.75,0.5892514509060761,True,-353.66666666666697
2024,2635055300,해운대구 좌3동,평균직장인구수,12,False,09시,1922.0833333333333,138.91666666666666,1855.5833333333333,13.35752849430114,2023,12,False,09시,1892.8333333333333,162.83333333333334,1844.9166666666667,11.330092118730809,True,10.666666666666515
2024,2635055300,해운대구 좌3동,평균방문인구수,12,False,12시,2882.75,1778.75,2882.75,1.6206605762473647,2023,12,False,12시,3076.5833333333335,2114.5,3076.5833333333335,1.4549933002285804,True,-193.83333333333348
2024,2635055400,해운대구 좌4동,평균주거인구수,12,False,04시,21284.666666666668,20778.416666666668,12164.666666666666,0.5854472389217978,2023,12,False,04시,21841.416666666668,21298.166666666668,12601.583333333334,0.591674557278013,True,-436.9166666666679
2024,2635055400,해운대구 좌4동,평균직장인구수,12,False,15시,4872.916666666667,428.8333333333333,4691.25,10.939564710454723,2023,12,False,15시,5476.5,506.5,5352.666666666667,10.56794998354722,True,-661.416666666667
2024,2635055400,해운대구 좌4동,평균방문인구수,12,False,11시,7660.833333333333,3772.1666666666665,7177.666666666667,1.9027968011310918,2023,12,False,11시,8371.083333333334,4274.083333333333,7867.166666666667,1.8406675895416174,True,-689.5
2024,2635056000,해운대구 송정동,평균주거인구수,12,False,04시,9306.25,9067.583333333334,5557.25,0.6128700223323009,2023,12,False,05시,9413.416666666666,9050.416666666666,5759.416666666667,0.6363703328576034,False,-202.16666666666697
2024,2635056000,해운대구 송정동,평균직장인구수,12,False,15시,3857.5833333333335,262.5833333333333,3710.8333333333335,14.132021580450653,2023,12,False,15시,3492.75,238.0,3358.4166666666665,14.110994397759104,True,352.41666666666697
2024,2635056000,해운대구 송정동,평균방문인구수,12,False,14시,9387.666666666666,5178.916666666667,8739.416666666666,1.6874989943199188,2023,12,False,14시,8864.833333333334,4728.5,8249.0,1.744527862958655,True,490.41666666666606
2024,2635057000,해운대구 반여1동,평균주거인구수,12,False,04시,33794.5,32914.666666666664,18870.0,0.5733006562424047,2023,12,False,04시,33376.083333333336,32480.5,18815.666666666668,0.5792911644422551,True,54.33333333333212
2024,2635057000,해운대구 반여1동,평균직장인구수,12,False,16시,5916.583333333333,370.1666666666667,5667.833333333333,15.311571364250335,2023,12,False,16시,5957.75,414.9166666666667,5729.083333333333,13.807792729463747,True,-61.25
2024,2635057000,해운대구 반여1동,평균방문인구수,12,False,11시,6631.833333333333,3931.4166666666665,6561.25,1.6689276554253132,2023,12,False,11시,6705.5,4191.25,6659.583333333333,1.5889253404911023,True,-98.33333333333303
2024,2635058000,해운대구 반여2동,평균주거인구수,12,False,04시,11376.666666666666,11162.0,7009.166666666667,0.6279489936092696,2023,12,False,04시,11729.0,11500.916666666666,7096.5,0.6170377723514793,True,-87.33333333333303
2024,2635058000,해운대구 반여2동,평균직장인구수,12,False,16시,1322.0,137.16666666666666,1239.0833333333333,9.033414337788578,2023,12,False,16시,1403.1666666666667,131.58333333333334,1311.3333333333333,9.965801139962,True,-72.25
2024,2635058000,해운대구 반여2동,평균방문인구수,12,False,19시,2767.6666666666665,2632.9166666666665,2663.6666666666665,1.0116790631429025,2023,12,False,19시,3087.3333333333335,2938.5833333333335,2931.8333333333335,0.9977029747894394,True,-268.16666666666697
2024,2635059000,해운대구 반여3동,평균주거인구수,12,False,04시,5189.166666666667,5101.166666666667,3235.75,0.6343156794197405,2023,12,False,04시,5231.583333333333,5127.666666666667,3251.25,0.634060326334265,True,-15.5
2024,2635059000,해운대구 반여3동,평균직장인구수,12,False,16시,551.0833333333334,34.166666666666664,492.0833333333333,14.402439024390244,2023,12,False,16시,557.25,39.0,506.0833333333333,12.976495726495726,True,-14.0
2024,2635059000,해운대구 반여3동,평균방문인구수,12,False,14시,757.3333333333334,433.0833333333333,745.75,1.7219549740234752,2023,12,False,11시,720.25,496.8333333333333,712.0833333333334,1.4332438778933245,False,33.66666666666663
2024,2635059500,해운대구 반여4동,평균주거인구수,12,False,04시,8127.916666666667,7959.25,4134.416666666667,0.5194480216938363,2023,12,False,04시,8399.416666666666,8213.833333333334,4394.166666666667,0.5349714911835725,True,-259.75
2024,2635059500,해운대구 반여4동,평균직장인구수,12,False,16시,823.25,72.5,755.4166666666666,10.419540229885056,2023,12,False,16시,898.5,84.41666666666667,827.0833333333334,9.797630799605134,True,-71.66666666666674
2024,2635059500,해운대구 반여4동,평균방문인구수,12,False,10시,1779.0,1667.4166666666667,1689.6666666666667,1.013343995202159,2023,12,False,10시,2012.9166666666667,1939.25,1917.25,0.9886554080185639,True,-227.58333333333326
2024,2635061000,해운대구 반송1동,평균주거인구수,12,False,04시,8473.0,8216.916666666666,5582.583333333333,0.6794012352565338,2023,12,False,04시,8764.166666666666,8544.666666666666,5742.666666666667,0.6720761488647891,True,-160.08333333333394
2024,2635061000,해운대구 반송1동,평균직장인구수,12,False,15시,2074.75,76.83333333333333,2029.5,26.41431670281996,2023,12,False,14시,2038.25,86.16666666666667,1983.4166666666667,23.0183752417795,False,46.08333333333326
2024,2635061000,해운대구 반송1동,평균방문인구수,12,False,12시,2630.4166666666665,813.25,2630.4166666666665,3.2344502510503124,2023,12,False,13시,2536.0,858.5833333333334,2526.8333333333335,2.9430263030185384,False,103.58333333333303
2024,2635062000,해운대구 반송2동,평균주거인구수,12,False,04시,20239.75,20009.75,12660.166666666666,0.632699892135917,2023,12,False,04시,19486.666666666668,19242.333333333332,12202.0,0.6341226808945555,True,458.16666666666606
2024,2635062000,해운대구 반송2동,평균직장인구수,12,False,16시,2326.0,105.16666666666667,2205.8333333333335,20.974643423137877,2023,12,False,16시,2357.3333333333335,106.16666666666667,2210.3333333333335,20.819466248037678,True,-4.5
2024,2635062000,해운대구 반송2동,평균방문인구수,12,False,12시,2159.8333333333335,1121.0833333333333,2159.8333333333335,1.9265591317921655,2023,12,False,13시,2184.5,1148.6666666666667,2181.25,1.8989408009286128,False,-21.416666666666515
2024,2635065000,해운대구 재송1동,평균주거인구수,12,False,04시,33679.0,32990.5,18123.166666666668,0.5493450134634719,2023,12,False,04시,33974.25,33210.166666666664,18163.916666666668,0.546938437526661,True,-40.75
2024,2635065000,해운대구 재송1동,평균직장인구수,12,False,16시,6612.916666666667,459.4166666666667,6204.833333333333,13.505895156901866,2023,12,False,16시,7118.083333333333,561.8333333333334,6713.166666666667,11.948679916938593,True,-508.33333333333394
2024,2635065000,해운대구 재송1동,평균방문인구수,12,False,12시,6499.416666666667,4376.333333333333,6499.416666666667,1.4851283418386778,2023,12,False,12시,7246.25,5552.916666666667,7246.25,1.3049448488031814,True,-746.833333333333
2024,2635066000,해운대구 재송2동,평균주거인구수,12,False,04시,21008.083333333332,20413.166666666668,11970.75,0.5864229786330718,2023,12,False,04시,19580.583333333332,19066.25,11124.0,0.5834393234117878,True,846.75
2024,2635066000,해운대구 재송2동,평균직장인구수,12,False,16시,2637.1666666666665,178.5,2350.8333333333335,13.169934640522877,2023,12,False,16시,2479.0833333333335,167.83333333333334,2211.1666666666665,13.174776564051637,True,139.66666666666697
2024,2635066000,해운대구 재송2동,평균방문인구수,12,False,11시,3125.8333333333335,2333.0833333333335,3023.75,1.2960317176840375,2023,12,False,11시,2767.0,2271.4166666666665,2704.6666666666665,1.1907399933961917,True,319.0833333333335
2024,2638051000,사하구 괴정1동,평균주거인구수,12,False,04시,16963.166666666668,16613.0,9779.416666666666,0.5886604867673909,2023,12,False,04시,17307.083333333332,16943.333333333332,9889.333333333334,0.5836710603974032,True,-109.91666666666788
2024,2638051000,사하구 괴정1동,평균직장인구수,12,False,16시,2055.25,177.5,1868.4166666666667,10.526291079812207,2023,12,False,16시,2361.8333333333335,221.5,2219.0833333333335,10.018434913468774,True,-350.66666666666674
2024,2638051000,사하구 괴정1동,평균방문인구수,12,False,19시,4082.6666666666665,2995.6666666666665,3767.1666666666665,1.2575386669633917,2023,12,False,19시,4282.5,3235.1666666666665,3984.3333333333335,1.2315697285044565,True,-217.16666666666697
2024,2638052000,사하구 괴정2동,평균주거인구수,12,False,04시,12786.583333333334,12530.333333333334,7117.666666666667,0.5680349019712165,2023,12,False,04시,13590.25,13338.916666666666,7602.416666666667,0.5699425865418857,True,-484.75
2024,2638052000,사하구 괴정2동,평균직장인구수,12,False,09시,1183.9166666666667,62.0,1122.5833333333333,18.106182795698924,2023,12,False,09시,1299.6666666666667,66.0,1232.0,18.666666666666668,True,-109.41666666666674
2024,2638052000,사하구 괴정2동,평균방문인구수,12,False,13시,1398.9166666666667,913.8333333333334,1398.75,1.5306401604960786,2023,12,False,13시,1445.25,899.5,1437.0833333333333,1.5976468408375022,True,-38.33333333333326
2024,2638053000,사하구 괴정3동,평균주거인구수,12,False,04시,11733.0,11529.666666666666,7017.416666666667,0.6086400300673626,2023,12,False,04시,11970.416666666666,11747.666666666666,7131.083333333333,0.6070212524472945,True,-113.66666666666606
2024,2638053000,사하구 괴정3동,평균직장인구수,12,False,15시,2779.8333333333335,166.41666666666666,2582.25,15.516775162744118,2023,12,False,15시,2920.8333333333335,204.58333333333334,2759.3333333333335,13.487576374745418,True,-177.08333333333348
2024,2638053000,사하구 괴정3동,평균방문인구수,12,False,14시,4459.25,2117.4166666666665,4217.333333333333,1.9917352119327798,2023,12,False,14시,4646.666666666667,2389.5833333333335,4355.75,1.8228073234524846,True,-138.41666666666697
2024,2638054000,사하구 괴정4동,평균주거인구수,12,False,04시,12884.833333333334,12658.75,6939.166666666667,0.5481715545900399,2023,12,False,04시,12107.916666666666,11847.583333333334,6522.916666666667,0.5505693847549782,True,416.25
2024,2638054000,사하구 괴정4동,평균직장인구수,12,False,16시,1488.75,117.25,1421.0833333333333,12.120113717128643,2023,12,False,15시,1476.25,113.66666666666667,1429.1666666666667,12.573313782991203,False,-8.083333333333485
2024,2638054000,사하구 괴정4동,평균방문인구수,12,False,11시,2655.0,2058.9166666666665,2623.9166666666665,1.2744161573643098,2023,12,False,12시,2681.25,2231.6666666666665,2681.25,1.2014563106796117,False,-57.333333333333485
2024,2638055000,사하구 당리동,평균주거인구수,12,False,04시,22972.583333333332,22554.0,12686.75,0.5625055422541456,2023,12,False,04시,23606.25,23148.25,13051.416666666666,0.5638187191976355,True,-364.66666666666606
2024,2638055000,사하구 당리동,평균직장인구수,12,False,16시,4175.75,244.0,3887.75,15.933401639344263,2023,12,False,16시,4436.666666666667,291.9166666666667,4097.416666666667,14.03625463888096,True,-209.66666666666697
2024,2638055000,사하구 당리동,평균방문인구수,12,False,14시,5895.583333333333,3249.8333333333335,5828.833333333333,1.7935791579055334,2023,12,False,14시,5662.5,3363.8333333333335,5630.5,1.6738344151018183,True,198.33333333333303
2024,2638056100,사하구 하단1동,평균주거인구수,12,False,04시,20273.666666666668,19722.833333333332,11094.0,0.5624952466261609,2023,12,False,04시,20579.5,20033.083333333332,11503.5,0.5742251359209973,True,-409.5
2024,2638056100,사하구 하단1동,평균직장인구수,12,False,16시,2864.9166666666665,175.08333333333334,2664.3333333333335,15.21751546882437,2023,12,False,16시,3152.3333333333335,220.33333333333334,2941.25,13.349092284417548,True,-276.9166666666665
2024,2638056100,사하구 하단1동,평균방문인구수,12,False,14시,4669.416666666667,2394.0833333333335,4483.583333333333,1.8727766368477843,2023,12,False,14시,5065.0,2705.8333333333335,4929.666666666667,1.8218663381583,True,-446.08333333333394
2024,2638056200,사하구 하단2동,평균주거인구수,12,False,04시,24357.666666666668,24002.166666666668,13846.333333333334,0.576878476248672,2023,12,False,04시,24583.583333333332,24219.916666666668,14000.583333333334,0.5780607557829472,True,-154.25
2024,2638056200,사하구 하단2동,평균직장인구수,12,False,15시,7401.666666666667,484.4166666666667,7103.333333333333,14.663684844314467,2023,12,False,15시,7654.166666666667,513.9166666666666,7331.916666666667,14.266742338251989,True,-228.58333333333394
2024,2638056200,사하구 하단2동,평균방문인구수,12,False,19시,8132.5,4506.333333333333,7843.333333333333,1.7405133515792588,2023,12,False,19시,8136.0,4781.333333333333,7407.0,1.54914947016174,True,436.33333333333303
2024,2638057100,사하구 신평1동,평균주거인구수,12,False,04시,15152.833333333334,14873.5,8928.166666666666,0.600273416927197,2023,12,False,04시,15388.416666666666,15127.0,9183.333333333334,0.6070822590952161,True,-255.16666666666788
2024,2638057100,사하구 신평1동,평균직장인구수,12,False,15시,4227.25,167.58333333333334,4102.5,24.48035803083043,2023,12,False,15시,4443.583333333333,187.83333333333334,4342.5,23.118899733806565,True,-240.0
2024,2638057100,사하구 신평1동,평균방문인구수,12,False,11시,3470.0,1656.9166666666667,3379.8333333333335,2.039833023185636,2023,12,False,14시,3455.0833333333335,1383.0833333333333,3314.0833333333335,2.396155931794903,False,65.75
2024,2638057200,사하구 신평2동,평균주거인구수,12,False,04시,15966.333333333334,15667.333333333334,8454.666666666666,0.5396366112080336,2023,12,False,04시,15844.583333333334,15545.416666666666,8406.916666666666,0.5407971266986518,True,47.75
2024,2638057200,사하구 신평2동,평균직장인구수,12,False,16시,4069.1666666666665,190.16666666666666,3910.1666666666665,20.561787905346186,2023,12,False,16시,4024.1666666666665,223.08333333333334,3911.75,17.534927157265596,True,-1.583333333333485
2024,2638057200,사하구 신평2동,평균방문인구수,12,False,14시,3926.8333333333335,1843.1666666666667,3878.0,2.103987702323899,2023,12,False,14시,3837.5833333333335,2002.1666666666667,3815.1666666666665,1.9055190210605175,True,62.833333333333485
2024,2638058000,사하구 장림1동,평균주거인구수,12,False,04시,9991.75,9809.0,5941.833333333333,0.6057532198321269,2023,12,False,04시,9720.833333333334,9529.833333333334,5907.833333333333,0.6199303940257787,True,34.0
2024,2638058000,사하구 장림1동,평균직장인구수,12,False,13시,4519.666666666667,198.83333333333334,4495.75,22.610645431684826,2023,12,False,15시,4427.0,204.83333333333334,4384.833333333333,21.406834825061022,False,110.91666666666697
2024,2638058000,사하구 장림1동,평균방문인구수,12,False,12시,4499.0,2159.8333333333335,4499.0,2.083031098078555,2023,12,False,12시,4064.1666666666665,1897.75,4064.1666666666665,2.141571158828437,True,434.8333333333335
2024,2638059000,사하구 장림2동,평균주거인구수,12,False,04시,23916.583333333332,23412.333333333332,13280.833333333334,0.5672579979213236,2023,12,False,04시,23783.5,23241.5,13041.166666666666,0.5611155332773988,True,239.66666666666788
2024,2638059000,사하구 장림2동,평균직장인구수,12,False,15시,4947.75,230.16666666666666,4862.75,21.127081824764666,2023,12,False,15시,5002.166666666667,267.4166666666667,4951.5,18.516048613275164,True,-88.75
2024,2638059000,사하구 장림2동,평균방문인구수,12,False,11시,5378.583333333333,2901.3333333333335,5306.666666666667,1.8290441176470589,2023,12,False,11시,5427.833333333333,3106.4166666666665,5404.5,1.7397859269791025,True,-97.83333333333303
2024,2638060100,사하구 다대1동,평균주거인구수,12,False,04시,34542.416666666664,34146.583333333336,20754.25,0.6077987304732781,2023,12,False,04시,34962.0,34549.666666666664,20905.166666666668,0.6050757846192438,True,-150.91666666666788
2024,2638060100,사하구 다대1동,평균직장인구수,12,False,16시,7050.666666666667,278.5833333333333,6808.5,24.439724798085553,2023,12,False,16시,7175.5,290.4166666666667,6993.0,24.079196556671448,True,-184.5
2024,2638060100,사하구 다대1동,평균방문인구수,12,False,14시,6785.916666666667,2324.5,6232.75,2.681329318132932,2023,12,False,14시,6599.666666666667,2464.0,6038.416666666667,2.450656114718615,True,194.33333333333303
2024,2638060200,사하구 다대2동,평균주거인구수,12,False,04시,25984.833333333332,25699.333333333332,15303.166666666666,0.5954694025785364,2023,12,False,04시,26174.75,25857.833333333332,15497.75,0.5993444926424617,True,-194.58333333333394
2024,2638060200,사하구 다대2동,평균직장인구수,12,False,16시,4027.0833333333335,178.33333333333334,3774.5833333333335,21.16588785046729,2023,12,False,16시,4052.4166666666665,204.0,3833.9166666666665,18.793709150326798,True,-59.33333333333303
2024,2638060200,사하구 다대2동,평균방문인구수,12,False,12시,3385.4166666666665,1659.5833333333333,3385.4166666666665,2.0399196585488326,2023,12,False,12시,3434.75,1809.3333333333333,3434.75,1.8983511422254975,True,-49.333333333333485
2024,2638061000,사하구 구평동,평균주거인구수,12,False,04시,11534.083333333334,11287.333333333334,6273.916666666667,0.5558369263481189,2023,12,False,04시,11544.916666666666,11279.916666666666,6235.25,0.5527744738066919,True,38.66666666666697
2024,2638061000,사하구 구평동,평균직장인구수,12,False,09시,3815.0,141.16666666666666,3731.0,26.429752066115704,2023,12,False,09시,4049.1666666666665,171.16666666666666,3956.5,23.114897760467382,True,-225.5
2024,2638061000,사하구 구평동,평균방문인구수,12,False,10시,3354.3333333333335,1323.9166666666667,3217.0,2.429911248190344,2023,12,False,10시,3500.6666666666665,1397.5833333333333,3351.5833333333335,2.398127720469859,True,-134.58333333333348
2024,2638062000,사하구 감천1동,평균주거인구수,12,False,04시,16754.166666666668,16483.75,10151.416666666666,0.6158438866560502,2023,12,False,04시,17036.666666666668,16793.666666666668,10320.916666666666,0.6145719616522101,True,-169.5
2024,2638062000,사하구 감천1동,평균직장인구수,12,False,15시,3513.5833333333335,207.5,3433.25,16.545783132530122,2023,12,False,14시,3751.25,250.33333333333334,3701.8333333333335,14.787616511318243,False,-268.5833333333335
2024,2638062000,사하구 감천1동,평균방문인구수,12,False,11시,3625.3333333333335,1621.75,3580.4166666666665,2.2077488309953237,2023,12,False,11시,3781.3333333333335,1739.0833333333333,3750.4166666666665,2.1565479898413917,True,-170.0
2024,2638063000,사하구 감천2동,평균주거인구수,12,False,03시,4501.166666666667,4419.75,2999.6666666666665,0.6786960046759809,2023,12,False,04시,4565.333333333333,4490.0,3078.3333333333335,0.6855976243504084,False,-78.66666666666697
2024,2638063000,사하구 감천2동,평균직장인구수,12,False,16시,413.5,17.666666666666668,389.1666666666667,22.028301886792452,2023,12,False,16시,434.8333333333333,22.333333333333332,397.0833333333333,17.779850746268657,True,-7.916666666666629
2024,2638063000,사하구 감천2동,평균방문인구수,12,False,15시,948.3333333333334,304.0833333333333,890.75,2.929295697451357,2023,12,False,15시,1055.5833333333333,346.1666666666667,953.3333333333334,2.7539720751083294,True,-62.58333333333337
2024,2641051000,금정구 서1동,평균주거인구수,12,False,04시,4241.166666666667,4167.0,2626.25,0.6302495800335973,2023,12,False,04시,4582.25,4524.5,2802.3333333333335,0.6193686226839061,True,-176.08333333333348
2024,2641051000,금정구 서1동,평균직장인구수,12,False,16시,581.75,27.333333333333332,539.8333333333334,19.750000000000004,2023,12,False,16시,630.9166666666666,38.916666666666664,583.4166666666666,14.991434689507495,True,-43.58333333333326
2024,2641051000,금정구 서1동,평균방문인구수,12,False,12시,898.9166666666666,642.5833333333334,898.9166666666666,1.3989106471274801,2023,12,False,15시,975.5833333333334,773.1666666666666,960.25,1.241970252209528,False,-61.33333333333337
2024,2641052000,금정구 서2동,평균주거인구수,12,False,04시,6177.833333333333,6013.916666666667,3595.5,0.5978632893150608,2023,12,False,05시,6202.916666666667,5971.5,3665.0,0.6137486393703424,False,-69.5
2024,2641052000,금정구 서2동,평균직장인구수,12,False,15시,1329.6666666666667,103.16666666666667,1245.1666666666667,12.069466882067852,2023,12,False,15시,1380.8333333333333,114.33333333333333,1297.4166666666667,11.347667638483966,True,-52.25
2024,2641052000,금정구 서2동,평균방문인구수,12,False,19시,2111.4166666666665,1649.6666666666667,1769.5833333333333,1.0726914528187512,2023,12,False,19시,2125.0833333333335,1720.75,1874.25,1.0892052883916896,True,-104.66666666666674
2024,2641053000,금정구 서3동,평균주거인구수,12,False,04시,9064.666666666666,8813.5,5931.416666666667,0.6729921900115353,2023,12,False,04시,9070.916666666666,8829.583333333334,5895.083333333333,0.6676513614270209,True,36.33333333333394
2024,2641053000,금정구 서3동,평균직장인구수,12,False,15시,1671.9166666666667,90.16666666666667,1617.3333333333333,17.937153419593344,2023,12,False,15시,1665.9166666666667,100.66666666666667,1624.8333333333333,16.14072847682119,True,-7.5
2024,2641053000,금정구 서3동,평균방문인구수,12,False,12시,2315.5,1201.5,2315.5,1.9271743653766125,2023,12,False,12시,2377.0833333333335,1336.5833333333333,2377.0833333333335,1.7784774611883536,True,-61.583333333333485
