district,rawDong,candidateCode,candidateName,year,age,ageLabel,count,share
수영구,광안동,2650076000,광안제1동,2022,0,0,75,0.002915565230912766
수영구,광안동,2650076000,광안제1동,2022,1,1,70,0.002721194215518582
수영구,광안동,2650076000,광안제1동,2022,2,2,77,0.00299331363707044
수영구,광안동,2650076000,광안제1동,2022,3,3,75,0.002915565230912766
수영구,광안동,2650076000,광안제1동,2022,4,4,103,0.004004042917120199
수영구,광안동,2650076000,광안제1동,2022,5,5,109,0.00423728813559322
수영구,광안동,2650076000,광안제1동,2022,6,6,104,0.004042917120199036
수영구,광안동,2650076000,광안제1동,2022,7,7,131,0.0050925206033276315
수영구,광안동,2650076000,광안제1동,2022,8,8,135,0.005248017415642979
수영구,광안동,2650076000,광안제1동,2022,9,9,128,0.004975897994091121
수영구,광안동,2650076000,광안제1동,2022,10,10,138,0.00536464002487949
수영구,광안동,2650076000,광안제1동,2022,11,11,136,0.005286891618721816
수영구,광안동,2650076000,광안제1동,2022,12,12,125,0.0048592753848546106
수영구,광안동,2650076000,광안제1동,2022,13,13,156,0.006064375680298554
수영구,광안동,2650076000,광안제1동,2022,14,14,136,0.005286891618721816
수영구,광안동,2650076000,광안제1동,2022,15,15,157,0.006103249883377391
수영구,광안동,2650076000,광안제1동,2022,16,16,151,0.005870004664904369
수영구,광안동,2650076000,광안제1동,2022,17,17,147,0.005714507852589022
수영구,광안동,2650076000,광안제1동,2022,18,18,165,0.006414243508008086
수영구,광안동,2650076000,광안제1동,2022,19,19,164,0.006375369304929249
수영구,광안동,2650076000,광안제1동,2022,20,20,208,0.008085834240398071
수영구,광안동,2650076000,광안제1동,2022,21,21,272,0.010573783237443632
수영구,광안동,2650076000,광안제1동,2022,22,22,354,0.013761467889908258
수영구,광안동,2650076000,광안제1동,2022,23,23,415,0.016132794277717306
수영구,광안동,2650076000,광안제1동,2022,24,24,496,0.019281604727103094
수영구,광안동,2650076000,광안제1동,2022,25,25,581,0.02258591198880423
수영구,광안동,2650076000,광안제1동,2022,26,26,692,0.026900948530555125
수영구,광안동,2650076000,광안제1동,2022,27,27,719,0.02795055201368372
수영구,광안동,2650076000,광안제1동,2022,28,28,704,0.027367438967501167
수영구,광안동,2650076000,광안제1동,2022,29,29,657,0.025540351422795832
수영구,광안동,2650076000,광안제1동,2022,30,30,652,0.025345980407401648
수영구,광안동,2650076000,광안제1동,2022,31,31,593,0.02305240242575027
수영구,광안동,2650076000,광안제1동,2022,32,32,512,0.019903591976364484
수영구,광안동,2650076000,광안제1동,2022,33,33,421,0.016366039496190327
수영구,광안동,2650076000,광안제1동,2022,34,34,416,0.016171668480796143
수영구,광안동,2650076000,광안제1동,2022,35,35,336,0.013061732234489193
수영구,광안동,2650076000,광안제1동,2022,36,36,340,0.01321722904680454
수영구,광안동,2650076000,광안제1동,2022,37,37,300,0.011662260923651064
수영구,광안동,2650076000,광안제1동,2022,38,38,338,0.013139480640646867
수영구,광안동,2650076000,광안제1동,2022,39,39,365,0.014189084123775463
수영구,광안동,2650076000,광안제1동,2022,40,40,343,0.01333385165604105
수영구,광안동,2650076000,광안제1동,2022,41,41,375,0.01457782615456383
수영구,광안동,2650076000,광안제1동,2022,42,42,342,0.013294977452962214
수영구,광안동,2650076000,광안제1동,2022,43,43,347,0.013489348468356399
수영구,광안동,2650076000,광안제1동,2022,44,44,315,0.012245373969833618
수영구,광안동,2650076000,광안제1동,2022,45,45,335,0.013022858031410355
수영구,광안동,2650076000,광안제1동,2022,46,46,295,0.011467889908256881
수영구,광안동,2650076000,광안제1동,2022,47,47,333,0.012945109625252683
수영구,광안동,2650076000,광안제1동,2022,48,48,325,0.012634116000621988
수영구,광안동,2650076000,광안제1동,2022,49,49,342,0.013294977452962214
수영구,광안동,2650076000,광안제1동,2022,50,50,384,0.014927693982273364
수영구,광안동,2650076000,광안제1동,2022,51,51,374,0.014538951951484995
수영구,광안동,2650076000,광안제1동,2022,52,52,385,0.0149665681853522
수영구,광안동,2650076000,광안제1동,2022,53,53,362,0.014072461514538953
수영구,광안동,2650076000,광안제1동,2022,54,54,338,0.013139480640646867
수영구,광안동,2650076000,광안제1동,2022,55,55,351,0.013644845280671745
수영구,광안동,2650076000,광안제1동,2022,56,56,278,0.010807028455916653
수영구,광안동,2650076000,광안제1동,2022,57,57,317,0.012323122375991293
수영구,광안동,2650076000,광안제1동,2022,58,58,313,0.012167625563675944
수영구,광안동,2650076000,광안제1동,2022,59,59,305,0.011856631939045249
수영구,광안동,2650076000,광안제1동,2022,60,60,362,0.014072461514538953
수영구,광안동,2650076000,광안제1동,2022,61,61,409,0.015899549059244285
수영구,광안동,2650076000,광안제1동,2022,62,62,389,0.015122064997667549
수영구,광안동,2650076000,광안제1동,2022,63,63,383,0.014888819779194526
수영구,광안동,2650076000,광안제1동,2022,64,64,396,0.015394184419219406
수영구,광안동,2650076000,광안제1동,2022,65,65,358,0.013916964702223604
수영구,광안동,2650076000,광안제1동,2022,66,66,346,0.013450474265277563
수영구,광안동,2650076000,광안제1동,2022,67,67,412,0.016016171668480798
수영구,광안동,2650076000,광안제1동,2022,68,68,335,0.013022858031410355
수영구,광안동,2650076000,광안제1동,2022,69,69,277,0.010768154252837817
수영구,광안동,2650076000,광안제1동,2022,70,70,336,0.013061732234489193
수영구,광안동,2650076000,광안제1동,2022,71,71,265,0.010301663815891773
수영구,광안동,2650076000,광안제1동,2022,72,72,240,0.009329808738920852
수영구,광안동,2650076000,광안제1동,2022,73,73,259,0.010068418597418752
수영구,광안동,2650076000,광안제1동,2022,74,74,282,0.010962525268232002
수영구,광안동,2650076000,광안제1동,2022,75,75,254,0.009874047582024568
수영구,광안동,2650076000,광안제1동,2022,76,76,203,0.007891463225003887
수영구,광안동,2650076000,광안제1동,2022,77,77,170,0.00660861452340227
수영구,광안동,2650076000,광안제1동,2022,78,78,160,0.0062198724926139015
수영구,광안동,2650076000,광안제1동,2022,79,79,172,0.006686362929559944
수영구,광안동,2650076000,광안제1동,2022,80,80,195,0.007580469600373192
수영구,광안동,2650076000,광안제1동,2022,81,81,138,0.00536464002487949
수영구,광안동,2650076000,광안제1동,2022,82,82,132,0.005131394806406469
수영구,광안동,2650076000,광안제1동,2022,83,83,123,0.004781526978696936
수영구,광안동,2650076000,광안제1동,2022,84,84,91,0.0035375524801741563
수영구,광안동,2650076000,광안제1동,2022,85,85,91,0.0035375524801741563
수영구,광안동,2650076000,광안제1동,2022,86,86,69,0.002682320012439745
수영구,광안동,2650076000,광안제1동,2022,87,87,55,0.0021380811693360287
수영구,광안동,2650076000,광안제1동,2022,88,88,47,0.0018270875447053336
수영구,광안동,2650076000,광안제1동,2022,89,89,32,0.0012439744985227803
수영구,광안동,2650076000,광안제1동,2022,90,90,29,0.0011273518892862696
수영구,광안동,2650076000,광안제1동,2022,91,91,30,0.0011662260923651065
수영구,광안동,2650076000,광안제1동,2022,92,92,18,0.0006997356554190639
수영구,광안동,2650076000,광안제1동,2022,93,93,15,0.0005831130461825532
수영구,광안동,2650076000,광안제1동,2022,94,94,11,0.00042761623386720573
수영구,광안동,2650076000,광안제1동,2022,95,95,14,0.0005442388431037163
수영구,광안동,2650076000,광안제1동,2022,96,96,4,0.00015549681231534753
수영구,광안동,2650076000,광안제1동,2022,97,97,2,7.774840615767377e-05
수영구,광안동,2650076000,광안제1동,2022,98,98,2,7.774840615767377e-05
수영구,광안동,2650076000,광안제1동,2022,99,99,1,3.887420307883688e-05
수영구,광안동,2650076000,광안제1동,2022,100,100세 이상,5,0.00019437101539418442
수영구,광안동,2650076000,광안제1동,2023,0,0,62,0.0024406566153603905
수영구,광안동,2650076000,광안제1동,2023,1,1,71,0.002794945478880447
수영구,광안동,2650076000,광안제1동,2023,2,2,67,0.002637483761760422
수영구,광안동,2650076000,광안제1동,2023,3,3,77,0.003031138054560485
수영구,광안동,2650076000,광안제1동,2023,4,4,71,0.002794945478880447
수영구,광안동,2650076000,광안제1동,2023,5,5,103,0.004054639215840649
수영구,광안동,2650076000,광안제1동,2023,6,6,107,0.004212100932960674
수영구,광안동,2650076000,광안제1동,2023,7,7,103,0.004054639215840649
수영구,광안동,2650076000,광안제1동,2023,8,8,123,0.004841947801440775
수영구,광안동,2650076000,광안제1동,2023,9,9,133,0.005235602094240838
수영구,광안동,2650076000,광안제1동,2023,10,10,133,0.005235602094240838
수영구,광안동,2650076000,광안제1동,2023,11,11,133,0.005235602094240838
수영구,광안동,2650076000,광안제1동,2023,12,12,135,0.00531433295280085
수영구,광안동,2650076000,광안제1동,2023,13,13,129,0.005078140377120812
수영구,광안동,2650076000,광안제1동,2023,14,14,154,0.00606227610912097
수영구,광안동,2650076000,광안제1동,2023,15,15,142,0.005589890957760894
수영구,광안동,2650076000,광안제1동,2023,16,16,155,0.006101641538400976
수영구,광안동,2650076000,광안제1동,2023,17,17,138,0.005432429240640869
수영구,광안동,2650076000,광안제1동,2023,18,18,150,0.005904814392000945
수영구,광안동,2650076000,광안제1동,2023,19,19,180,0.0070857772704011335
수영구,광안동,2650076000,광안제1동,2023,20,20,195,0.0076762587096012285
수영구,광안동,2650076000,광안제1동,2023,21,21,208,0.00818800929024131
수영구,광안동,2650076000,광안제1동,2023,22,22,320,0.012596937369602015
수영구,광안동,2650076000,광안제1동,2023,23,23,407,0.016021729716962564
수영구,광안동,2650076000,광안제1동,2023,24,24,475,0.018698578908002993
수영구,광안동,2650076000,광안제1동,2023,25,25,554,0.02180844782112349
수영구,광안동,2650076000,광안제1동,2023,26,26,615,0.024209739007203874
수영구,광안동,2650076000,광안제1동,2023,27,27,695,0.02735897334960438
수영구,광안동,2650076000,광안제1동,2023,28,28,683,0.026886588198244302
수영구,광안동,2650076000,광안제1동,2023,29,29,669,0.026335472188324213
수영구,광안동,2650076000,광안제1동,2023,30,30,623,0.024524662441443922
수영구,광안동,2650076000,광안제1동,2023,31,31,628,0.024721489587843957
수영구,광안동,2650076000,광안제1동,2023,32,32,567,0.02232019840176357
수영구,광안동,2650076000,광안제1동,2023,33,33,481,0.01893477148368303
수영구,광안동,2650076000,광안제1동,2023,34,34,374,0.014722670550722355
수영구,광안동,2650076000,광안제1동,2023,35,35,345,0.013581073101602174
수영구,광안동,2650076000,광안제1동,2023,36,36,295,0.011612801637601857
수영구,광안동,2650076000,광안제1동,2023,37,37,331,0.013029957091682086
수영구,광안동,2650076000,광안제1동,2023,38,38,282,0.011101051056961776
수영구,광안동,2650076000,광안제1동,2023,39,39,329,0.012951226233122072
수영구,광안동,2650076000,광안제1동,2023,40,40,347,0.013659803960162186
수영구,광안동,2650076000,광안제1동,2023,41,41,345,0.013581073101602174
수영구,광안동,2650076000,광안제1동,2023,42,42,363,0.014289650828642286
수영구,광안동,2650076000,광안제1동,2023,43,43,344,0.013541707672322167
수영구,광안동,2650076000,광안제1동,2023,44,44,340,0.01338424595520214
수영구,광안동,2650076000,광안제1동,2023,45,45,298,0.011730897925441876
수영구,광안동,2650076000,광안제1동,2023,46,46,333,0.013108687950242098
수영구,광안동,2650076000,광안제1동,2023,47,47,295,0.011612801637601857
수영구,광안동,2650076000,광안제1동,2023,48,48,319,0.01255757194032201
수영구,광안동,2650076000,광안제1동,2023,49,49,332,0.01306932252096209
수영구,광안동,2650076000,광안제1동,2023,50,50,328,0.012911860803842067
수영구,광안동,2650076000,광안제1동,2023,51,51,377,0.014840766838562374
수영구,광안동,2650076000,광안제1동,2023,52,52,364,0.014329016257922293
수영구,광안동,2650076000,광안제1동,2023,53,53,378,0.014880132267842381
수영구,광안동,2650076000,광안제1동,2023,54,54,361,0.014210919970082274
수영구,광안동,2650076000,광안제1동,2023,55,55,337,0.013266149667362122
수영구,광안동,2650076000,광안제1동,2023,56,56,350,0.013777900248002205
수영구,광안동,2650076000,광안제1동,2023,57,57,278,0.01094358933984175
수영구,광안동,2650076000,광안제1동,2023,58,58,318,0.012518206511042003
수영구,광안동,2650076000,광안제1동,2023,59,59,311,0.01224264850608196
수영구,광안동,2650076000,광안제1동,2023,60,60,296,0.011652167066881864
수영구,광안동,2650076000,광안제1동,2023,61,61,341,0.013423611384482148
수영구,광안동,2650076000,광안제1동,2023,62,62,408,0.01606109514624257
수영구,광안동,2650076000,광안제1동,2023,63,63,383,0.015076959414242412
수영구,광안동,2650076000,광안제1동,2023,64,64,391,0.015391882848482462
수영구,광안동,2650076000,광안제1동,2023,65,65,387,0.015234421131362438
수영구,광안동,2650076000,광안제1동,2023,66,66,362,0.01425028539936228
수영구,광안동,2650076000,광안제1동,2023,67,67,345,0.013581073101602174
수영구,광안동,2650076000,광안제1동,2023,68,68,413,0.016257922292642602
수영구,광안동,2650076000,광안제1동,2023,69,69,337,0.013266149667362122
수영구,광안동,2650076000,광안제1동,2023,70,70,274,0.010786127622721726
수영구,광안동,2650076000,광안제1동,2023,71,71,329,0.012951226233122072
수영구,광안동,2650076000,광안제1동,2023,72,72,263,0.010353107900641657
수영구,광안동,2650076000,광안제1동,2023,73,73,234,0.009211510451521474
수영구,광안동,2650076000,광안제1동,2023,74,74,250,0.009841357320001574
수영구,광안동,2650076000,광안제1동,2023,75,75,273,0.01074676219344172
수영구,광안동,2650076000,광안제1동,2023,76,76,257,0.010116915324961619
수영구,광안동,2650076000,광안제1동,2023,77,77,198,0.0077943549974412475
수영구,광안동,2650076000,광안제1동,2023,78,78,163,0.006416564972641026
수영구,광안동,2650076000,광안제1동,2023,79,79,156,0.006141006967680982
수영구,광안동,2650076000,광안제1동,2023,80,80,171,0.006731488406881077
수영구,광안동,2650076000,광안제1동,2023,81,81,184,0.0072432389875211585
수영구,광안동,2650076000,광안제1동,2023,82,82,127,0.0049994095185608
수영구,광안동,2650076000,광안제1동,2023,83,83,127,0.0049994095185608
수영구,광안동,2650076000,광안제1동,2023,84,84,119,0.00468448608432075
수영구,광안동,2650076000,광안제1동,2023,85,85,83,0.0032673306302405227
수영구,광안동,2650076000,광안제1동,2023,86,86,88,0.003464157776640554
수영구,광안동,2650076000,광안제1동,2023,87,87,63,0.002480022044640397
수영구,광안동,2650076000,광안제1동,2023,88,88,46,0.0018108097468802896
수영구,광안동,2650076000,광안제1동,2023,89,89,41,0.0016139826004802583
수영구,광안동,2650076000,광안제1동,2023,90,90,32,0.0012596937369602015
수영구,광안동,2650076000,광안제1동,2023,91,91,24,0.0009447703027201512
수영구,광안동,2650076000,광안제1동,2023,92,92,22,0.0008660394441601386
수영구,광안동,2650076000,광안제1동,2023,93,93,14,0.0005511160099200882
수영구,광안동,2650076000,광안제1동,2023,94,94,12,0.0004723851513600756
수영구,광안동,2650076000,광안제1동,2023,95,95,9,0.0003542888635200567
수영구,광안동,2650076000,광안제1동,2023,96,96,11,0.0004330197220800693
수영구,광안동,2650076000,광안제1동,2023,97,97,5,0.00019682714640003148
수영구,광안동,2650076000,광안제1동,2023,98,98,2,7.87308585600126e-05
수영구,광안동,2650076000,광안제1동,2023,99,99,1,3.93654292800063e-05
수영구,광안동,2650076000,광안제1동,2023,100,100세 이상,2,7.87308585600126e-05
수영구,광안동,2650076000,광안제1동,2024,0,0,78,0.0031442737936872656
수영구,광안동,2650076000,광안제1동,2024,1,1,56,0.002257427339057524
수영구,광안동,2650076000,광안제1동,2024,2,2,56,0.002257427339057524
수영구,광안동,2650076000,광안제1동,2024,3,3,61,0.0024589833514733744
수영구,광안동,2650076000,광안제1동,2024,4,4,61,0.0024589833514733744
수영구,광안동,2650076000,광안제1동,2024,5,5,67,0.002700850566372395
수영구,광안동,2650076000,광안제1동,2024,6,6,84,0.0033861410085862863
수영구,광안동,2650076000,광안제1동,2024,7,7,93,0.0037489418309348166
수영구,광안동,2650076000,광안제1동,2024,8,8,108,0.004353609868182368
수영구,광안동,2650076000,광안제1동,2024,9,9,112,0.004514854678115048
수영구,광안동,2650076000,광안제1동,2024,10,10,127,0.0051195227153625995
수영구,광안동,2650076000,광안제1동,2024,11,11,131,0.00528076752529528
수영구,광안동,2650076000,광안제1동,2024,12,12,132,0.005321078727778449
수영구,광안동,2650076000,광안제1동,2024,13,13,133,0.00536138993026162
수영구,광안동,2650076000,광안제1동,2024,14,14,122,0.004917966702946749
수영구,광안동,2650076000,광안제1동,2024,15,15,151,0.006086991574958681
수영구,광안동,2650076000,광안제1동,2024,16,16,137,0.0055226347401943
수영구,광안동,2650076000,광안제1동,2024,17,17,153,0.006167613979925021
수영구,광안동,2650076000,광안제1동,2024,18,18,140,0.00564356834764381
수영구,광안동,2650076000,광안제1동,2024,19,19,172,0.006933526827105253
수영구,광안동,2650076000,광안제1동,2024,20,20,200,0.008062240496634015
수영구,광안동,2650076000,광안제1동,2024,21,21,224,0.009029709356230096
수영구,광안동,2650076000,광안제1동,2024,22,22,262,0.01056153505059056
수영구,광안동,2650076000,광안제1동,2024,23,23,368,0.014834522513806587
수영구,광안동,2650076000,광안제1동,2024,24,24,476,0.019188132381988954
수영구,광안동,2650076000,광안제1동,2024,25,25,532,0.02144555972104648
수영구,광안동,2650076000,광안제1동,2024,26,26,568,0.0228967630104406
수영구,광안동,2650076000,광안제1동,2024,27,27,614,0.024751078324666425
수영구,광안동,2650076000,광안제1동,2024,28,28,660,0.02660539363889225
수영구,광안동,2650076000,광안제1동,2024,29,29,623,0.025113879147014954
수영구,광안동,2650076000,광안제1동,2024,30,30,634,0.025557302374329825
수영구,광안동,2650076000,광안제1동,2024,31,31,568,0.0228967630104406
수영구,광안동,2650076000,광안제1동,2024,32,32,547,0.02205022775829403
수영구,광안동,2650076000,광안제1동,2024,33,33,485,0.019550933204337484
수영구,광안동,2650076000,광안제1동,2024,34,34,426,0.017172572257830452
수영구,광안동,2650076000,광안제1동,2024,35,35,327,0.013181763211996614
수영구,광안동,2650076000,광안제1동,2024,36,36,313,0.012617406377232233
수영구,광안동,2650076000,광안제1동,2024,37,37,256,0.010319667835691538
수영구,광안동,2650076000,광안제1동,2024,38,38,285,0.01148869270770347
수영구,광안동,2650076000,광안제1동,2024,39,39,273,0.01100495827790543
수영구,광안동,2650076000,광안제1동,2024,40,40,303,0.012214294352400533
수영구,광안동,2650076000,광안제1동,2024,41,41,321,0.012939895997097594
수영구,광안동,2650076000,광안제1동,2024,42,42,326,0.013141452009513443
수영구,광안동,2650076000,광안제1동,2024,43,43,355,0.014310476881525376
수영구,광안동,2650076000,광안제1동,2024,44,44,337,0.013584875236828315
수영구,광안동,2650076000,광안제1동,2024,45,45,322,0.012980207199580764
수영구,광안동,2650076000,광안제1동,2024,46,46,285,0.01148869270770347
수영구,광안동,2650076000,광안제1동,2024,47,47,331,0.013343008021929293
수영구,광안동,2650076000,광안제1동,2024,48,48,301,0.012133671947434192
수영구,광안동,2650076000,광안제1동,2024,49,49,312,0.012577095174749062
수영구,광안동,2650076000,광안제1동,2024,50,50,317,0.012778651187164912
수영구,광안동,2650076000,광안제1동,2024,51,51,323,0.013020518402063934
수영구,광안동,2650076000,광안제1동,2024,52,52,370,0.014915144918772928
수영구,광안동,2650076000,광안제1동,2024,53,53,361,0.014552344096424396
수영구,광안동,2650076000,광안제1동,2024,54,54,368,0.014834522513806587
수영구,광안동,2650076000,광안제1동,2024,55,55,368,0.014834522513806587
수영구,광안동,2650076000,광안제1동,2024,56,56,332,0.013383319224412464
수영구,광안동,2650076000,광안제1동,2024,57,57,346,0.013947676059176845
수영구,광안동,2650076000,광안제1동,2024,58,58,269,0.01084371346797275
수영구,광안동,2650076000,광안제1동,2024,59,59,322,0.012980207199580764
수영구,광안동,2650076000,광안제1동,2024,60,60,315,0.012698028782198573
수영구,광안동,2650076000,광안제1동,2024,61,61,293,0.011811182327568831
수영구,광안동,2650076000,광안제1동,2024,62,62,340,0.013705808844277825
수영구,광안동,2650076000,광안제1동,2024,63,63,392,0.015801991373402668
수영구,광안동,2650076000,광안제1동,2024,64,64,383,0.015439190551054138
수영구,광안동,2650076000,광안제1동,2024,65,65,381,0.015358568146087798
수영구,광안동,2650076000,광안제1동,2024,66,66,391,0.015761680170919497
수영구,광안동,2650076000,광안제1동,2024,67,67,370,0.014915144918772928
수영구,광안동,2650076000,광안제1동,2024,68,68,340,0.013705808844277825
수영구,광안동,2650076000,광안제1동,2024,69,69,422,0.01701132744789777
수영구,광안동,2650076000,광안제1동,2024,70,70,336,0.013544564034345145
수영구,광안동,2650076000,광안제1동,2024,71,71,275,0.01108558068287177
수영구,광안동,2650076000,광안제1동,2024,72,72,327,0.013181763211996614
수영구,광안동,2650076000,광안제1동,2024,73,73,260,0.01048091264562422
수영구,광안동,2650076000,광안제1동,2024,74,74,240,0.009674688595960818
수영구,광안동,2650076000,광안제1동,2024,75,75,239,0.009634377393477648
수영구,광안동,2650076000,광안제1동,2024,76,76,265,0.01068246865804007
수영구,광안동,2650076000,광안제1동,2024,77,77,254,0.010239045430725199
수영구,광안동,2650076000,광안제1동,2024,78,78,198,0.007981618091667675
수영구,광안동,2650076000,광안제1동,2024,79,79,159,0.006409481194824041
수영구,광안동,2650076000,광안제1동,2024,80,80,154,0.006207925182408191
수영구,광안동,2650076000,광안제1동,2024,81,81,158,0.006369169992340872
수영구,광안동,2650076000,광안제1동,2024,82,82,175,0.007054460434554763
수영구,광안동,2650076000,광안제1동,2024,83,83,119,0.004797033095497239
수영구,광안동,2650076000,광안제1동,2024,84,84,121,0.004877655500463578
수영구,광안동,2650076000,광안제1동,2024,85,85,115,0.004635788285564558
수영구,광안동,2650076000,광안제1동,2024,86,86,72,0.0029024065787882454
수영구,광안동,2650076000,광안제1동,2024,87,87,80,0.003224896198653606
수영구,광안동,2650076000,광안제1동,2024,88,88,62,0.0024992945539565447
수영구,광안동,2650076000,광안제1동,2024,89,89,39,0.0015721368968436328
수영구,광안동,2650076000,광안제1동,2024,90,90,35,0.0014108920869109526
수영구,광안동,2650076000,광안제1동,2024,91,91,28,0.001128713669528762
수영구,광안동,2650076000,광안제1동,2024,92,92,22,0.0008868464546297416
수영구,광안동,2650076000,광안제1동,2024,93,93,16,0.0006449792397307211
수영구,광안동,2650076000,광안제1동,2024,94,94,14,0.000564356834764381
수영구,광안동,2650076000,광안제1동,2024,95,95,9,0.00036280082234853067
수영구,광안동,2650076000,광안제1동,2024,96,96,9,0.00036280082234853067
수영구,광안동,2650076000,광안제1동,2024,97,97,8,0.00032248961986536056
수영구,광안동,2650076000,광안제1동,2024,98,98,4,0.00016124480993268028
수영구,광안동,2650076000,광안제1동,2024,99,99,1,4.031120248317007e-05
수영구,광안동,2650076000,광안제1동,2024,100,100세 이상,2,8.062240496634014e-05
수영구,광안동,2650077000,광안제2동,2020,0,0,72,0.003852739726027397
수영구,광안동,2650077000,광안제2동,2020,1,1,84,0.00449486301369863
수영구,광안동,2650077000,광안제2동,2020,2,2,96,0.005136986301369863
수영구,광안동,2650077000,광안제2동,2020,3,3,97,0.005190496575342466
수영구,광안동,2650077000,광안제2동,2020,4,4,127,0.006795804794520548
수영구,광안동,2650077000,광안제2동,2020,5,5,121,0.006474743150684931
수영구,광안동,2650077000,광안제2동,2020,6,6,133,0.007116866438356164
수영구,광안동,2650077000,광안제2동,2020,7,7,119,0.006367722602739726
수영구,광안동,2650077000,광안제2동,2020,8,8,142,0.007598458904109589
수영구,광안동,2650077000,광안제2동,2020,9,9,129,0.006902825342465753
수영구,광안동,2650077000,광안제2동,2020,10,10,136,0.007277397260273972
수영구,광안동,2650077000,광안제2동,2020,11,11,120,0.006421232876712328
수영구,광안동,2650077000,광안제2동,2020,12,12,119,0.006367722602739726
수영구,광안동,2650077000,광안제2동,2020,13,13,103,0.0055115582191780825
수영구,광안동,2650077000,광안제2동,2020,14,14,108,0.005779109589041096
수영구,광안동,2650077000,광안제2동,2020,15,15,132,0.007063356164383561
수영구,광안동,2650077000,광안제2동,2020,16,16,131,0.007009845890410959
수영구,광안동,2650077000,광안제2동,2020,17,17,131,0.007009845890410959
수영구,광안동,2650077000,광안제2동,2020,18,18,142,0.007598458904109589
수영구,광안동,2650077000,광안제2동,2020,19,19,152,0.008133561643835616
수영구,광안동,2650077000,광안제2동,2020,20,20,188,0.010059931506849315
수영구,광안동,2650077000,광안제2동,2020,21,21,194,0.010380993150684931
수영구,광안동,2650077000,광안제2동,2020,22,22,228,0.012200342465753425
수영구,광안동,2650077000,광안제2동,2020,23,23,251,0.013431078767123288
수영구,광안동,2650077000,광안제2동,2020,24,24,273,0.014608304794520547
수영구,광안동,2650077000,광안제2동,2020,25,25,334,0.017872431506849314
수영구,광안동,2650077000,광안제2동,2020,26,26,349,0.018675085616438356
수영구,광안동,2650077000,광안제2동,2020,27,27,354,0.01894263698630137
수영구,광안동,2650077000,광안제2동,2020,28,28,374,0.020012842465753425
수영구,광안동,2650077000,광안제2동,2020,29,29,351,0.018782106164383562
수영구,광안동,2650077000,광안제2동,2020,30,30,317,0.01696275684931507
수영구,광안동,2650077000,광안제2동,2020,31,31,277,0.01482234589041096
수영구,광안동,2650077000,광안제2동,2020,32,32,247,0.013217037671232877
수영구,광안동,2650077000,광안제2동,2020,33,33,258,0.013805650684931507
수영구,광안동,2650077000,광안제2동,2020,34,34,252,0.01348458904109589
수영구,광안동,2650077000,광안제2동,2020,35,35,226,0.012093321917808219
수영구,광안동,2650077000,광안제2동,2020,36,36,227,0.012146832191780822
수영구,광안동,2650077000,광안제2동,2020,37,37,297,0.015892551369863013
수영구,광안동,2650077000,광안제2동,2020,38,38,287,0.015357448630136987
수영구,광안동,2650077000,광안제2동,2020,39,39,317,0.01696275684931507
수영구,광안동,2650077000,광안제2동,2020,40,40,303,0.01621361301369863
수영구,광안동,2650077000,광안제2동,2020,41,41,329,0.0176048801369863
수영구,광안동,2650077000,광안제2동,2020,42,42,229,0.012253852739726028
수영구,광안동,2650077000,광안제2동,2020,43,43,277,0.01482234589041096
수영구,광안동,2650077000,광안제2동,2020,44,44,237,0.01268193493150685
수영구,광안동,2650077000,광안제2동,2020,45,45,256,0.0136986301369863
수영구,광안동,2650077000,광안제2동,2020,46,46,320,0.017123287671232876
수영구,광안동,2650077000,광안제2동,2020,47,47,295,0.015785530821917807
수영구,광안동,2650077000,광안제2동,2020,48,48,288,0.015410958904109588
수영구,광안동,2650077000,광안제2동,2020,49,49,324,0.017337328767123288
수영구,광안동,2650077000,광안제2동,2020,50,50,316,0.016909246575342467
수영구,광안동,2650077000,광안제2동,2020,51,51,287,0.015357448630136987
수영구,광안동,2650077000,광안제2동,2020,52,52,266,0.014233732876712328
수영구,광안동,2650077000,광안제2동,2020,53,53,276,0.014768835616438356
수영구,광안동,2650077000,광안제2동,2020,54,54,234,0.01252140410958904
수영구,광안동,2650077000,광안제2동,2020,55,55,254,0.013591609589041096
수영구,광안동,2650077000,광안제2동,2020,56,56,259,0.01385916095890411
수영구,광안동,2650077000,광안제2동,2020,57,57,263,0.014073202054794521
수영구,광안동,2650077000,광안제2동,2020,58,58,281,0.01503638698630137
수영구,광안동,2650077000,광안제2동,2020,59,59,288,0.015410958904109588
수영구,광안동,2650077000,광안제2동,2020,60,60,321,0.01717679794520548
수영구,광안동,2650077000,광안제2동,2020,61,61,293,0.0156785102739726
수영구,광안동,2650077000,광안제2동,2020,62,62,268,0.014340753424657534
수영구,광안동,2650077000,광안제2동,2020,63,63,297,0.015892551369863013
수영구,광안동,2650077000,광안제2동,2020,64,64,277,0.01482234589041096
수영구,광안동,2650077000,광안제2동,2020,65,65,277,0.01482234589041096
수영구,광안동,2650077000,광안제2동,2020,66,66,218,0.011665239726027397
수영구,광안동,2650077000,광안제2동,2020,67,67,224,0.011986301369863013
수영구,광안동,2650077000,광안제2동,2020,68,68,239,0.012788955479452056
수영구,광안동,2650077000,광안제2동,2020,69,69,195,0.010434503424657534
수영구,광안동,2650077000,광안제2동,2020,70,70,202,0.010809075342465753
수영구,광안동,2650077000,광안제2동,2020,71,71,196,0.010488013698630137
