기준년월,행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,year
202401,2629063000,남구 감만2동,16시,2590,737,1826,2024
202401,2629063000,남구 감만2동,17시,2736,733,1862,2024
202401,2629063000,남구 감만2동,18시,2911,657,1903,2024
202401,2629063000,남구 감만2동,19시,3132,597,1958,2024
202401,2629063000,남구 감만2동,20시,3665,204,1964,2024
202401,2629063000,남구 감만2동,21시,3847,160,1977,2024
202401,2629063000,남구 감만2동,22시,3970,119,1984,2024
202401,2629063000,남구 감만2동,23시,4029,99,1989,2024
202401,2629064500,남구 우암동,00시,11860,196,2952,2024
202401,2629064500,남구 우암동,01시,11970,194,2991,2024
202401,2629064500,남구 우암동,02시,12052,188,2985,2024
202401,2629064500,남구 우암동,03시,12109,187,2950,2024
202401,2629064500,남구 우암동,04시,12146,188,2925,2024
202401,2629064500,남구 우암동,05시,12066,205,2900,2024
202401,2629064500,남구 우암동,06시,11768,332,3078,2024
202401,2629064500,남구 우암동,07시,11211,592,3405,2024
202401,2629064500,남구 우암동,08시,10246,1082,3542,2024
202401,2629064500,남구 우암동,09시,8566,2018,3650,2024
202401,2629064500,남구 우암동,10시,7946,2046,3737,2024
202401,2629064500,남구 우암동,11시,7553,2017,3685,2024
202401,2629064500,남구 우암동,12시,7315,1990,3591,2024
202401,2629064500,남구 우암동,13시,7145,2010,3582,2024
202401,2629064500,남구 우암동,14시,7026,2032,3566,2024
202401,2629064500,남구 우암동,15시,7140,2060,3519,2024
202401,2629064500,남구 우암동,16시,7443,2084,3406,2024
202401,2629064500,남구 우암동,17시,7891,1930,3203,2024
202401,2629064500,남구 우암동,18시,8515,1582,3106,2024
202401,2629064500,남구 우암동,19시,9094,1342,3058,2024
202401,2629064500,남구 우암동,20시,10373,448,3088,2024
202401,2629064500,남구 우암동,21시,10820,367,3044,2024
202401,2629064500,남구 우암동,22시,11217,292,2965,2024
202401,2629064500,남구 우암동,23시,11427,252,2981,2024
202401,2629068000,남구 문현1동,00시,8294,115,1840,2024
202401,2629068000,남구 문현1동,01시,8341,108,1800,2024
202401,2629068000,남구 문현1동,02시,8385,103,1789,2024
202401,2629068000,남구 문현1동,03시,8420,101,1800,2024
202401,2629068000,남구 문현1동,04시,8446,94,1807,2024
202401,2629068000,남구 문현1동,05시,8438,97,1836,2024
202401,2629068000,남구 문현1동,06시,8270,112,1896,2024
202401,2629068000,남구 문현1동,07시,7848,210,1950,2024
202401,2629068000,남구 문현1동,08시,7159,476,1994,2024
202401,2629068000,남구 문현1동,09시,5868,1179,2027,2024
202401,2629068000,남구 문현1동,10시,5438,1209,2145,2024
202401,2629068000,남구 문현1동,11시,5141,1203,2253,2024
202401,2629068000,남구 문현1동,12시,5007,1222,2306,2024
202401,2629068000,남구 문현1동,13시,4877,1248,2303,2024
202401,2629068000,남구 문현1동,14시,4790,1294,2271,2024
202401,2629068000,남구 문현1동,15시,4838,1335,2204,2024
202401,2629068000,남구 문현1동,16시,5050,1362,2111,2024
202401,2629068000,남구 문현1동,17시,5405,1308,1994,2024
202401,2629068000,남구 문현1동,18시,5874,1174,1987,2024
202401,2629068000,남구 문현1동,19시,6294,1022,2029,2024
202401,2629068000,남구 문현1동,20시,7318,269,1988,2024
202401,2629068000,남구 문현1동,21시,7657,217,1947,2024
202401,2629068000,남구 문현1동,22시,7975,174,1921,2024
202401,2629068000,남구 문현1동,23시,8150,156,1911,2024
202401,2629069000,남구 문현2동,00시,4686,168,1475,2024
202401,2629069000,남구 문현2동,01시,4721,150,1438,2024
202401,2629069000,남구 문현2동,02시,4752,146,1421,2024
202401,2629069000,남구 문현2동,03시,4792,143,1407,2024
202401,2629069000,남구 문현2동,04시,4821,143,1400,2024
202401,2629069000,남구 문현2동,05시,4810,152,1386,2024
202401,2629069000,남구 문현2동,06시,4730,226,1574,2024
202401,2629069000,남구 문현2동,07시,4553,581,1804,2024
202401,2629069000,남구 문현2동,08시,4224,2474,2110,2024
202401,2629069000,남구 문현2동,09시,3518,4493,2516,2024
202401,2629069000,남구 문현2동,10시,3278,4783,3085,2024
202401,2629069000,남구 문현2동,11시,3134,4772,3517,2024
202401,2629069000,남구 문현2동,12시,3049,4580,3791,2024
202401,2629069000,남구 문현2동,13시,2981,4989,3895,2024
202401,2629069000,남구 문현2동,14시,2923,5038,3961,2024
202401,2629069000,남구 문현2동,15시,2952,5019,3854,2024
202401,2629069000,남구 문현2동,16시,3040,4944,3646,2024
202401,2629069000,남구 문현2동,17시,3186,4648,3395,2024
202401,2629069000,남구 문현2동,18시,3393,3326,3130,2024
202401,2629069000,남구 문현2동,19시,3604,1742,2776,2024
202401,2629069000,남구 문현2동,20시,4140,986,2491,2024
202401,2629069000,남구 문현2동,21시,4334,694,2164,2024
202401,2629069000,남구 문현2동,22시,4481,423,1861,2024
202401,2629069000,남구 문현2동,23시,4564,296,1771,2024
202401,2629070000,남구 문현3동,00시,9531,219,7691,2024
202401,2629070000,남구 문현3동,01시,9628,208,7663,2024
202401,2629070000,남구 문현3동,02시,9710,201,7651,2024
202401,2629070000,남구 문현3동,03시,9770,199,7652,2024
202401,2629070000,남구 문현3동,04시,9807,198,7638,2024
202401,2629070000,남구 문현3동,05시,9750,203,7596,2024
202401,2629070000,남구 문현3동,06시,9472,219,7489,2024
202401,2629070000,남구 문현3동,07시,9011,279,7330,2024
202401,2629070000,남구 문현3동,08시,8116,451,6993,2024
202401,2629070000,남구 문현3동,09시,6730,1157,6775,2024
202401,2629070000,남구 문현3동,10시,6169,1199,6708,2024
202401,2629070000,남구 문현3동,11시,5829,1239,6687,2024
202401,2629070000,남구 문현3동,12시,5611,1288,6648,2024
202401,2629070000,남구 문현3동,13시,5444,1331,6497,2024
202401,2629070000,남구 문현3동,14시,5362,1356,6485,2024
202401,2629070000,남구 문현3동,15시,5438,1401,6567,2024
202401,2629070000,남구 문현3동,16시,5666,1439,6701,2024
202401,2629070000,남구 문현3동,17시,6073,1430,6895,2024
202401,2629070000,남구 문현3동,18시,6648,1293,7265,2024
202401,2629070000,남구 문현3동,19시,7221,1153,7534,2024
202401,2629070000,남구 문현3동,20시,8259,445,7653,2024
202401,2629070000,남구 문현3동,21시,8647,360,7685,2024
202401,2629070000,남구 문현3동,22시,8999,307,7721,2024
202401,2629070000,남구 문현3동,23시,9198,273,7772,2024
202401,2629071000,남구 문현4동,00시,5153,55,1160,2024
202401,2629071000,남구 문현4동,01시,5232,51,1152,2024
202401,2629071000,남구 문현4동,02시,5293,49,1141,2024
202401,2629071000,남구 문현4동,03시,5331,47,1125,2024
202401,2629071000,남구 문현4동,04시,5364,47,1112,2024
202401,2629071000,남구 문현4동,05시,5362,49,1143,2024
202401,2629071000,남구 문현4동,06시,5251,66,1223,2024
202401,2629071000,남구 문현4동,07시,4991,163,1325,2024
202401,2629071000,남구 문현4동,08시,4535,460,1435,2024
202401,2629071000,남구 문현4동,09시,3744,1112,1533,2024
202401,2629071000,남구 문현4동,10시,3406,1158,1626,2024
202401,2629071000,남구 문현4동,11시,3213,1159,1704,2024
202401,2629071000,남구 문현4동,12시,3106,1138,1733,2024
202401,2629071000,남구 문현4동,13시,3009,1221,1677,2024
202401,2629071000,남구 문현4동,14시,2934,1226,1646,2024
202401,2629071000,남구 문현4동,15시,2950,1247,1595,2024
202401,2629071000,남구 문현4동,16시,3050,1265,1571,2024
202401,2629071000,남구 문현4동,17시,3251,1225,1492,2024
202401,2629071000,남구 문현4동,18시,3508,956,1460,2024
202401,2629071000,남구 문현4동,19시,3789,677,1437,2024
202401,2629071000,남구 문현4동,20시,4359,252,1394,2024
202401,2629071000,남구 문현4동,21시,4590,187,1311,2024
202401,2629071000,남구 문현4동,22시,4791,129,1240,2024
202401,2629071000,남구 문현4동,23시,4896,101,1233,2024
202401,2632051000,북구 구포1동,00시,12987,200,2885,2024
202401,2632051000,북구 구포1동,01시,13088,187,2730,2024
202401,2632051000,북구 구포1동,02시,13187,181,2606,2024
202401,2632051000,북구 구포1동,03시,13251,176,2507,2024
202401,2632051000,북구 구포1동,04시,13285,174,2457,2024
202401,2632051000,북구 구포1동,05시,13264,182,2616,2024
202401,2632051000,북구 구포1동,06시,12951,228,2868,2024
202401,2632051000,북구 구포1동,07시,12227,391,3125,2024
202401,2632051000,북구 구포1동,08시,11169,1055,3640,2024
202401,2632051000,북구 구포1동,09시,9319,2626,4639,2024
202401,2632051000,북구 구포1동,10시,8770,2849,5603,2024
202401,2632051000,북구 구포1동,11시,8404,2958,6269,2024
202401,2632051000,북구 구포1동,12시,8156,3021,6810,2024
202401,2632051000,북구 구포1동,13시,7985,3178,7310,2024
202401,2632051000,북구 구포1동,14시,7869,3274,7471,2024
202401,2632051000,북구 구포1동,15시,7963,3372,7286,2024
202401,2632051000,북구 구포1동,16시,8237,3410,6566,2024
202401,2632051000,북구 구포1동,17시,8754,3248,5859,2024
202401,2632051000,북구 구포1동,18시,9403,2679,5361,2024
202401,2632051000,북구 구포1동,19시,9971,2112,4868,2024
202401,2632051000,북구 구포1동,20시,11491,747,4365,2024
202401,2632051000,북구 구포1동,21시,11966,513,3911,2024
202401,2632051000,북구 구포1동,22시,12360,368,3577,2024
202401,2632051000,북구 구포1동,23시,12644,299,3465,2024
202401,2632052000,북구 구포2동,00시,22606,141,2183,2024
202401,2632052000,북구 구포2동,01시,22775,134,2175,2024
202401,2632052000,북구 구포2동,02시,22925,127,2141,2024
202401,2632052000,북구 구포2동,03시,23016,122,2109,2024
202401,2632052000,북구 구포2동,04시,23040,124,2079,2024
202401,2632052000,북구 구포2동,05시,22853,139,2076,2024
202401,2632052000,북구 구포2동,06시,22226,205,2220,2024
202401,2632052000,북구 구포2동,07시,20711,474,2395,2024
202401,2632052000,북구 구포2동,08시,18391,1173,2682,2024
202401,2632052000,북구 구포2동,09시,14760,3565,3125,2024
202401,2632052000,북구 구포2동,10시,13686,3645,3552,2024
202401,2632052000,북구 구포2동,11시,13067,3679,3758,2024
202401,2632052000,북구 구포2동,12시,12701,3674,3836,2024
202401,2632052000,북구 구포2동,13시,12393,3823,3951,2024
202401,2632052000,북구 구포2동,14시,12168,3845,3974,2024
202401,2632052000,북구 구포2동,15시,12369,3932,3962,2024
202401,2632052000,북구 구포2동,16시,12980,4054,3723,2024
202401,2632052000,북구 구포2동,17시,14022,3972,3544,2024
202401,2632052000,북구 구포2동,18시,15519,3434,3525,2024
202401,2632052000,북구 구포2동,19시,16820,2876,3477,2024
202401,2632052000,북구 구포2동,20시,19893,630,3250,2024
202401,2632052000,북구 구포2동,21시,20827,455,2876,2024
202401,2632052000,북구 구포2동,22시,21549,294,2503,2024
202401,2632052000,북구 구포2동,23시,21960,214,2292,2024
202401,2632052100,북구 구포3동,00시,18649,123,1490,2024
202401,2632052100,북구 구포3동,01시,18807,112,1443,2024
202401,2632052100,북구 구포3동,02시,18925,108,1398,2024
202401,2632052100,북구 구포3동,03시,19010,102,1365,2024
202401,2632052100,북구 구포3동,04시,19036,107,1352,2024
202401,2632052100,북구 구포3동,05시,18837,107,1314,2024
202401,2632052100,북구 구포3동,06시,18238,118,1321,2024
202401,2632052100,북구 구포3동,07시,17105,208,1376,2024
202401,2632052100,북구 구포3동,08시,15405,533,1516,2024
202401,2632052100,북구 구포3동,09시,12764,2047,1742,2024
202401,2632052100,북구 구포3동,10시,11889,2056,1960,2024
202401,2632052100,북구 구포3동,11시,11317,2073,2053,2024
202401,2632052100,북구 구포3동,12시,10970,2085,2018,2024
202401,2632052100,북구 구포3동,13시,10719,2157,2052,2024
202401,2632052100,북구 구포3동,14시,10574,2192,2101,2024
202401,2632052100,북구 구포3동,15시,10723,2277,2055,2024
202401,2632052100,북구 구포3동,16시,11225,2366,1955,2024
202401,2632052100,북구 구포3동,17시,11976,2335,1875,2024
202401,2632052100,북구 구포3동,18시,13022,2138,1920,2024
202401,2632052100,북구 구포3동,19시,14020,1953,1969,2024
202401,2632052100,북구 구포3동,20시,16289,372,1876,2024
202401,2632052100,북구 구포3동,21시,17039,290,1744,2024
202401,2632052100,북구 구포3동,22시,17698,234,1612,2024
202401,2632052100,북구 구포3동,23시,18098,186,1552,2024
202401,2632053000,북구 금곡동,00시,34444,312,3553,2024
202401,2632053000,북구 금곡동,01시,34711,302,3544,2024
202401,2632053000,북구 금곡동,02시,34915,293,3479,2024
202401,2632053000,북구 금곡동,03시,35024,286,3413,2024
202401,2632053000,북구 금곡동,04시,35062,285,3367,2024
202401,2632053000,북구 금곡동,05시,34789,290,3323,2024
202401,2632053000,북구 금곡동,06시,34003,321,3456,2024
202401,2632053000,북구 금곡동,07시,32339,507,3712,2024
202401,2632053000,북구 금곡동,08시,29578,1203,4158,2024
202401,2632053000,북구 금곡동,09시,24684,4097,4737,2024
202401,2632053000,북구 금곡동,10시,22950,4114,5170,2024
202401,2632053000,북구 금곡동,11시,21813,4101,5419,2024
202401,2632053000,북구 금곡동,12시,20929,4067,5315,2024
202401,2632053000,북구 금곡동,13시,20392,4138,5269,2024
202401,2632053000,북구 금곡동,14시,19975,4191,5340,2024
202401,2632053000,북구 금곡동,15시,20176,4306,5172,2024
202401,2632053000,북구 금곡동,16시,21040,4411,4842,2024
202401,2632053000,북구 금곡동,17시,22378,4347,4494,2024
202401,2632053000,북구 금곡동,18시,24191,3898,4352,2024
202401,2632053000,북구 금곡동,19시,26009,3461,4294,2024
202401,2632053000,북구 금곡동,20시,29967,743,4171,2024
202401,2632053000,북구 금곡동,21시,31412,585,3889,2024
202401,2632053000,북구 금곡동,22시,32620,484,3691,2024
202401,2632053000,북구 금곡동,23시,33211,427,3616,2024
202401,2632054100,북구 화명1동,00시,32927,394,8777,2024
202401,2632054100,북구 화명1동,01시,33161,373,8638,2024
202401,2632054100,북구 화명1동,02시,33383,360,8581,2024
202401,2632054100,북구 화명1동,03시,33541,356,8584,2024
202401,2632054100,북구 화명1동,04시,33652,362,8602,2024
202401,2632054100,북구 화명1동,05시,33563,375,8692,2024
202401,2632054100,북구 화명1동,06시,32961,410,8828,2024
202401,2632054100,북구 화명1동,07시,31170,542,8716,2024
202401,2632054100,북구 화명1동,08시,27640,885,8437,2024
202401,2632054100,북구 화명1동,09시,22112,3596,8332,2024
202401,2632054100,북구 화명1동,10시,20357,3536,8430,2024
202401,2632054100,북구 화명1동,11시,19168,3457,8411,2024
202401,2632054100,북구 화명1동,12시,18301,3453,8289,2024
202401,2632054100,북구 화명1동,13시,17683,3510,8208,2024
202401,2632054100,북구 화명1동,14시,17288,3611,8270,2024
202401,2632054100,북구 화명1동,15시,17438,3712,8341,2024
202401,2632054100,북구 화명1동,16시,18230,3931,8464,2024
202401,2632054100,북구 화명1동,17시,19637,4038,8749,2024
202401,2632054100,북구 화명1동,18시,21620,3903,9216,2024
202401,2632054100,북구 화명1동,19시,23797,3738,9636,2024
202401,2632054100,북구 화명1동,20시,28173,832,9696,2024
202401,2632054100,북구 화명1동,21시,29807,694,9585,2024
202401,2632054100,북구 화명1동,22시,31181,607,9375,2024
202401,2632054100,북구 화명1동,23시,31948,551,9365,2024
202401,2632054200,북구 화명2동,00시,16441,167,2232,2024
202401,2632054200,북구 화명2동,01시,16595,160,2218,2024
202401,2632054200,북구 화명2동,02시,16709,154,2188,2024
202401,2632054200,북구 화명2동,03시,16767,151,2161,2024
202401,2632054200,북구 화명2동,04시,16800,148,2116,2024
202401,2632054200,북구 화명2동,05시,16692,151,2074,2024
202401,2632054200,북구 화명2동,06시,16318,170,2114,2024
202401,2632054200,북구 화명2동,07시,15440,257,2183,2024
202401,2632054200,북구 화명2동,08시,13828,628,2372,2024
202401,2632054200,북구 화명2동,09시,11237,2100,2750,2024
202401,2632054200,북구 화명2동,10시,10420,2135,3185,2024
202401,2632054200,북구 화명2동,11시,9900,2150,3432,2024
202401,2632054200,북구 화명2동,12시,9520,2182,3434,2024
202401,2632054200,북구 화명2동,13시,9229,2241,3435,2024
202401,2632054200,북구 화명2동,14시,9044,2301,3537,2024
202401,2632054200,북구 화명2동,15시,9131,2392,3504,2024
202401,2632054200,북구 화명2동,16시,9554,2476,3337,2024
202401,2632054200,북구 화명2동,17시,10234,2423,3212,2024
202401,2632054200,북구 화명2동,18시,11174,2178,3177,2024
202401,2632054200,북구 화명2동,19시,12151,1945,3157,2024
202401,2632054200,북구 화명2동,20시,14188,550,2976,2024
202401,2632054200,북구 화명2동,21시,14894,422,2669,2024
202401,2632054200,북구 화명2동,22시,15513,323,2431,2024
202401,2632054200,북구 화명2동,23시,15833,274,2397,2024
202401,2632054300,북구 화명3동,00시,20974,309,3364,2024
202401,2632054300,북구 화명3동,01시,21075,253,3053,2024
202401,2632054300,북구 화명3동,02시,21160,227,2774,2024
202401,2632054300,북구 화명3동,03시,21212,205,2576,2024
202401,2632054300,북구 화명3동,04시,21227,197,2426,2024
202401,2632054300,북구 화명3동,05시,21180,195,2403,2024
202401,2632054300,북구 화명3동,06시,20874,223,2462,2024
202401,2632054300,북구 화명3동,07시,19888,401,2731,2024
202401,2632054300,북구 화명3동,08시,18049,979,3161,2024
202401,2632054300,북구 화명3동,09시,14483,3502,3925,2024
202401,2632054300,북구 화명3동,10시,13464,3791,4825,2024
202401,2632054300,북구 화명3동,11시,12837,3964,5480,2024
202401,2632054300,북구 화명3동,12시,12460,4106,6217,2024
202401,2632054300,북구 화명3동,13시,12198,4276,6511,2024
202401,2632054300,북구 화명3동,14시,12011,4495,6650,2024
202401,2632054300,북구 화명3동,15시,12145,4677,6575,2024
202401,2632054300,북구 화명3동,16시,12659,4837,6262,2024
202401,2632054300,북구 화명3동,17시,13595,4822,6333,2024
202401,2632054300,북구 화명3동,18시,14800,4438,6850,2024
202401,2632054300,북구 화명3동,19시,15960,3955,7190,2024
202401,2632054300,북구 화명3동,20시,18609,1700,6597,2024
202401,2632054300,북구 화명3동,21시,19382,1288,5638,2024
202401,2632054300,북구 화명3동,22시,20013,836,4743,2024
202401,2632054300,북구 화명3동,23시,20320,600,4188,2024
202401,2632055000,북구 덕천1동,00시,11783,162,2446,2024
202401,2632055000,북구 덕천1동,01시,11869,141,2367,2024
202401,2632055000,북구 덕천1동,02시,11969,135,2306,2024
202401,2632055000,북구 덕천1동,03시,12065,135,2274,2024
202401,2632055000,북구 덕천1동,04시,12129,136,2247,2024
202401,2632055000,북구 덕천1동,05시,12103,150,2324,2024
202401,2632055000,북구 덕천1동,06시,11821,193,2452,2024
202401,2632055000,북구 덕천1동,07시,11121,359,2566,2024
202401,2632055000,북구 덕천1동,08시,10060,959,2707,2024
202401,2632055000,북구 덕천1동,09시,8385,2168,3166,2024
202401,2632055000,북구 덕천1동,10시,7775,2285,3576,2024
202401,2632055000,북구 덕천1동,11시,7366,2330,3697,2024
202401,2632055000,북구 덕천1동,12시,7115,2334,3617,2024
202401,2632055000,북구 덕천1동,13시,6932,2390,3608,2024
202401,2632055000,북구 덕천1동,14시,6813,2410,3749,2024
202401,2632055000,북구 덕천1동,15시,6901,2454,3669,2024
202401,2632055000,북구 덕천1동,16시,7170,2479,3391,2024
202401,2632055000,북구 덕천1동,17시,7652,2398,3229,2024
202401,2632055000,북구 덕천1동,18시,8285,1992,3194,2024
202401,2632055000,북구 덕천1동,19시,8941,1537,3147,2024
202401,2632055000,북구 덕천1동,20시,10225,569,2975,2024
202401,2632055000,북구 덕천1동,21시,10732,436,2807,2024
202401,2632055000,북구 덕천1동,22시,11111,340,2645,2024
202401,2632055000,북구 덕천1동,23시,11314,277,2636,2024
202401,2632056000,북구 덕천2동,00시,10590,435,6327,2024
202401,2632056000,북구 덕천2동,01시,10697,391,6018,2024
202401,2632056000,북구 덕천2동,02시,10777,354,5695,2024
202401,2632056000,북구 덕천2동,03시,10826,330,5430,2024
202401,2632056000,북구 덕천2동,04시,10857,318,5206,2024
202401,2632056000,북구 덕천2동,05시,10814,309,5140,2024
202401,2632056000,북구 덕천2동,06시,10551,344,5138,2024
202401,2632056000,북구 덕천2동,07시,10005,544,5297,2024
202401,2632056000,북구 덕천2동,08시,9138,1709,5644,2024
202401,2632056000,북구 덕천2동,09시,7637,3593,6685,2024
202401,2632056000,북구 덕천2동,10시,7180,4079,7945,2024
202401,2632056000,북구 덕천2동,11시,6883,4314,8824,2024
202401,2632056000,북구 덕천2동,12시,6672,4379,9404,2024
202401,2632056000,북구 덕천2동,13시,6468,4471,9496,2024
202401,2632056000,북구 덕천2동,14시,6364,4517,9838,2024
202401,2632056000,북구 덕천2동,15시,6461,4563,9643,2024
202401,2632056000,북구 덕천2동,16시,6721,4591,9163,2024
202401,2632056000,북구 덕천2동,17시,7118,4330,8907,2024
202401,2632056000,북구 덕천2동,18시,7637,3580,9482,2024
202401,2632056000,북구 덕천2동,19시,8200,2775,10006,2024
202401,2632056000,북구 덕천2동,20시,9433,1560,9634,2024
202401,2632056000,북구 덕천2동,21시,9819,1173,8797,2024
202401,2632056000,북구 덕천2동,22시,10113,845,7950,2024
202401,2632056000,북구 덕천2동,23시,10279,621,7351,2024
202401,2632056100,북구 덕천3동,00시,6858,31,779,2024
202401,2632056100,북구 덕천3동,01시,6923,26,761,2024
202401,2632056100,북구 덕천3동,02시,6978,25,740,2024
202401,2632056100,북구 덕천3동,03시,7028,24,730,2024
202401,2632056100,북구 덕천3동,04시,7061,25,713,2024
202401,2632056100,북구 덕천3동,05시,7046,30,708,2024
202401,2632056100,북구 덕천3동,06시,6881,35,714,2024
202401,2632056100,북구 덕천3동,07시,6496,63,733,2024
202401,2632056100,북구 덕천3동,08시,5914,188,783,2024
202401,2632056100,북구 덕천3동,09시,5035,631,836,2024
202401,2632056100,북구 덕천3동,10시,4654,607,862,2024
202401,2632056100,북구 덕천3동,11시,4394,592,869,2024
202401,2632056100,북구 덕천3동,12시,4224,575,823,2024
202401,2632056100,북구 덕천3동,13시,4110,576,826,2024
202401,2632056100,북구 덕천3동,14시,4029,593,855,2024
202401,2632056100,북구 덕천3동,15시,4088,610,841,2024
202401,2632056100,북구 덕천3동,16시,4244,651,810,2024
202401,2632056100,북구 덕천3동,17시,4543,664,771,2024
202401,2632056100,북구 덕천3동,18시,4892,585,760,2024
202401,2632056100,북구 덕천3동,19시,5254,531,791,2024
202401,2632056100,북구 덕천3동,20시,5986,93,793,2024
202401,2632056100,북구 덕천3동,21시,6270,78,812,2024
202401,2632056100,북구 덕천3동,22시,6521,70,824,2024
202401,2632056100,북구 덕천3동,23시,6652,54,851,2024
202401,2632057100,북구 만덕1동,00시,14410,112,1857,2024
202401,2632057100,북구 만덕1동,01시,14552,105,1897,2024
202401,2632057100,북구 만덕1동,02시,14640,102,1891,2024
202401,2632057100,북구 만덕1동,03시,14704,99,1855,2024
202401,2632057100,북구 만덕1동,04시,14723,96,1817,2024
202401,2632057100,북구 만덕1동,05시,14622,95,1741,2024
202401,2632057100,북구 만덕1동,06시,14273,113,1760,2024
202401,2632057100,북구 만덕1동,07시,13520,164,1831,2024
202401,2632057100,북구 만덕1동,08시,11951,355,1881,2024
202401,2632057100,북구 만덕1동,09시,9555,1422,1944,2024
202401,2632057100,북구 만덕1동,10시,8722,1412,2047,2024
202401,2632057100,북구 만덕1동,11시,8225,1384,2083,2024
202401,2632057100,북구 만덕1동,12시,7902,1409,2089,2024
202401,2632057100,북구 만덕1동,13시,7640,1437,2115,2024
202401,2632057100,북구 만덕1동,14시,7489,1460,2178,2024
202401,2632057100,북구 만덕1동,15시,7621,1513,2188,2024
202401,2632057100,북구 만덕1동,16시,7993,1618,2103,2024
202401,2632057100,북구 만덕1동,17시,8583,1624,1990,2024
202401,2632057100,북구 만덕1동,18시,9573,1489,1981,2024
202401,2632057100,북구 만덕1동,19시,10601,1358,2045,2024
202401,2632057100,북구 만덕1동,20시,12399,296,2020,2024
202401,2632057100,북구 만덕1동,21시,13177,234,1953,2024
202401,2632057100,북구 만덕1동,22시,13804,185,1917,2024
202401,2632057100,북구 만덕1동,23시,14130,164,1997,2024
202401,2632057200,북구 만덕2동,00시,23437,180,2488,2024
202401,2632057200,북구 만덕2동,01시,23627,171,2471,2024
202401,2632057200,북구 만덕2동,02시,23795,163,2431,2024
202401,2632057200,북구 만덕2동,03시,23903,161,2386,2024
202401,2632057200,북구 만덕2동,04시,23951,161,2337,2024
202401,2632057200,북구 만덕2동,05시,23788,173,2270,2024
202401,2632057200,북구 만덕2동,06시,23245,182,2262,2024
202401,2632057200,북구 만덕2동,07시,22040,286,2341,2024
202401,2632057200,북구 만덕2동,08시,20022,669,2478,2024
202401,2632057200,북구 만덕2동,09시,16519,2493,2697,2024
202401,2632057200,북구 만덕2동,10시,15331,2482,2959,2024
202401,2632057200,북구 만덕2동,11시,14531,2472,3103,2024
202401,2632057200,북구 만덕2동,12시,13977,2485,3214,2024
202401,2632057200,북구 만덕2동,13시,13587,2527,3193,2024
202401,2632057200,북구 만덕2동,14시,13368,2605,3178,2024
202401,2632057200,북구 만덕2동,15시,13556,2723,3112,2024
202401,2632057200,북구 만덕2동,16시,14104,2825,3068,2024
202401,2632057200,북구 만덕2동,17시,14950,2828,3023,2024
202401,2632057200,북구 만덕2동,18시,16184,2620,3118,2024
202401,2632057200,북구 만덕2동,19시,17565,2382,3197,2024
202401,2632057200,북구 만덕2동,20시,20411,557,3050,2024
202401,2632057200,북구 만덕2동,21시,21516,430,2846,2024
202401,2632057200,북구 만덕2동,22시,22342,320,2650,2024
202401,2632057200,북구 만덕2동,23시,22727,256,2608,2024
202401,2632057300,북구 만덕3동,00시,16053,169,3662,2024
202401,2632057300,북구 만덕3동,01시,16082,150,3531,2024
202401,2632057300,북구 만덕3동,02시,16168,142,3457,2024
202401,2632057300,북구 만덕3동,03시,16281,139,3424,2024
202401,2632057300,북구 만덕3동,04시,16359,140,3407,2024
202401,2632057300,북구 만덕3동,05시,16392,143,3399,2024
202401,2632057300,북구 만덕3동,06시,16028,160,3402,2024
202401,2632057300,북구 만덕3동,07시,15107,204,3363,2024
202401,2632057300,북구 만덕3동,08시,13573,359,3277,2024
202401,2632057300,북구 만덕3동,09시,11019,1584,3225,2024
202401,2632057300,북구 만덕3동,10시,10150,1546,3198,2024
202401,2632057300,북구 만덕3동,11시,9550,1530,3201,2024
202401,2632057300,북구 만덕3동,12시,9162,1539,3254,2024
202401,2632057300,북구 만덕3동,13시,8896,1593,3246,2024
202401,2632057300,북구 만덕3동,14시,8759,1671,3230,2024
202401,2632057300,북구 만덕3동,15시,8881,1761,3226,2024
202401,2632057300,북구 만덕3동,16시,9347,1888,3294,2024
202401,2632057300,북구 만덕3동,17시,10040,1936,3452,2024
202401,2632057300,북구 만덕3동,18시,11075,1866,3721,2024
202401,2632057300,북구 만덕3동,19시,12099,1780,3961,2024
202401,2632057300,북구 만덕3동,20시,14154,440,4006,2024
202401,2632057300,북구 만덕3동,21시,14883,368,3903,2024
202401,2632057300,북구 만덕3동,22시,15438,293,3847,2024
202401,2632057300,북구 만덕3동,23시,15698,252,3872,2024
202401,2635051000,해운대구 우1동,00시,20742,698,12362,2024
202401,2635051000,해운대구 우1동,01시,20936,633,11954,2024
202401,2635051000,해운대구 우1동,02시,21059,582,11583,2024
202401,2635051000,해운대구 우1동,03시,21149,555,11276,2024
202401,2635051000,해운대구 우1동,04시,21214,549,11104,2024
202401,2635051000,해운대구 우1동,05시,21156,573,11143,2024
202401,2635051000,해운대구 우1동,06시,20845,810,11971,2024
202401,2635051000,해운대구 우1동,07시,20137,1428,12894,2024
202401,2635051000,해운대구 우1동,08시,18669,2957,13512,2024
202401,2635051000,해운대구 우1동,09시,15375,6074,14259,2024
202401,2635051000,해운대구 우1동,10시,14185,6732,15325,2024
202401,2635051000,해운대구 우1동,11시,13375,7033,16069,2024
202401,2635051000,해운대구 우1동,12시,12869,7171,16046,2024
202401,2635051000,해운대구 우1동,13시,12538,7372,15561,2024
